Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-06,Norfolk Constabulary,D14,1,0,2,7,21,8,5,9,3,0,0
2012-06,Norfolk Constabulary,D15,4,1,4,3,32,3,0,7,0,0,1
2012-06,Norfolk Constabulary,G24,2,0,2,13,94,12,2,2,4,1,2
2012-06,Norfolk Constabulary,G25,1,1,3,13,32,13,0,5,1,0,0
2012-06,Norfolk Constabulary,G22,6,2,5,8,35,8,4,12,1,1,1
2012-06,Norfolk Constabulary,D11,6,0,6,12,62,13,3,7,2,0,1
2012-06,Norfolk Constabulary,D12,2,0,4,7,51,12,4,12,3,1,3
2012-06,Norfolk Constabulary,D13,2,0,3,7,36,15,0,3,1,2,1
2012-06,Norfolk Constabulary,E11,2,0,1,5,17,3,0,3,1,0,0
2012-06,Norfolk Constabulary,E13,3,0,2,6,35,4,1,4,4,1,3
2012-06,Norfolk Constabulary,E12,4,0,4,10,29,5,2,12,1,0,1
2012-06,Norfolk Constabulary,E14,1,0,6,19,30,4,7,4,2,1,3
2012-06,Norfolk Constabulary,F21,20,2,14,64,211,46,18,40,20,6,6
2012-06,Norfolk Constabulary,B12,3,0,4,13,59,33,6,13,1,3,1
2012-06,Norfolk Constabulary,B13,8,0,3,12,67,7,3,6,5,1,1
2012-06,Norfolk Constabulary,B11,12,1,13,37,132,14,13,17,10,1,3
2012-06,Norfolk Constabulary,C13,1,0,3,17,37,6,5,5,1,3,1
2012-06,Norfolk Constabulary,C12,4,0,2,8,24,3,4,4,0,0,0
2012-06,Norfolk Constabulary,C11,2,0,0,4,11,2,1,7,0,0,0
2012-06,Norfolk Constabulary,G23,2,0,1,1,22,1,2,2,0,0,0
2012-06,Norfolk Constabulary,A33,15,0,9,17,84,14,3,23,3,2,4
2012-06,Norfolk Constabulary,A32,2,0,2,5,32,6,1,7,0,1,0
2012-06,Norfolk Constabulary,A31,4,0,7,11,39,9,0,12,1,1,2
2012-06,Norfolk Constabulary,G14,22,1,6,63,170,25,25,47,15,9,10
2012-06,Norfolk Constabulary,A11,4,0,5,14,57,4,4,16,6,1,3
2012-06,Norfolk Constabulary,E22,2,0,0,15,40,6,1,4,1,1,6
2012-06,Norfolk Constabulary,A13,0,0,0,0,8,6,2,1,0,0,0
2012-06,Norfolk Constabulary,A12,1,0,1,2,44,11,1,7,0,2,0
2012-06,Norfolk Constabulary,G21,5,0,2,7,19,4,0,2,3,0,1
2012-06,Norfolk Constabulary,C22,1,0,1,6,35,2,3,6,2,2,0
2012-06,Norfolk Constabulary,C23,2,0,4,24,53,9,1,6,2,0,6
2012-06,Norfolk Constabulary,C21,3,0,2,4,22,11,0,6,2,2,0
2012-06,Norfolk Constabulary,E21,3,0,2,8,36,13,4,11,4,1,2
2012-06,Norfolk Constabulary,C24,5,0,2,14,32,9,1,12,1,2,0
2012-06,Norfolk Constabulary,E23,5,0,2,9,37,6,0,6,1,0,2
2012-06,Norfolk Constabulary,D21,3,0,1,9,23,7,0,5,1,1,2
2012-06,Norfolk Constabulary,D23,4,0,1,5,24,3,2,4,2,2,0
2012-06,Norfolk Constabulary,D22,10,0,4,14,61,8,5,12,3,3,5
2012-06,Norfolk Constabulary,F31,13,2,11,90,328,41,123,82,23,26,18
2012-06,Norfolk Constabulary,F11,18,2,7,45,163,47,9,37,18,8,8
2012-06,Norfolk Constabulary,G13,11,2,3,17,59,17,4,10,1,1,2
2012-06,Norfolk Constabulary,G12,5,0,1,12,52,10,3,9,0,0,0
2012-06,Norfolk Constabulary,G11,1,0,8,2,18,1,1,4,0,0,0
2012-06,Norfolk Constabulary,A21,4,1,4,30,138,24,9,16,18,10,3
2012-06,Norfolk Constabulary,A22,7,1,4,14,97,16,5,19,6,3,6
2012-06,Norfolk Constabulary,A23,3,0,3,9,33,5,3,9,1,0,2
2012-06,Norfolk Constabulary,F41,12,2,5,28,121,32,7,28,14,3,4
2012-06,Norfolk Constabulary,B22,7,0,3,21,74,12,0,14,7,0,1
2012-06,Norfolk Constabulary,B21,17,0,10,41,185,31,18,24,9,1,7
