Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-11,Surrey Police,EPEA,14,0,10,6,25,7,2,4,5,1,5
2012-11,Surrey Police,SHLI,5,0,1,3,21,3,0,3,0,1,2
2012-11,Surrey Police,SHSW,6,0,4,8,30,4,1,11,5,1,4
2012-11,Surrey Police,SHSP,1,0,1,1,9,2,0,2,0,0,2
2012-11,Surrey Police,ELCO,16,0,9,6,32,4,9,16,3,1,3
2012-11,Surrey Police,SHCT,2,0,2,5,39,11,13,9,4,2,1
2012-11,Surrey Police,MVAS,2,0,0,1,15,3,0,4,0,1,2
2012-11,Surrey Police,SPST,1,0,6,11,59,8,24,17,7,1,5
2012-11,Surrey Police,SPSU,10,0,5,6,47,7,0,8,6,1,2
2012-11,Surrey Police,RBHW,9,0,1,7,27,5,1,4,5,3,1
2012-11,Surrey Police,SPSL,4,0,1,3,5,3,0,2,1,0,0
2012-11,Surrey Police,SPLS,5,0,5,11,14,11,1,8,5,0,1
2012-11,Surrey Police,SPSH,10,1,1,3,22,6,3,7,0,1,1
2012-11,Surrey Police,SHCB,2,0,2,2,13,3,0,1,0,0,3
2012-11,Surrey Police,RBHO,9,0,4,11,34,13,4,7,9,1,4
2012-11,Surrey Police,WVSC,4,0,7,4,23,3,1,6,1,0,0
2012-11,Surrey Police,SPSA,9,1,19,3,18,8,0,2,6,1,2
2012-11,Surrey Police,SPSC,2,0,9,8,38,8,6,8,2,3,5
2012-11,Surrey Police,MVRE,7,0,7,6,22,3,0,5,2,1,0
2012-11,Surrey Police,TNPW,2,0,14,8,16,5,0,3,2,0,2
2012-11,Surrey Police,TNLD,20,0,3,4,21,12,1,11,2,0,4
2012-11,Surrey Police,MVRW,5,1,4,3,24,1,0,3,0,0,2
2012-11,Surrey Police,SHMD,6,0,4,5,26,14,3,4,4,0,2
2012-11,Surrey Police,GDPW,6,0,5,6,23,10,0,9,2,0,1
2012-11,Surrey Police,WVHG,8,0,5,5,15,3,1,5,0,0,1
2012-11,Surrey Police,WKSH,8,0,2,5,9,2,1,2,2,0,0
2012-11,Surrey Police,RUAT,8,0,5,10,34,6,4,5,3,2,2
2012-11,Surrey Police,RBWO,9,0,2,8,26,29,4,5,2,1,1
2012-11,Surrey Police,WKHO,4,0,0,2,20,10,1,3,0,0,0
2012-11,Surrey Police,RUVW,2,0,1,2,13,3,0,1,0,0,0
2012-11,Surrey Police,GDST,5,0,7,12,28,3,2,4,4,1,2
2012-11,Surrey Police,MVBF,5,0,2,7,22,4,0,5,0,0,2
2012-11,Surrey Police,RUAN,3,0,3,4,5,2,0,2,1,1,0
2012-11,Surrey Police,GDSR,13,0,14,4,37,16,4,3,0,0,4
2012-11,Surrey Police,GDAS,15,0,2,7,17,6,1,3,4,1,0
2012-11,Surrey Police,ELDH,12,0,13,13,22,6,1,20,2,0,1
2012-11,Surrey Police,GDAV,3,0,5,2,11,8,0,1,0,0,2
2012-11,Surrey Police,GDAW,1,0,3,7,28,3,2,3,2,1,0
2012-11,Surrey Police,RBRN,8,0,3,6,35,10,0,1,1,1,0
2012-11,Surrey Police,ELEC,9,0,5,3,22,3,0,12,3,1,0
2012-11,Surrey Police,WVBS,3,0,1,2,5,2,0,5,0,0,2
2012-11,Surrey Police,EPNW,3,0,9,7,25,10,3,3,1,1,1
2012-11,Surrey Police,RBRE,6,0,9,6,43,14,6,9,6,2,3
2012-11,Surrey Police,ELEM,7,0,8,5,21,10,3,9,2,0,1
2012-11,Surrey Police,GDPB,2,0,3,6,43,7,1,5,4,2,2
2012-11,Surrey Police,EPNO,9,0,6,4,28,5,1,6,3,3,0
2012-11,Surrey Police,RBRT,6,0,0,16,43,5,6,5,1,9,0
2012-11,Surrey Police,MVGC,1,0,2,2,16,2,0,0,1,4,1
2012-11,Surrey Police,WKOW,7,0,7,7,23,7,1,12,5,3,1
2012-11,Surrey Police,TNSB,4,0,0,1,15,7,1,8,1,0,1
2012-11,Surrey Police,WVSU,3,0,6,1,39,10,1,3,1,1,0
2012-11,Surrey Police,ELSW,2,0,3,1,19,12,0,3,2,1,1
2012-11,Surrey Police,EPWE,6,0,8,4,34,5,0,11,3,1,1
2012-11,Surrey Police,SHBW,5,0,4,3,12,1,4,6,2,0,3
2012-11,Surrey Police,WKNB,8,0,8,12,51,17,4,9,2,2,5
2012-11,Surrey Police,TNCV,5,0,4,3,17,6,9,6,3,0,4
2012-11,Surrey Police,WVCE,4,0,1,3,24,4,0,2,1,3,2
2012-11,Surrey Police,TNCH,1,0,2,6,23,6,1,4,4,0,1
2012-11,Surrey Police,RUCM,4,1,2,8,37,6,1,4,3,2,3
2012-11,Surrey Police,SHHP,0,0,0,3,14,1,0,2,2,1,5
2012-11,Surrey Police,WVTE,5,0,1,2,17,1,0,6,0,0,2
2012-11,Surrey Police,RUEG,4,0,0,5,35,2,0,8,0,2,2
2012-11,Surrey Police,RBTW,5,0,4,3,15,7,0,2,1,1,1
2012-11,Surrey Police,GDGT,12,0,7,24,111,25,36,34,18,12,4
2012-11,Surrey Police,RBCH,5,0,12,7,16,0,0,4,2,1,4
2012-11,Surrey Police,RUET,7,0,6,3,16,6,2,6,2,2,3
2012-11,Surrey Police,SPSS,7,0,15,10,34,10,0,6,1,0,1
2012-11,Surrey Police,RBTB,3,0,4,6,39,18,9,7,2,1,6
2012-11,Surrey Police,MVNL,1,0,3,2,17,6,1,6,1,1,1
2012-11,Surrey Police,WVDR,2,0,1,2,24,7,1,3,3,2,0
2012-11,Surrey Police,GDOU,10,2,7,10,32,11,0,16,3,3,1
2012-11,Surrey Police,WKMA,8,1,1,11,22,9,2,15,4,2,6
2012-11,Surrey Police,WVDA,5,0,1,2,1,1,0,1,0,0,0
2012-11,Surrey Police,WKMH,7,0,5,5,23,9,1,9,2,1,2
2012-11,Surrey Police,TNBN,6,0,2,3,15,2,0,8,0,0,1
2012-11,Surrey Police,WVMW,3,0,1,4,12,3,1,3,1,0,3
2012-11,Surrey Police,WKGP,3,0,1,1,27,8,1,5,0,2,2
2012-11,Surrey Police,RURT,8,0,0,5,26,2,0,6,0,0,2
2012-11,Surrey Police,WKWT,3,0,1,16,42,7,29,22,3,7,3
2012-11,Surrey Police,SPAA,13,0,2,12,33,9,3,3,2,1,3
2012-11,Surrey Police,RBSE,11,0,5,7,29,3,2,11,1,1,7
2012-11,Surrey Police,SPAT,11,0,4,8,14,6,7,7,4,1,0
2012-11,Surrey Police,TNOL,14,0,3,8,30,23,2,12,0,1,3
2012-11,Surrey Police,MVSL,11,0,1,3,16,4,8,7,3,2,1
2012-11,Surrey Police,ELHE,7,0,4,9,25,8,3,4,2,0,2
2012-11,Surrey Police,MVDT,10,0,8,15,28,5,6,10,1,1,1
2012-11,Surrey Police,EPCE,1,0,5,16,46,9,18,18,3,9,8
2012-11,Surrey Police,WVFT,3,0,5,3,27,6,13,9,0,0,3
2012-11,Surrey Police,GDEH,4,0,2,6,26,4,0,2,0,0,1
2012-11,Surrey Police,RUNH,1,0,0,7,22,2,2,4,1,0,1
2012-11,Surrey Police,WVFB,4,0,4,9,36,4,1,1,2,1,0
2012-11,Surrey Police,GDMB,15,0,6,5,79,18,4,10,10,1,10
2012-11,Surrey Police,RBNO,12,0,14,13,48,7,1,9,3,0,11
2012-11,Surrey Police,TNWE,12,0,9,2,15,6,0,10,2,1,2
2012-11,Surrey Police,ELNW,0,1,1,6,41,5,0,8,0,0,1
2012-11,Surrey Police,WVWB,2,0,1,1,8,4,0,4,0,0,2
2012-11,Surrey Police,TNWW,4,0,4,1,8,2,0,6,2,0,0
2012-11,Surrey Police,ELWM,4,0,5,4,33,5,1,11,4,2,1
2012-11,Surrey Police,SHOD,1,0,1,6,23,10,0,5,1,1,0
2012-11,Surrey Police,WVWT,10,0,4,1,30,6,1,3,1,0,0
2012-11,Surrey Police,ELWE,16,0,6,10,61,12,5,24,1,1,6
2012-11,Surrey Police,ELWC,6,0,3,6,36,9,11,4,1,0,6
2012-11,Surrey Police,EPSO,11,0,3,13,23,8,0,8,0,3,1
2012-11,Surrey Police,WKBP,10,0,5,10,32,10,2,8,3,0,9
2012-11,Surrey Police,RBME,7,1,9,17,49,22,0,3,2,0,1
2012-11,Surrey Police,TNGB,5,0,7,2,14,3,0,5,0,0,2
2012-11,Surrey Police,RUTH,7,0,2,6,27,6,1,11,23,3,4
2012-11,Surrey Police,SHFF,4,2,3,4,17,10,4,4,0,0,0
