Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-04,Northumbria Police,A1,18,4,14,54,296,31,75,38,40,25,12
2012-04,Northumbria Police,A3,18,1,21,30,329,62,32,30,15,6,9
2012-04,Northumbria Police,A2,21,1,7,16,109,30,16,25,10,6,3
2012-04,Northumbria Police,A5,36,3,40,24,249,56,14,38,12,8,11
2012-04,Northumbria Police,E8,25,0,9,44,315,34,36,56,22,16,15
2012-04,Northumbria Police,A7,22,0,14,26,256,57,11,25,9,10,6
2012-04,Northumbria Police,A6,19,0,19,35,214,33,24,48,18,12,10
2012-04,Northumbria Police,C3,20,0,18,22,174,24,7,12,7,5,3
2012-04,Northumbria Police,C2,16,1,11,16,156,14,12,17,4,3,1
2012-04,Northumbria Police,C1,21,0,18,29,257,38,13,24,9,12,6
2012-04,Northumbria Police,E6,17,5,35,89,444,55,146,184,34,33,13
2012-04,Northumbria Police,E1,36,1,12,23,210,38,17,22,8,8,5
2012-04,Northumbria Police,C6,20,1,20,10,106,40,10,23,10,7,4
2012-04,Northumbria Police,E3,13,0,8,15,151,40,8,12,13,4,5
2012-04,Northumbria Police,E2,9,1,10,19,105,21,32,16,10,7,6
2012-04,Northumbria Police,E5,22,4,21,23,232,39,17,36,33,18,3
2012-04,Northumbria Police,E4,19,1,14,7,143,51,15,23,6,11,7
2012-04,Northumbria Police,E7,27,1,15,11,150,19,15,28,12,4,6
2012-04,Northumbria Police,F1,6,1,2,11,148,13,2,14,5,9,4
2012-04,Northumbria Police,F2,24,0,13,21,286,40,11,28,13,6,5
2012-04,Northumbria Police,F3,8,0,5,18,266,34,17,19,5,6,5
2012-04,Northumbria Police,F4,13,0,8,19,156,21,7,13,1,9,9
2012-04,Northumbria Police,F5,10,0,13,3,87,14,3,13,3,2,3
2012-04,Northumbria Police,F6,5,0,4,11,127,10,5,16,3,2,1
2012-04,Northumbria Police,F7,8,1,0,4,97,18,6,9,1,7,4
2012-04,Northumbria Police,F8,7,0,8,6,81,11,0,10,1,1,0
2012-04,Northumbria Police,F9,18,1,3,8,69,10,8,16,5,3,3
2012-04,Northumbria Police,C5,2,0,24,11,112,20,29,10,16,7,4
2012-04,Northumbria Police,B1,17,1,15,32,285,62,48,29,44,10,11
2012-04,Northumbria Police,B2,21,1,16,16,106,23,7,19,9,9,4
2012-04,Northumbria Police,B3,17,0,13,22,223,43,18,25,15,6,5
2012-04,Northumbria Police,D4,11,0,13,21,256,28,14,11,8,1,5
2012-04,Northumbria Police,D2,8,1,11,20,207,17,15,15,12,7,2
2012-04,Northumbria Police,D3,25,1,5,23,231,37,15,17,25,9,5
2012-04,Northumbria Police,D1,30,2,19,26,240,34,24,32,19,18,10
