Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-08,Bedfordshire Police,56,1,0,1,5,21,4,0,4,1,0,1
2012-08,Bedfordshire Police,54,7,0,1,3,29,4,0,4,1,1,2
2012-08,Bedfordshire Police,42,1,0,0,0,6,0,0,1,0,0,0
2012-08,Bedfordshire Police,48,3,0,0,1,19,2,1,3,1,0,1
2012-08,Bedfordshire Police,43,5,0,1,4,14,7,0,2,2,0,3
2012-08,Bedfordshire Police,60,18,5,17,46,167,35,14,31,5,10,5
2012-08,Bedfordshire Police,61,4,0,6,6,31,3,0,5,0,0,1
2012-08,Bedfordshire Police,62,7,1,9,15,118,21,12,12,4,3,5
2012-08,Bedfordshire Police,63,1,1,1,5,14,3,3,3,1,0,0
2012-08,Bedfordshire Police,64,11,1,6,4,48,8,0,8,0,0,2
2012-08,Bedfordshire Police,49,2,0,2,4,31,2,1,10,2,0,5
2012-08,Bedfordshire Police,66,4,0,5,31,72,21,3,13,2,1,5
2012-08,Bedfordshire Police,67,10,3,10,25,132,29,10,22,4,6,6
2012-08,Bedfordshire Police,68,18,0,18,22,166,24,13,25,3,12,5
2012-08,Bedfordshire Police,69,8,0,13,6,63,8,1,12,3,0,1
2012-08,Bedfordshire Police,52,2,0,2,10,52,4,3,6,1,2,2
2012-08,Bedfordshire Police,53,4,0,2,6,27,2,0,6,2,2,0
2012-08,Bedfordshire Police,24,8,1,4,4,43,9,4,5,1,2,2
2012-08,Bedfordshire Police,25,2,5,5,0,5,1,3,2,0,1,0
2012-08,Bedfordshire Police,26,1,0,2,0,8,1,0,0,0,0,0
2012-08,Bedfordshire Police,27,4,0,2,1,6,0,0,0,0,1,0
2012-08,Bedfordshire Police,20,3,0,2,3,11,1,0,0,2,1,1
2012-08,Bedfordshire Police,21,4,4,7,6,50,10,3,2,2,1,2
2012-08,Bedfordshire Police,22,17,5,3,15,68,11,1,13,1,0,2
2012-08,Bedfordshire Police,23,2,0,1,6,20,3,0,2,2,1,0
2012-08,Bedfordshire Police,46,3,0,3,6,42,5,0,3,0,1,1
2012-08,Bedfordshire Police,47,2,1,1,10,31,4,1,10,0,0,1
2012-08,Bedfordshire Police,44,7,0,6,2,30,5,0,4,1,0,0
2012-08,Bedfordshire Police,45,4,0,3,1,16,0,1,0,0,0,0
2012-08,Bedfordshire Police,28,6,0,2,6,29,4,3,0,1,2,1
2012-08,Bedfordshire Police,29,0,1,1,6,12,1,0,4,0,0,0
2012-08,Bedfordshire Police,40,0,0,8,0,26,1,2,14,0,2,4
2012-08,Bedfordshire Police,41,2,1,2,1,11,3,0,1,0,0,0
2012-08,Bedfordshire Police,51,8,0,2,9,78,9,1,14,4,0,0
2012-08,Bedfordshire Police,39,3,0,4,0,9,1,0,1,0,0,0
2012-08,Bedfordshire Police,65,25,8,45,66,369,56,30,51,17,18,20
2012-08,Bedfordshire Police,38,2,0,13,4,29,9,3,5,2,1,1
2012-08,Bedfordshire Police,70,15,0,11,14,86,18,6,9,6,2,4
2012-08,Bedfordshire Police,59,3,1,1,6,10,2,0,7,2,0,0
2012-08,Bedfordshire Police,58,5,1,3,6,90,4,0,8,4,0,1
2012-08,Bedfordshire Police,11,6,0,4,1,21,3,7,5,1,0,2
2012-08,Bedfordshire Police,10,10,2,3,31,110,22,70,45,4,21,9
2012-08,Bedfordshire Police,13,2,2,4,5,39,4,0,3,0,0,1
2012-08,Bedfordshire Police,12,9,1,8,11,65,15,1,5,1,2,4
2012-08,Bedfordshire Police,15,1,0,3,5,13,4,2,4,0,0,2
2012-08,Bedfordshire Police,14,8,0,3,4,46,6,3,2,3,2,6
2012-08,Bedfordshire Police,17,5,2,5,9,44,14,0,9,1,1,0
2012-08,Bedfordshire Police,16,8,0,3,12,45,9,0,4,1,3,1
2012-08,Bedfordshire Police,19,9,1,2,8,54,5,1,3,3,2,3
2012-08,Bedfordshire Police,18,4,1,1,4,32,3,0,5,0,2,0
2012-08,Bedfordshire Police,31,5,2,10,13,89,6,0,3,7,0,3
2012-08,Bedfordshire Police,30,2,0,3,1,21,2,2,3,0,0,1
2012-08,Bedfordshire Police,37,12,0,6,3,46,6,3,2,2,1,3
2012-08,Bedfordshire Police,36,4,1,5,13,64,8,1,5,3,2,1
2012-08,Bedfordshire Police,35,7,1,8,7,43,4,1,8,0,0,0
2012-08,Bedfordshire Police,34,4,0,1,6,51,7,0,6,3,1,0
2012-08,Bedfordshire Police,33,2,0,6,2,26,7,4,5,3,1,0
2012-08,Bedfordshire Police,55,2,0,3,3,26,5,3,4,0,0,1
2012-08,Bedfordshire Police,32,6,3,5,13,79,19,11,6,2,1,1
2012-08,Bedfordshire Police,57,3,0,2,24,98,14,51,39,16,16,9
2012-08,Bedfordshire Police,50,4,0,0,6,53,11,2,6,0,0,4
