Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-02,Humberside Police,56,11,0,7,6,31,9,1,7,5,3,3
2012-02,Humberside Police,77,17,1,10,18,35,26,6,13,4,4,2
2012-02,Humberside Police,54,17,2,6,6,23,10,5,9,0,1,3
2012-02,Humberside Police,42,0,0,4,10,14,2,2,4,3,1,2
2012-02,Humberside Police,48,23,6,29,98,97,43,90,67,23,37,13
2012-02,Humberside Police,43,5,0,6,2,21,5,0,3,0,2,4
2012-02,Humberside Police,60,4,1,3,4,19,4,15,5,0,2,1
2012-02,Humberside Police,61,2,0,0,4,5,5,8,6,0,1,2
2012-02,Humberside Police,62,8,0,4,11,19,11,5,19,6,3,3
2012-02,Humberside Police,63,17,0,11,17,47,33,2,10,6,6,5
2012-02,Humberside Police,64,4,0,2,3,8,9,3,5,2,2,3
2012-02,Humberside Police,49,23,6,29,98,97,43,90,67,23,37,13
2012-02,Humberside Police,66,7,1,5,14,57,9,10,9,6,8,5
2012-02,Humberside Police,67,11,2,6,15,37,13,3,16,4,7,4
2012-02,Humberside Police,68,4,0,7,2,4,3,4,6,0,0,0
2012-02,Humberside Police,69,13,0,20,10,32,7,14,12,3,2,1
2012-02,Humberside Police,80,20,0,30,24,39,22,13,8,1,1,2
2012-02,Humberside Police,52,6,0,0,16,64,12,9,14,2,1,4
2012-02,Humberside Police,53,13,1,7,3,20,8,0,9,0,1,2
2012-02,Humberside Police,24,4,1,2,8,33,9,2,6,1,7,7
2012-02,Humberside Police,25,4,0,2,13,27,6,18,7,2,6,3
2012-02,Humberside Police,26,5,1,4,11,36,21,6,4,4,3,1
2012-02,Humberside Police,27,2,0,1,6,17,9,4,4,1,2,1
2012-02,Humberside Police,20,16,0,6,6,8,13,0,5,0,0,2
2012-02,Humberside Police,21,9,1,3,1,7,0,0,6,0,0,0
2012-02,Humberside Police,22,3,0,3,10,32,11,7,11,2,7,4
2012-02,Humberside Police,23,0,1,2,2,17,2,0,5,4,0,2
2012-02,Humberside Police,46,12,0,9,13,25,7,22,19,5,6,5
2012-02,Humberside Police,47,13,0,1,16,31,11,2,12,7,5,1
2012-02,Humberside Police,44,6,0,6,12,37,13,1,10,3,6,2
2012-02,Humberside Police,45,3,0,8,7,26,8,9,9,4,0,2
2012-02,Humberside Police,28,15,1,3,37,62,25,17,25,4,9,5
2012-02,Humberside Police,29,3,0,1,5,13,3,5,4,2,0,1
2012-02,Humberside Police,40,7,0,2,3,21,7,4,3,2,2,3
2012-02,Humberside Police,41,14,0,5,21,31,11,14,17,1,8,5
2012-02,Humberside Police,1,13,0,6,5,25,27,4,21,2,4,3
2012-02,Humberside Police,82,2,0,8,2,13,4,4,6,2,0,1
2012-02,Humberside Police,2,16,1,12,24,88,23,41,29,6,10,9
2012-02,Humberside Police,5,2,0,3,5,17,1,8,4,1,0,5
2012-02,Humberside Police,4,4,0,6,1,7,4,0,3,1,0,1
2012-02,Humberside Police,7,18,6,3,32,48,13,26,32,1,9,5
2012-02,Humberside Police,6,22,1,10,26,38,14,4,19,7,6,8
2012-02,Humberside Police,9,12,0,5,1,14,5,0,4,2,0,1
2012-02,Humberside Police,8,9,0,1,7,22,7,5,10,3,3,4
2012-02,Humberside Police,78,23,3,13,45,99,34,25,24,7,7,6
2012-02,Humberside Police,51,2,0,5,8,28,13,8,6,0,2,1
2012-02,Humberside Police,83,8,0,2,5,23,6,1,6,2,1,2
2012-02,Humberside Police,81,5,0,14,5,10,6,1,2,0,0,1
2012-02,Humberside Police,39,32,0,3,6,7,5,2,4,2,1,3
2012-02,Humberside Police,65,7,0,3,7,18,6,0,3,1,0,1
2012-02,Humberside Police,76,11,0,2,10,26,15,1,9,1,0,1
2012-02,Humberside Police,75,20,0,3,8,15,14,5,6,1,0,1
2012-02,Humberside Police,38,0,0,6,10,10,6,0,0,0,3,2
2012-02,Humberside Police,73,21,0,5,19,78,24,7,16,0,4,4
2012-02,Humberside Police,72,6,0,2,1,4,1,3,2,1,0,1
2012-02,Humberside Police,71,2,0,0,1,3,0,0,2,0,0,0
2012-02,Humberside Police,70,3,0,0,3,31,7,5,5,0,0,1
2012-02,Humberside Police,59,16,0,4,14,25,6,4,5,2,3,5
2012-02,Humberside Police,79,8,0,15,19,35,25,3,12,2,1,1
2012-02,Humberside Police,58,9,0,5,12,26,22,0,12,4,8,1
2012-02,Humberside Police,11,14,0,5,10,28,14,0,13,1,1,3
2012-02,Humberside Police,10,13,1,4,10,47,8,6,9,2,5,2
2012-02,Humberside Police,13,2,0,4,5,36,15,1,3,0,2,0
2012-02,Humberside Police,12,15,0,5,10,13,4,0,16,2,1,4
2012-02,Humberside Police,15,9,0,3,2,10,9,0,8,0,0,1
2012-02,Humberside Police,14,3,1,2,3,24,2,0,4,1,2,2
2012-02,Humberside Police,17,4,0,2,6,23,10,5,4,1,2,0
2012-02,Humberside Police,16,2,0,3,1,5,2,0,5,2,0,0
2012-02,Humberside Police,19,4,0,6,6,16,5,0,8,2,1,1
2012-02,Humberside Police,18,3,0,0,3,18,7,1,9,0,1,0
2012-02,Humberside Police,31,14,0,6,8,15,4,1,2,0,2,4
2012-02,Humberside Police,30,6,0,7,3,16,6,4,4,1,2,1
2012-02,Humberside Police,37,1,0,3,3,3,3,5,3,0,1,1
2012-02,Humberside Police,36,13,0,5,1,13,3,0,4,2,2,5
2012-02,Humberside Police,35,5,0,8,4,17,4,8,3,1,0,5
2012-02,Humberside Police,34,3,0,2,4,16,4,6,8,1,5,0
2012-02,Humberside Police,33,3,0,0,1,7,4,0,1,0,0,1
2012-02,Humberside Police,55,3,0,4,9,14,13,2,9,3,0,1
2012-02,Humberside Police,74,32,0,11,10,27,9,4,19,2,2,3
2012-02,Humberside Police,32,4,0,3,10,28,8,11,9,7,2,2
2012-02,Humberside Police,57,16,1,4,19,61,18,5,21,4,1,5
2012-02,Humberside Police,50,18,1,17,16,28,30,23,15,3,7,6
