Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-07,Cheshire Constabulary,N020,1,0,3,2,10,1,0,2,1,0,1
2012-07,Cheshire Constabulary,N021,17,0,8,20,81,20,8,16,5,9,12
2012-07,Cheshire Constabulary,N022,7,0,8,6,65,10,2,15,4,1,6
2012-07,Cheshire Constabulary,N023,8,1,10,9,56,9,9,6,2,3,8
2012-07,Cheshire Constabulary,N024,4,0,1,15,70,13,21,31,12,14,18
2012-07,Cheshire Constabulary,N025,18,0,10,4,68,10,7,15,3,1,15
2012-07,Cheshire Constabulary,N008,5,0,5,9,50,15,2,19,2,3,7
2012-07,Cheshire Constabulary,N009,0,0,2,17,47,5,0,5,1,0,5
2012-07,Cheshire Constabulary,N006,3,0,6,1,12,1,0,6,1,0,2
2012-07,Cheshire Constabulary,N007,4,0,9,7,83,13,7,20,5,6,18
2012-07,Cheshire Constabulary,N004,52,1,23,45,388,86,67,83,10,24,49
2012-07,Cheshire Constabulary,N005,6,0,2,2,12,4,6,3,0,0,1
2012-07,Cheshire Constabulary,N002,8,0,0,12,101,13,11,21,6,5,17
2012-07,Cheshire Constabulary,N003,8,1,5,8,69,15,4,12,4,6,5
2012-07,Cheshire Constabulary,N001,11,0,21,15,137,27,13,21,4,5,27
2012-07,Cheshire Constabulary,N048,16,0,11,1,26,2,1,15,4,1,4
2012-07,Cheshire Constabulary,N049,44,1,34,40,278,50,47,52,12,20,40
2012-07,Cheshire Constabulary,N042,10,0,13,21,222,32,74,53,13,20,38
2012-07,Cheshire Constabulary,N043,2,0,7,10,72,13,6,9,6,6,7
2012-07,Cheshire Constabulary,N040,16,1,12,7,95,17,10,13,11,3,11
2012-07,Cheshire Constabulary,N041,7,0,8,7,38,5,0,2,1,1,6
2012-07,Cheshire Constabulary,N046,7,0,1,3,67,14,2,10,6,3,8
2012-07,Cheshire Constabulary,N047,10,0,12,6,46,10,2,21,5,2,6
2012-07,Cheshire Constabulary,N044,12,0,12,14,86,14,17,26,7,8,10
2012-07,Cheshire Constabulary,N045,7,0,3,9,43,7,8,8,4,2,2
2012-07,Cheshire Constabulary,N033,14,1,16,3,53,9,5,15,1,1,7
2012-07,Cheshire Constabulary,N026,11,0,6,5,54,13,5,15,0,4,6
2012-07,Cheshire Constabulary,N050,19,0,11,5,60,5,1,18,3,2,6
2012-07,Cheshire Constabulary,N027,16,0,9,15,100,16,12,20,6,9,16
2012-07,Cheshire Constabulary,N028,5,0,6,7,31,5,4,23,3,4,5
2012-07,Cheshire Constabulary,N029,8,0,9,9,48,15,2,9,3,3,7
2012-07,Cheshire Constabulary,N039,5,1,7,2,55,8,2,4,0,3,1
2012-07,Cheshire Constabulary,N032,11,1,3,4,63,8,6,20,0,3,10
2012-07,Cheshire Constabulary,N019,5,1,3,5,42,11,6,11,8,4,4
2012-07,Cheshire Constabulary,N018,12,0,1,16,58,14,7,7,2,1,5
2012-07,Cheshire Constabulary,N031,2,0,3,6,17,6,5,6,1,0,4
2012-07,Cheshire Constabulary,N030,5,0,5,10,37,4,2,7,1,1,3
2012-07,Cheshire Constabulary,N037,25,2,11,32,206,42,20,16,12,15,22
2012-07,Cheshire Constabulary,N036,9,2,4,17,95,26,4,15,4,5,14
2012-07,Cheshire Constabulary,N035,3,0,3,2,13,4,1,3,2,0,0
2012-07,Cheshire Constabulary,N034,14,0,9,6,87,10,3,22,4,2,13
2012-07,Cheshire Constabulary,N011,5,0,0,5,34,6,5,4,0,0,4
2012-07,Cheshire Constabulary,N010,2,0,2,9,50,6,3,7,2,0,6
2012-07,Cheshire Constabulary,N013,6,1,2,29,102,17,18,18,1,6,19
2012-07,Cheshire Constabulary,N012,8,1,1,4,26,7,0,7,2,1,1
2012-07,Cheshire Constabulary,N015,4,0,3,5,14,3,0,5,0,1,1
2012-07,Cheshire Constabulary,N014,0,0,2,2,35,4,1,10,3,4,3
2012-07,Cheshire Constabulary,N017,3,0,1,10,34,13,9,9,1,1,4
2012-07,Cheshire Constabulary,N016,4,0,5,3,12,4,2,11,3,0,4
2012-07,Cheshire Constabulary,N052,20,0,10,21,202,20,26,36,6,5,22
2012-07,Cheshire Constabulary,N038,20,1,12,17,149,29,27,15,15,12,20
2012-07,Cheshire Constabulary,N051,17,0,23,29,233,32,25,33,8,9,24
