Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-01,South Yorkshire,KD4,11,0,7,5,96,10,2,20,2,3,4
2012-01,South Yorkshire,KA4,29,0,27,18,161,34,9,13,6,3,1
2012-01,South Yorkshire,CB2,27,0,15,9,124,20,5,26,10,3,4
2012-01,South Yorkshire,CB3,15,0,18,18,211,39,7,29,3,4,1
2012-01,South Yorkshire,KA1,23,4,30,34,227,38,15,37,17,11,12
2012-01,South Yorkshire,CB1,15,0,27,15,206,49,10,26,3,0,5
2012-01,South Yorkshire,KC1,17,0,20,8,103,24,5,20,5,2,3
2012-01,South Yorkshire,KC3,7,0,13,3,46,15,4,5,4,3,2
2012-01,South Yorkshire,KC2,8,0,16,10,94,18,4,10,4,8,1
2012-01,South Yorkshire,KE4,15,0,27,10,119,22,3,15,5,2,2
2012-01,South Yorkshire,KE3,13,3,15,6,77,10,3,17,0,0,2
2012-01,South Yorkshire,KE2,28,2,15,18,179,32,9,14,3,3,3
2012-01,South Yorkshire,KE1,19,1,8,6,75,14,5,23,2,2,5
2012-01,South Yorkshire,AA5,1,0,5,5,11,0,3,4,2,1,0
2012-01,South Yorkshire,AD2,22,0,8,15,75,13,12,20,3,1,6
2012-01,South Yorkshire,AD3,35,0,12,8,28,11,2,12,1,0,2
2012-01,South Yorkshire,AD1,32,0,9,12,79,14,1,8,4,1,3
2012-01,South Yorkshire,KL4,14,0,13,8,89,24,8,32,5,0,1
2012-01,South Yorkshire,AB1,18,0,24,7,90,19,11,19,5,2,6
2012-01,South Yorkshire,AB2,30,0,17,15,117,29,32,20,2,2,2
2012-01,South Yorkshire,AB3,21,0,12,8,87,25,9,19,4,1,3
2012-01,South Yorkshire,BD1,16,0,8,6,70,22,12,5,6,1,1
2012-01,South Yorkshire,KL1,9,0,6,4,96,8,2,3,1,1,0
2012-01,South Yorkshire,KL2,9,0,8,10,69,22,2,9,3,1,0
2012-01,South Yorkshire,BD2,16,1,13,10,74,21,14,11,9,1,4
2012-01,South Yorkshire,BB2,39,0,19,15,100,28,6,28,9,0,3
2012-01,South Yorkshire,BB1,57,0,13,24,175,33,13,24,16,2,5
2012-01,South Yorkshire,KF4,7,0,10,8,38,6,5,6,0,0,1
2012-01,South Yorkshire,KF2,8,0,15,1,31,3,1,10,1,0,0
2012-01,South Yorkshire,KF3,8,0,3,0,43,0,0,5,1,0,0
2012-01,South Yorkshire,KF1,17,0,13,2,43,17,4,4,0,0,0
2012-01,South Yorkshire,KL3,11,0,10,7,51,11,0,8,1,2,1
2012-01,South Yorkshire,BD3,9,0,8,4,53,7,1,16,4,0,1
2012-01,South Yorkshire,KA2,40,0,22,14,171,54,1,17,6,6,3
2012-01,South Yorkshire,KB2,51,3,28,17,180,45,15,24,7,7,5
2012-01,South Yorkshire,KB3,24,1,16,18,164,28,5,17,6,3,0
2012-01,South Yorkshire,KB1,34,5,53,23,214,37,65,45,9,9,12
2012-01,South Yorkshire,KD1,51,15,52,70,451,70,83,167,16,25,24
2012-01,South Yorkshire,KB4,37,3,19,6,117,25,13,10,4,2,2
2012-01,South Yorkshire,KD3,13,5,14,23,189,30,11,22,7,8,6
2012-01,South Yorkshire,AE1,34,0,17,19,91,31,6,23,4,4,3
2012-01,South Yorkshire,KA3,28,2,21,17,176,44,29,33,1,5,5
2012-01,South Yorkshire,AE3,6,0,4,4,43,11,2,11,0,2,1
2012-01,South Yorkshire,AE2,15,1,13,27,76,14,6,30,5,2,8
2012-01,South Yorkshire,BA2,10,2,15,16,96,19,18,15,8,0,4
2012-01,South Yorkshire,BA1,27,1,21,46,174,50,39,27,37,9,6
2012-01,South Yorkshire,CA2,35,1,35,22,207,38,38,29,5,1,8
2012-01,South Yorkshire,CA1,29,1,20,20,165,35,6,28,11,6,11
2012-01,South Yorkshire,CC1,38,3,28,18,236,74,4,43,9,3,5
2012-01,South Yorkshire,CC3,7,0,5,20,74,20,18,21,9,8,1
2012-01,South Yorkshire,CC2,37,2,37,20,212,59,5,30,14,9,7
2012-01,South Yorkshire,AC3,59,1,46,12,85,17,14,27,0,1,7
2012-01,South Yorkshire,AA4,16,1,12,15,47,16,2,9,9,3,4
2012-01,South Yorkshire,AC1,18,0,21,19,104,24,8,20,5,1,2
2012-01,South Yorkshire,AA6,40,2,5,24,107,39,7,15,5,3,0
2012-01,South Yorkshire,AA1,11,1,3,17,61,24,9,11,3,3,5
2012-01,South Yorkshire,AA3,30,0,20,39,153,22,52,58,13,8,11
2012-01,South Yorkshire,AA2,37,0,9,17,81,22,1,15,7,1,7
2012-01,South Yorkshire,KC4,26,5,38,6,98,27,7,7,4,6,2
2012-01,South Yorkshire,KD2,39,5,25,9,72,28,21,36,3,4,5
2012-01,South Yorkshire,BC3,10,1,11,8,110,20,8,29,13,2,5
2012-01,South Yorkshire,BC1,30,3,17,18,113,43,10,21,4,3,9
2012-01,South Yorkshire,BC2,16,0,9,11,55,29,4,22,4,2,1
2012-01,South Yorkshire,AC2,26,0,30,22,113,47,4,17,4,1,2
