Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-10,Nottinghamshire Police,31-197,3,0,1,1,3,5,0,0,0,0,1
2012-10,Nottinghamshire Police,31-196,1,0,1,2,4,3,0,0,0,0,0
2012-10,Nottinghamshire Police,31-191,1,0,3,6,6,4,2,2,0,0,1
2012-10,Nottinghamshire Police,31-220,3,0,3,2,6,2,3,5,0,0,4
2012-10,Nottinghamshire Police,31-80,0,0,0,0,0,0,0,0,0,0,0
2012-10,Nottinghamshire Police,31-82,3,1,2,5,11,3,5,6,2,4,1
2012-10,Nottinghamshire Police,31-83,8,0,2,3,30,5,6,4,2,1,0
2012-10,Nottinghamshire Police,31-84,4,1,0,7,18,8,2,0,0,1,0
2012-10,Nottinghamshire Police,31-85,14,1,2,7,48,7,2,2,1,0,4
2012-10,Nottinghamshire Police,31-86,0,0,0,0,11,1,1,1,0,0,1
2012-10,Nottinghamshire Police,31-87,2,1,0,2,7,1,0,0,0,1,0
2012-10,Nottinghamshire Police,31-88,1,0,3,7,14,2,0,0,0,0,0
2012-10,Nottinghamshire Police,31-89,3,1,2,8,18,11,0,1,0,0,0
2012-10,Nottinghamshire Police,31-108,0,0,7,17,39,16,0,6,2,2,1
2012-10,Nottinghamshire Police,31-109,6,6,3,12,23,9,0,9,2,0,1
2012-10,Nottinghamshire Police,31-100,1,0,5,7,21,16,2,0,1,0,1
2012-10,Nottinghamshire Police,31-101,6,0,3,11,16,7,0,2,4,0,0
2012-10,Nottinghamshire Police,31-102,1,0,2,22,33,4,26,23,9,3,0
2012-10,Nottinghamshire Police,31-103,3,0,4,4,11,2,1,1,1,0,1
2012-10,Nottinghamshire Police,31-104,6,0,4,8,30,10,1,3,8,6,4
2012-10,Nottinghamshire Police,31-105,4,0,0,3,18,3,2,1,1,0,1
2012-10,Nottinghamshire Police,31-106,4,0,5,3,6,2,2,1,0,0,0
2012-10,Nottinghamshire Police,31-107,6,0,4,5,21,5,10,4,0,3,2
2012-10,Nottinghamshire Police,31-78,6,0,2,11,34,6,3,11,4,1,4
