Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-06,Dyfed-Powys Police,135,0,0,2,5,11,5,0,8,0,2,4
2012-06,Dyfed-Powys Police,134,9,0,3,22,64,14,8,10,9,10,4
2012-06,Dyfed-Powys Police,115,0,0,0,3,14,0,0,1,1,0,4
2012-06,Dyfed-Powys Police,128,0,0,0,3,7,1,0,1,0,0,0
2012-06,Dyfed-Powys Police,117,1,0,0,3,28,4,0,1,5,1,0
2012-06,Dyfed-Powys Police,116,3,0,1,17,119,16,25,12,3,9,7
2012-06,Dyfed-Powys Police,111,1,0,0,4,16,3,0,1,4,1,1
2012-06,Dyfed-Powys Police,110,15,0,4,32,187,32,22,10,52,19,11
2012-06,Dyfed-Powys Police,113,0,0,1,2,35,11,0,9,3,0,1
2012-06,Dyfed-Powys Police,112,1,0,0,4,17,2,0,6,2,0,3
2012-06,Dyfed-Powys Police,139,2,0,0,3,5,2,0,0,1,0,1
2012-06,Dyfed-Powys Police,138,1,0,0,4,31,0,3,0,3,1,2
2012-06,Dyfed-Powys Police,119,0,0,0,4,22,4,6,6,3,2,3
2012-06,Dyfed-Powys Police,118,1,0,0,0,16,1,0,0,1,1,0
2012-06,Dyfed-Powys Police,129,2,0,2,2,15,3,1,2,0,0,1
2012-06,Dyfed-Powys Police,146,2,0,1,2,9,2,0,2,6,0,0
2012-06,Dyfed-Powys Police,147,2,0,1,11,45,9,3,1,1,0,3
2012-06,Dyfed-Powys Police,144,36,0,2,14,54,4,2,9,11,1,6
2012-06,Dyfed-Powys Police,145,0,0,0,1,12,0,0,2,3,0,0
2012-06,Dyfed-Powys Police,142,1,0,1,1,13,6,0,0,1,0,1
2012-06,Dyfed-Powys Police,143,2,0,1,5,28,5,0,7,3,1,1
2012-06,Dyfed-Powys Police,140,1,0,0,1,11,1,0,2,0,1,1
2012-06,Dyfed-Powys Police,141,0,0,1,5,24,2,0,6,1,0,3
2012-06,Dyfed-Powys Police,148,0,0,0,0,2,2,0,3,0,0,3
2012-06,Dyfed-Powys Police,149,4,0,3,11,30,4,0,9,0,2,1
2012-06,Dyfed-Powys Police,120,0,0,0,0,6,0,0,3,5,0,0
2012-06,Dyfed-Powys Police,121,1,0,2,4,39,1,2,3,6,1,0
2012-06,Dyfed-Powys Police,122,2,0,0,0,16,2,0,1,3,0,0
2012-06,Dyfed-Powys Police,123,6,0,4,14,155,20,3,24,166,8,7
2012-06,Dyfed-Powys Police,124,17,1,6,29,234,30,35,15,41,33,5
2012-06,Dyfed-Powys Police,125,1,0,2,0,6,4,0,4,2,0,0
2012-06,Dyfed-Powys Police,126,1,0,0,2,26,0,0,2,1,0,1
2012-06,Dyfed-Powys Police,127,0,0,1,3,11,1,0,2,0,0,3
2012-06,Dyfed-Powys Police,102,1,1,4,12,74,15,16,5,13,13,0
2012-06,Dyfed-Powys Police,103,13,0,8,40,189,27,5,20,36,18,3
2012-06,Dyfed-Powys Police,100,1,0,4,5,19,0,3,3,5,0,1
2012-06,Dyfed-Powys Police,101,2,0,2,2,11,0,0,2,0,0,0
2012-06,Dyfed-Powys Police,106,2,0,2,1,14,2,0,1,0,2,0
2012-06,Dyfed-Powys Police,107,1,0,3,2,15,3,0,4,11,0,2
2012-06,Dyfed-Powys Police,104,2,0,6,2,8,2,0,4,1,0,0
2012-06,Dyfed-Powys Police,105,2,0,1,6,45,13,3,4,7,5,3
2012-06,Dyfed-Powys Police,133,1,0,2,10,24,11,1,4,7,0,0
2012-06,Dyfed-Powys Police,132,1,0,1,7,35,4,0,4,6,1,1
2012-06,Dyfed-Powys Police,108,1,0,0,5,40,5,0,3,1,3,1
2012-06,Dyfed-Powys Police,131,4,0,0,21,90,13,8,6,4,1,1
2012-06,Dyfed-Powys Police,130,0,0,3,3,31,10,1,7,3,2,0
2012-06,Dyfed-Powys Police,137,5,0,1,14,86,8,8,5,13,2,2
2012-06,Dyfed-Powys Police,136,0,0,4,8,50,5,3,4,1,2,2
