Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-07,Dyfed-Powys Police,135,1,0,2,2,9,4,0,3,1,1,3
2012-07,Dyfed-Powys Police,134,11,0,2,20,65,28,10,5,18,8,4
2012-07,Dyfed-Powys Police,115,0,0,0,1,18,1,0,0,0,0,1
2012-07,Dyfed-Powys Police,128,0,0,0,1,6,3,0,0,0,0,0
2012-07,Dyfed-Powys Police,117,0,0,0,0,16,3,0,0,0,2,0
2012-07,Dyfed-Powys Police,116,4,0,1,14,132,20,16,13,15,9,1
2012-07,Dyfed-Powys Police,111,1,0,1,1,17,4,0,2,2,0,0
2012-07,Dyfed-Powys Police,110,6,0,11,35,195,29,17,26,42,17,6
2012-07,Dyfed-Powys Police,113,3,0,2,4,42,6,2,9,2,4,0
2012-07,Dyfed-Powys Police,112,0,0,1,2,19,2,1,4,4,0,1
2012-07,Dyfed-Powys Police,139,0,0,2,2,8,0,0,1,0,0,0
2012-07,Dyfed-Powys Police,138,0,0,0,8,29,3,3,4,1,2,1
2012-07,Dyfed-Powys Police,119,3,0,0,3,22,3,2,1,11,5,1
2012-07,Dyfed-Powys Police,118,0,0,2,1,18,4,0,1,0,1,2
2012-07,Dyfed-Powys Police,129,3,0,2,4,8,2,0,1,3,0,0
2012-07,Dyfed-Powys Police,146,1,0,1,5,7,3,1,5,2,3,1
2012-07,Dyfed-Powys Police,147,1,0,1,5,37,5,3,3,1,3,3
2012-07,Dyfed-Powys Police,144,0,0,2,18,48,4,3,9,3,4,5
2012-07,Dyfed-Powys Police,145,0,0,0,3,8,0,0,1,2,0,2
2012-07,Dyfed-Powys Police,142,1,0,7,0,19,2,0,1,0,0,2
2012-07,Dyfed-Powys Police,143,2,0,0,2,36,7,1,4,4,0,3
2012-07,Dyfed-Powys Police,140,1,0,0,1,23,0,0,2,0,2,1
2012-07,Dyfed-Powys Police,141,0,0,1,4,21,4,1,2,6,0,2
2012-07,Dyfed-Powys Police,148,0,0,0,2,9,4,0,2,4,0,1
2012-07,Dyfed-Powys Police,149,2,0,2,4,62,11,0,5,8,0,0
2012-07,Dyfed-Powys Police,120,0,0,0,0,6,0,0,1,0,0,1
2012-07,Dyfed-Powys Police,121,1,0,0,7,30,8,10,2,6,3,1
2012-07,Dyfed-Powys Police,122,0,0,2,5,36,4,0,1,0,0,2
2012-07,Dyfed-Powys Police,123,19,0,10,23,193,23,3,19,34,10,9
2012-07,Dyfed-Powys Police,124,20,0,11,43,232,37,25,26,57,29,4
2012-07,Dyfed-Powys Police,125,2,0,0,4,16,2,0,8,8,0,2
2012-07,Dyfed-Powys Police,126,1,0,0,0,19,0,0,2,0,0,1
2012-07,Dyfed-Powys Police,127,0,0,0,4,12,2,0,1,3,1,0
2012-07,Dyfed-Powys Police,102,1,1,3,11,64,14,7,6,20,11,1
2012-07,Dyfed-Powys Police,103,13,0,6,29,187,27,13,16,39,13,7
2012-07,Dyfed-Powys Police,100,2,0,0,6,13,6,1,3,0,0,1
2012-07,Dyfed-Powys Police,101,2,0,1,4,10,1,0,0,1,3,0
2012-07,Dyfed-Powys Police,106,2,0,0,5,23,4,5,4,5,3,0
2012-07,Dyfed-Powys Police,107,1,0,0,2,13,3,0,1,0,0,1
2012-07,Dyfed-Powys Police,104,3,0,3,4,6,1,0,1,5,1,1
2012-07,Dyfed-Powys Police,105,8,0,1,12,52,20,4,8,4,2,4
2012-07,Dyfed-Powys Police,133,2,0,0,3,36,3,2,6,5,2,3
2012-07,Dyfed-Powys Police,132,0,0,1,7,43,3,2,2,4,0,3
2012-07,Dyfed-Powys Police,108,0,0,2,3,33,6,4,4,6,5,2
2012-07,Dyfed-Powys Police,131,2,0,2,19,115,10,5,6,6,6,1
2012-07,Dyfed-Powys Police,130,1,0,6,8,47,10,1,3,1,0,1
2012-07,Dyfed-Powys Police,137,2,0,5,17,63,12,11,7,2,3,2
2012-07,Dyfed-Powys Police,136,1,0,5,6,64,9,6,3,2,4,0
