Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-10,South Yorkshire,KD4,16,0,7,11,89,17,10,20,3,1,7
2012-10,South Yorkshire,KC2,15,0,10,9,109,15,9,5,1,0,0
2012-10,South Yorkshire,CB2,19,0,21,19,104,21,7,32,1,2,3
2012-10,South Yorkshire,CB3,19,0,10,6,171,35,1,29,3,2,7
2012-10,South Yorkshire,KA1,23,4,22,31,246,29,22,40,11,6,11
2012-10,South Yorkshire,CB1,17,0,20,24,168,37,12,29,6,5,6
2012-10,South Yorkshire,KC1,22,1,14,13,119,16,12,13,6,3,4
2012-10,South Yorkshire,KC3,15,0,5,5,75,6,8,6,6,1,1
2012-10,South Yorkshire,KA4,23,1,16,23,142,33,1,16,10,6,1
2012-10,South Yorkshire,KE4,37,1,6,16,127,26,4,10,4,0,7
2012-10,South Yorkshire,KE3,13,0,10,8,57,16,12,15,0,0,2
2012-10,South Yorkshire,KE2,30,3,24,25,154,28,31,13,5,4,4
2012-10,South Yorkshire,KE1,23,0,16,10,113,13,2,22,3,0,3
2012-10,South Yorkshire,AA5,3,0,3,0,17,1,1,2,0,0,0
2012-10,South Yorkshire,AD2,26,0,15,9,44,12,9,15,3,1,3
2012-10,South Yorkshire,AD3,18,0,8,2,16,8,1,5,1,1,3
2012-10,South Yorkshire,AD1,6,0,7,10,56,9,9,7,2,0,2
2012-10,South Yorkshire,KL4,11,0,15,11,61,38,6,16,2,1,7
2012-10,South Yorkshire,AB1,21,0,10,14,106,22,16,10,2,2,6
2012-10,South Yorkshire,AB2,25,0,11,10,95,14,25,14,3,7,5
2012-10,South Yorkshire,AB3,12,0,10,12,79,22,12,9,5,4,2
2012-10,South Yorkshire,BD1,9,0,17,3,48,8,5,12,2,2,2
2012-10,South Yorkshire,KD2,55,3,30,10,109,18,17,37,3,1,7
2012-10,South Yorkshire,BD3,14,0,10,5,47,3,2,17,3,0,4
2012-10,South Yorkshire,BD2,13,2,24,4,78,20,8,12,3,2,4
2012-10,South Yorkshire,BB2,21,1,21,23,89,26,2,27,6,1,0
2012-10,South Yorkshire,BB1,26,0,16,15,179,39,17,29,14,3,2
2012-10,South Yorkshire,KL1,13,0,7,11,53,22,1,5,0,3,2
2012-10,South Yorkshire,KF4,14,0,10,3,34,2,1,8,0,0,1
2012-10,South Yorkshire,KF2,8,1,11,2,20,5,0,7,3,1,0
2012-10,South Yorkshire,KF3,25,0,8,3,32,2,1,5,1,0,0
2012-10,South Yorkshire,KF1,20,0,13,1,32,7,1,16,1,0,1
2012-10,South Yorkshire,KL3,8,0,6,5,40,12,1,7,5,2,1
2012-10,South Yorkshire,KA2,22,0,17,22,143,37,14,17,7,5,1
2012-10,South Yorkshire,KB2,19,2,31,24,188,40,12,10,7,0,3
2012-10,South Yorkshire,KB3,21,2,25,18,195,50,7,20,3,5,3
2012-10,South Yorkshire,KB1,30,0,46,22,239,53,40,34,11,9,13
2012-10,South Yorkshire,KD1,42,11,65,78,453,64,75,294,12,23,22
2012-10,South Yorkshire,KB4,19,2,32,16,120,39,9,12,3,3,4
2012-10,South Yorkshire,KD3,43,11,25,19,156,18,20,28,3,11,6
2012-10,South Yorkshire,AE1,37,0,15,16,107,20,5,19,7,3,4
2012-10,South Yorkshire,KA3,16,1,21,15,160,50,29,9,15,1,5
2012-10,South Yorkshire,AE3,10,0,2,11,28,9,1,2,4,1,1
2012-10,South Yorkshire,AE2,17,0,16,15,72,12,5,13,2,1,4
2012-10,South Yorkshire,BA2,42,1,12,18,96,33,25,20,8,3,3
2012-10,South Yorkshire,BA1,28,1,39,31,198,51,36,41,27,16,6
2012-10,South Yorkshire,CA2,63,3,28,29,193,41,43,41,8,9,3
2012-10,South Yorkshire,CA1,36,0,27,27,198,38,10,45,8,4,5
2012-10,South Yorkshire,CC1,25,6,22,35,258,57,18,36,9,9,10
2012-10,South Yorkshire,KL2,18,0,5,9,33,9,3,8,2,1,0
2012-10,South Yorkshire,CC3,6,1,3,24,86,10,10,20,17,15,2
2012-10,South Yorkshire,CC2,40,1,21,34,195,32,4,33,10,7,6
2012-10,South Yorkshire,AC3,51,1,22,10,96,17,12,27,10,2,10
2012-10,South Yorkshire,AA4,26,0,11,16,49,16,4,19,7,6,4
2012-10,South Yorkshire,AC1,30,0,10,20,115,29,13,22,1,1,10
2012-10,South Yorkshire,AA6,24,0,17,24,115,34,6,13,6,1,4
2012-10,South Yorkshire,AA1,29,0,11,13,71,14,16,16,6,3,3
2012-10,South Yorkshire,AA3,27,2,10,53,169,35,54,52,11,13,9
2012-10,South Yorkshire,AA2,19,1,7,15,73,10,3,14,9,4,6
2012-10,South Yorkshire,KC4,18,0,14,8,109,17,4,15,4,0,2
2012-10,South Yorkshire,BC3,13,0,25,14,53,29,10,15,5,3,7
2012-10,South Yorkshire,BC1,63,0,22,20,196,44,18,19,8,6,7
2012-10,South Yorkshire,BC2,45,0,21,16,89,23,7,11,8,1,2
2012-10,South Yorkshire,AC2,41,1,17,18,91,26,9,20,3,2,5
