Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-05,Police Service of Northern Ireland,Lisburn City,9,4,5,53,128,36,32,25,7,3,14
2012-05,Police Service of Northern Ireland,Coleraine Coastal,7,0,5,53,96,35,1,17,9,3,5
2012-05,Police Service of Northern Ireland,Rural West,4,1,12,6,19,13,1,11,2,2,2
2012-05,Police Service of Northern Ireland,Bush,0,0,2,3,11,4,0,6,0,1,0
2012-05,Police Service of Northern Ireland,South Armagh,7,0,12,26,37,12,0,17,3,8,3
2012-05,Police Service of Northern Ireland,Dunmurry,19,2,8,53,127,35,0,11,10,4,4
2012-05,Police Service of Northern Ireland,Downpatrick,18,0,7,33,70,27,2,23,7,3,2
2012-05,Police Service of Northern Ireland,Lisburn Rural,21,0,3,14,36,8,1,11,1,5,4
2012-05,Police Service of Northern Ireland,Ballymoney Town,2,0,0,13,48,8,2,3,0,1,3
2012-05,Police Service of Northern Ireland,York Road,26,2,10,71,190,72,14,42,12,8,8
2012-05,Police Service of Northern Ireland,Castlereagh,7,0,4,14,64,11,8,14,2,7,5
2012-05,Police Service of Northern Ireland,Lurgan,31,2,4,54,145,40,7,24,14,8,8
2012-05,Police Service of Northern Ireland,Foyle City Centre,11,2,0,89,126,34,18,31,6,5,6
2012-05,Police Service of Northern Ireland,Foyle City North,9,0,7,32,117,46,0,14,6,2,2
2012-05,Police Service of Northern Ireland,Dromore,4,0,1,8,17,4,0,6,0,0,0
2012-05,Police Service of Northern Ireland,Bann,3,0,0,8,15,3,0,3,1,1,2
2012-05,Police Service of Northern Ireland,Cookstown Rural,5,0,4,9,22,9,0,5,0,2,2
2012-05,Police Service of Northern Ireland,Coleraine Rural,4,1,1,3,16,8,2,5,0,0,1
2012-05,Police Service of Northern Ireland,Laganbank,26,8,38,96,247,71,12,66,15,7,8
2012-05,Police Service of Northern Ireland,Rural East,10,0,0,21,41,13,2,7,2,0,2
2012-05,Police Service of Northern Ireland,Cushendall,2,0,0,0,7,3,0,2,0,0,0
2012-05,Police Service of Northern Ireland,Coleraine Town,10,2,3,40,162,30,7,25,4,5,10
2012-05,Police Service of Northern Ireland,Holywood,5,0,2,7,36,8,3,9,2,1,3
2012-05,Police Service of Northern Ireland,Macedon,9,1,3,20,53,13,18,7,5,0,2
2012-05,Police Service of Northern Ireland,Rathfriland,3,0,2,5,13,10,0,3,1,0,0
2012-05,Police Service of Northern Ireland,Maghera,5,0,4,14,27,6,1,1,2,0,3
2012-05,Police Service of Northern Ireland,Crumlin,5,0,1,8,17,6,2,2,1,0,2
2012-05,Police Service of Northern Ireland,Larne Town,6,0,0,10,18,8,6,7,1,1,3
2012-05,Police Service of Northern Ireland,Larne Coastal Road,0,0,0,5,11,0,0,5,0,0,0
2012-05,Police Service of Northern Ireland,Portadown,9,1,2,49,129,22,8,16,10,4,9
2012-05,Police Service of Northern Ireland,Ballyclare,9,0,4,8,31,8,2,7,1,3,3
2012-05,Police Service of Northern Ireland,Newry City,14,2,10,75,118,31,15,21,12,4,11
2012-05,Police Service of Northern Ireland,Victoria,16,1,5,24,72,35,5,21,1,3,2
2012-05,Police Service of Northern Ireland,Peninsula,5,0,3,28,75,17,0,7,0,2,2
2012-05,Police Service of Northern Ireland,Strabane,6,1,12,31,74,28,4,10,0,3,2
2012-05,Police Service of Northern Ireland,Ballymena North,5,0,0,16,51,6,1,6,2,2,2
2012-05,Police Service of Northern Ireland,Banbridge,1,0,3,33,76,32,1,7,6,0,4
2012-05,Police Service of Northern Ireland,Limavady Rural,5,0,0,16,37,13,0,8,7,1,1
2012-05,Police Service of Northern Ireland,Clogher Valley,12,0,2,7,16,7,0,4,0,2,3
2012-05,Police Service of Northern Ireland,Tennent Street,26,1,20,83,231,57,12,37,12,11,7
2012-05,Police Service of Northern Ireland,Comber,1,0,1,14,24,7,1,8,0,0,2
2012-05,Police Service of Northern Ireland,Fermanagh North,6,0,3,18,21,11,1,12,1,1,3
2012-05,Police Service of Northern Ireland,Randalstown,1,0,1,11,12,6,0,3,1,0,2
2012-05,Police Service of Northern Ireland,South Down,4,0,2,26,75,35,1,13,11,2,1
2012-05,Police Service of Northern Ireland,Carrickfergus,14,2,3,38,74,49,5,13,5,1,7
2012-05,Police Service of Northern Ireland,Omagh Urban,10,1,12,53,110,25,10,21,11,8,7
2012-05,Police Service of Northern Ireland,Central,19,3,14,79,223,44,67,69,10,8,9
2012-05,Police Service of Northern Ireland,Magherafelt,5,1,2,31,70,20,5,3,5,1,2
2012-05,Police Service of Northern Ireland,Bangor Outer,9,0,0,21,97,33,10,14,2,5,1
2012-05,Police Service of Northern Ireland,Pottinger,23,6,12,69,183,65,20,41,4,7,8
2012-05,Police Service of Northern Ireland,University,2,0,0,16,68,17,2,15,3,2,2
2012-05,Police Service of Northern Ireland,Fermanagh South,10,0,5,10,33,14,1,12,3,0,0
2012-05,Police Service of Northern Ireland,Dundonald,7,0,2,12,38,8,1,5,1,1,3
2012-05,Police Service of Northern Ireland,Balmoral,26,2,27,36,139,35,18,37,4,5,4
2012-05,Police Service of Northern Ireland,Waterside Urban,11,0,5,47,178,29,9,28,6,2,2
2012-05,Police Service of Northern Ireland,Greater Andersonstown,9,0,6,50,81,14,7,12,4,6,2
2012-05,Police Service of Northern Ireland,Antrim,13,0,6,80,102,23,7,19,10,6,6
2012-05,Police Service of Northern Ireland,Ballymena South,8,1,4,41,72,18,27,8,6,5,13
2012-05,Police Service of Northern Ireland,Antrim Line,4,1,3,28,79,22,3,10,4,0,5
2012-05,Police Service of Northern Ireland,Ballymena Rural,8,0,0,22,65,14,0,8,0,1,0
2012-05,Police Service of Northern Ireland,Newtownards,9,0,4,49,98,33,3,13,1,4,7
2012-05,Police Service of Northern Ireland,Enniskillen,6,0,3,40,94,33,7,18,11,1,3
2012-05,Police Service of Northern Ireland,Newcastle,13,1,7,34,66,14,3,6,5,4,2
2012-05,Police Service of Northern Ireland,Foyle City West,17,0,11,40,97,49,0,26,2,2,5
2012-05,Police Service of Northern Ireland,Dungannon,10,1,2,40,84,26,5,12,10,4,11
2012-05,Police Service of Northern Ireland,Armagh City,9,0,4,41,79,19,6,18,0,0,2
2012-05,Police Service of Northern Ireland,Greater Falls,9,6,11,34,97,21,4,16,7,4,1
2012-05,Police Service of Northern Ireland,Omagh Rural,4,0,3,15,20,14,1,4,4,1,0
2012-05,Police Service of Northern Ireland,Whiterock,3,1,8,33,74,26,1,9,5,5,1
2012-05,Police Service of Northern Ireland,Moy and Coalisland,11,1,6,30,36,10,2,4,4,2,3
2012-05,Police Service of Northern Ireland,Upper Falls,6,2,5,44,43,13,1,11,2,2,3
2012-05,Police Service of Northern Ireland,Rowallane,11,0,7,24,55,11,1,10,5,0,3
2012-05,Police Service of Northern Ireland,Cookstown Urban,4,0,5,44,41,17,3,10,4,2,5
2012-05,Police Service of Northern Ireland,Brownlow,12,3,0,9,36,11,2,3,2,1,3
2012-05,Police Service of Northern Ireland,Gilford,6,0,2,6,14,4,1,6,1,1,1
2012-05,Police Service of Northern Ireland,Bushmills,4,0,0,2,5,1,0,1,0,1,0
2012-05,Police Service of Northern Ireland,Ballycastle,5,0,0,10,30,2,0,4,0,0,1
2012-05,Police Service of Northern Ireland,Waterside Rural,10,1,2,17,36,7,0,9,6,0,2
2012-05,Police Service of Northern Ireland,Bangor Inner,3,0,1,56,101,27,10,9,9,2,1
2012-05,Police Service of Northern Ireland,Larne Lough,0,0,0,2,5,3,0,2,0,0,2
2012-05,Police Service of Northern Ireland,Carryduff,5,0,0,13,18,6,0,9,2,1,1
2012-05,Police Service of Northern Ireland,Larne Estates,5,0,0,7,40,8,3,3,0,3,2
2012-05,Police Service of Northern Ireland,Castlederg,2,0,2,6,21,4,1,3,1,0,1
2012-05,Police Service of Northern Ireland,Fermanagh West,1,0,3,7,15,3,2,4,0,0,1
2012-05,Police Service of Northern Ireland,Limavady Urban,14,0,1,42,69,25,3,7,7,2,1
