Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-10,Cheshire Constabulary,N020,1,0,2,1,13,2,0,0,0,1,1
2012-10,Cheshire Constabulary,N021,16,0,16,19,85,24,8,13,5,7,12
2012-10,Cheshire Constabulary,N022,15,0,12,10,50,9,3,17,4,2,9
2012-10,Cheshire Constabulary,N023,9,0,18,8,56,22,6,5,4,0,7
2012-10,Cheshire Constabulary,N024,5,1,3,23,79,10,31,34,22,11,22
2012-10,Cheshire Constabulary,N025,10,0,16,8,92,11,4,7,4,1,12
2012-10,Cheshire Constabulary,N008,5,0,2,3,40,4,2,17,0,3,6
2012-10,Cheshire Constabulary,N009,10,0,10,5,30,9,0,11,0,2,1
2012-10,Cheshire Constabulary,N006,5,0,1,2,14,1,0,4,0,1,0
2012-10,Cheshire Constabulary,N007,9,0,5,10,66,8,3,14,0,7,7
2012-10,Cheshire Constabulary,N004,29,2,27,64,410,72,88,60,9,16,43
2012-10,Cheshire Constabulary,N005,2,0,5,2,18,5,4,7,1,0,1
2012-10,Cheshire Constabulary,N002,9,1,8,17,121,13,12,16,7,2,10
2012-10,Cheshire Constabulary,N003,6,2,1,14,52,9,1,12,2,1,5
2012-10,Cheshire Constabulary,N001,12,0,9,10,87,19,11,22,3,4,10
2012-10,Cheshire Constabulary,N048,11,0,4,3,27,6,1,4,0,0,5
2012-10,Cheshire Constabulary,N049,31,3,28,25,261,74,39,61,15,12,26
2012-10,Cheshire Constabulary,N042,17,1,19,28,217,47,68,63,13,17,18
2012-10,Cheshire Constabulary,N043,9,0,14,11,110,22,7,4,10,6,11
2012-10,Cheshire Constabulary,N040,7,1,35,9,121,38,8,9,5,1,5
2012-10,Cheshire Constabulary,N041,5,2,9,4,74,8,2,17,1,0,3
2012-10,Cheshire Constabulary,N046,21,0,5,6,59,32,3,9,3,1,5
2012-10,Cheshire Constabulary,N047,9,0,4,7,50,9,0,4,4,0,10
2012-10,Cheshire Constabulary,N044,19,1,21,12,85,18,21,16,2,5,8
2012-10,Cheshire Constabulary,N045,10,0,8,2,63,10,3,11,4,4,6
2012-10,Cheshire Constabulary,N033,10,0,12,6,43,6,3,14,2,2,9
2012-10,Cheshire Constabulary,N026,6,1,4,5,43,8,1,4,3,2,4
2012-10,Cheshire Constabulary,N050,9,1,6,4,73,23,0,12,2,2,9
2012-10,Cheshire Constabulary,N027,8,2,15,13,88,19,12,21,3,9,13
2012-10,Cheshire Constabulary,N028,8,1,2,7,25,2,3,10,0,1,3
2012-10,Cheshire Constabulary,N029,5,0,7,9,62,13,4,8,2,2,3
2012-10,Cheshire Constabulary,N039,6,0,8,7,41,6,2,4,6,0,2
2012-10,Cheshire Constabulary,N032,5,0,11,6,48,6,5,13,2,3,5
2012-10,Cheshire Constabulary,N019,6,0,3,8,61,9,5,12,8,2,5
2012-10,Cheshire Constabulary,N018,4,0,9,7,40,5,9,8,4,1,13
2012-10,Cheshire Constabulary,N031,6,0,5,3,24,7,0,6,0,0,2
2012-10,Cheshire Constabulary,N030,10,0,8,4,28,4,1,5,2,0,9
2012-10,Cheshire Constabulary,N037,16,5,22,20,282,49,25,28,9,9,38
2012-10,Cheshire Constabulary,N036,15,1,5,10,90,20,7,11,1,3,12
2012-10,Cheshire Constabulary,N035,2,0,1,1,9,2,0,1,2,2,0
2012-10,Cheshire Constabulary,N034,23,1,13,12,68,14,8,22,3,3,5
2012-10,Cheshire Constabulary,N011,7,0,4,0,32,3,8,4,3,0,3
2012-10,Cheshire Constabulary,N010,3,2,4,10,34,19,0,6,1,0,3
2012-10,Cheshire Constabulary,N013,6,1,13,31,110,33,6,26,7,6,11
2012-10,Cheshire Constabulary,N012,5,0,3,5,23,7,1,7,1,0,1
2012-10,Cheshire Constabulary,N015,4,0,3,3,19,3,3,4,1,0,0
2012-10,Cheshire Constabulary,N014,4,0,3,10,37,6,1,1,1,2,8
2012-10,Cheshire Constabulary,N017,4,0,1,9,21,12,4,4,0,1,3
2012-10,Cheshire Constabulary,N016,2,0,8,1,25,2,0,11,5,1,3
2012-10,Cheshire Constabulary,N052,8,0,15,30,198,48,16,33,8,9,13
2012-10,Cheshire Constabulary,N038,19,1,15,19,188,27,32,23,10,6,24
2012-10,Cheshire Constabulary,N051,22,1,24,33,204,40,14,30,10,11,17
