Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-02,Metropolitan Police,00ASHD,9,5,19,14,43,11,4,8,8,2,7
2012-02,Metropolitan Police,00ASHE,10,1,12,31,55,18,10,12,4,5,0
2012-02,Metropolitan Police,00ASHB,15,3,15,8,38,8,1,11,5,3,2
2012-02,Metropolitan Police,00ASHC,4,4,5,5,30,6,7,6,3,1,3
2012-02,Metropolitan Police,00ASHA,22,11,16,22,85,8,9,28,9,8,8
2012-02,Metropolitan Police,00BBGW,4,5,9,16,38,4,0,3,4,3,1
2012-02,Metropolitan Police,00BFGS,10,3,4,8,12,8,0,5,3,0,6
2012-02,Metropolitan Police,00BDGD,10,0,3,10,17,5,0,1,1,4,2
2012-02,Metropolitan Police,00ALHA,15,2,5,18,27,11,1,17,4,0,3
2012-02,Metropolitan Police,00ALHC,14,6,6,23,54,16,6,10,6,3,3
2012-02,Metropolitan Police,00ALHB,7,2,25,18,73,22,15,54,8,1,7
2012-02,Metropolitan Police,00ALHE,13,1,9,32,48,14,4,14,6,5,10
2012-02,Metropolitan Police,00ALHD,11,5,10,37,69,14,2,14,6,5,5
2012-02,Metropolitan Police,00ALHG,7,4,12,24,34,9,0,19,6,5,7
2012-02,Metropolitan Police,00ALHF,7,3,4,41,70,8,25,42,21,14,11
2012-02,Metropolitan Police,00BFGP,4,0,4,9,16,2,1,3,2,1,2
2012-02,Metropolitan Police,00BFGW,2,1,9,2,26,9,0,5,0,0,2
2012-02,Metropolitan Police,00BFGU,6,0,15,14,25,6,0,9,2,1,2
2012-02,Metropolitan Police,00BBGU,12,21,30,37,130,10,42,66,15,16,18
2012-02,Metropolitan Police,00BFGT,2,1,16,9,36,9,5,13,0,2,1
2012-02,Metropolitan Police,00BGFY,12,1,12,18,66,19,2,16,22,4,13
2012-02,Metropolitan Police,00BGFX,13,14,9,34,84,9,9,37,28,17,7
2012-02,Metropolitan Police,00BGFZ,13,5,21,30,50,9,2,20,5,4,7
2012-02,Metropolitan Police,00BHFZ,15,2,25,18,43,5,0,10,5,0,11
2012-02,Metropolitan Police,00BHFX,9,9,16,12,38,5,0,5,0,2,4
2012-02,Metropolitan Police,00BHFY,10,7,11,18,36,11,0,7,7,1,3
2012-02,Metropolitan Police,00BGFW,12,5,9,21,59,11,1,20,11,7,8
2012-02,Metropolitan Police,00BFGF,5,0,9,5,26,2,3,6,2,6,3
2012-02,Metropolitan Police,00BBGG,7,18,12,40,110,13,21,38,6,8,10
2012-02,Metropolitan Police,00BBGF,27,10,26,16,39,20,0,25,4,0,15
2012-02,Metropolitan Police,00BBGE,9,15,29,16,49,6,0,15,6,5,9
2012-02,Metropolitan Police,00BBGD,18,10,28,22,55,8,1,24,7,7,8
2012-02,Metropolitan Police,00BBGC,13,14,12,26,41,9,0,18,7,7,5
2012-02,Metropolitan Police,00BBGB,29,9,37,22,68,14,24,30,9,3,2
2012-02,Metropolitan Police,00BBGN,20,7,11,11,36,13,3,21,6,3,5
2012-02,Metropolitan Police,00BBGM,7,10,10,20,35,6,0,16,10,4,4
2012-02,Metropolitan Police,00BBGL,22,6,13,21,77,14,2,26,8,10,6
2012-02,Metropolitan Police,00BBGK,14,5,9,22,50,10,0,6,3,4,8
2012-02,Metropolitan Police,00BBGJ,20,3,25,15,43,8,2,12,4,4,5
2012-02,Metropolitan Police,00BBGH,5,9,16,18,28,7,1,10,4,3,3
2012-02,Metropolitan Police,00AKHF,13,1,12,7,36,6,0,9,10,0,9
2012-02,Metropolitan Police,00AKHG,20,6,44,37,65,13,6,23,8,11,9
2012-02,Metropolitan Police,00AKHD,16,5,16,12,42,5,1,5,3,1,4
2012-02,Metropolitan Police,00AKHE,10,3,12,7,43,12,4,16,3,0,3
2012-02,Metropolitan Police,00AKHB,9,6,16,13,43,7,10,13,2,1,10
2012-02,Metropolitan Police,00AKHC,22,2,9,9,44,8,1,9,4,2,9
2012-02,Metropolitan Police,00BBGQ,18,8,11,19,42,5,0,13,7,4,6
2012-02,Metropolitan Police,00AKHA,10,4,16,20,61,9,7,11,3,1,20
2012-02,Metropolitan Police,00AKHH,13,0,13,5,27,7,2,5,2,1,7
2012-02,Metropolitan Police,00BBGX,9,9,7,10,56,3,1,16,7,2,4
2012-02,Metropolitan Police,00AFGZ,16,4,8,12,34,7,1,6,9,3,1
2012-02,Metropolitan Police,00AFGX,15,3,18,31,51,9,11,19,2,7,2
2012-02,Metropolitan Police,00AFGY,15,0,6,3,8,3,2,5,0,2,0
2012-02,Metropolitan Police,00AFGW,23,2,14,17,78,20,6,14,2,1,6
2012-02,Metropolitan Police,00AFGT,26,3,14,21,40,5,5,12,3,5,21
2012-02,Metropolitan Police,00AFGU,13,0,12,11,32,9,7,7,2,2,13
2012-02,Metropolitan Police,00AFGR,9,1,2,2,45,4,3,4,2,1,1
2012-02,Metropolitan Police,00AFGS,8,2,8,0,18,1,1,8,0,2,7
2012-02,Metropolitan Police,00AFGP,9,4,10,20,33,12,0,6,7,2,1
2012-02,Metropolitan Police,00AFGQ,5,0,5,1,13,2,0,1,0,0,1
2012-02,Metropolitan Police,00AFGN,15,1,15,24,53,15,2,7,1,5,4
