Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-03,Suffolk Constabulary,bw1,9,0,15,9,46,17,1,7,2,4,1
2012-03,Suffolk Constabulary,ise1,30,4,19,28,109,30,19,33,4,11,9
2012-03,Suffolk Constabulary,lc1,19,2,3,61,0,40,34,25,14,7,10
2012-03,Suffolk Constabulary,h1,24,0,21,20,94,37,6,22,3,12,5
2012-03,Suffolk Constabulary,lad1,5,2,1,11,41,9,5,9,2,0,3
2012-03,Suffolk Constabulary,b1,10,1,28,10,44,15,5,28,3,0,4
2012-03,Suffolk Constabulary,ers1,18,0,4,1,24,1,0,4,0,3,1
2012-03,Suffolk Constabulary,ern1,7,0,9,19,54,8,0,8,5,2,2
2012-03,Suffolk Constabulary,saf1,10,0,5,9,50,13,2,15,1,2,1
2012-03,Suffolk Constabulary,msn1,4,0,2,7,36,7,2,10,0,1,1
2012-03,Suffolk Constabulary,s1,7,1,3,17,92,26,13,11,8,5,12
2012-03,Suffolk Constabulary,inw1,13,0,21,17,82,22,20,13,2,10,7
2012-03,Suffolk Constabulary,fd1,11,2,11,30,107,27,18,25,6,11,12
2012-03,Suffolk Constabulary,m1,18,2,22,23,43,16,3,12,8,5,9
2012-03,Suffolk Constabulary,sah1,8,0,4,5,36,5,0,5,0,2,2
2012-03,Suffolk Constabulary,isw1,17,2,16,41,187,42,18,38,15,13,10
2012-03,Suffolk Constabulary,be1,13,0,15,23,94,46,5,29,0,4,9
2012-03,Suffolk Constabulary,bc1,3,2,6,30,87,31,25,18,15,24,11
2012-03,Suffolk Constabulary,sgc1,15,1,31,30,99,22,17,21,8,11,3
2012-03,Suffolk Constabulary,msc1,5,0,3,8,25,2,0,3,1,3,1
2012-03,Suffolk Constabulary,ln1,13,3,3,29,187,19,6,16,6,6,7
2012-03,Suffolk Constabulary,wad1,16,0,9,17,80,18,9,15,0,4,7
2012-03,Suffolk Constabulary,bew1,16,0,8,22,99,17,4,15,10,13,5
2012-03,Suffolk Constabulary,ls1,30,0,4,12,147,25,3,23,5,3,7
2012-03,Suffolk Constabulary,n1,10,0,22,28,68,30,16,30,3,13,18
2012-03,Suffolk Constabulary,mss1,7,0,6,9,55,11,2,21,3,4,7
2012-03,Suffolk Constabulary,kad1,8,0,3,13,68,16,2,14,6,3,7
2012-03,Suffolk Constabulary,ic1,43,7,27,87,253,53,71,81,18,44,14
2012-03,Suffolk Constabulary,ine1,20,0,7,19,81,30,1,22,1,5,7
2012-03,Suffolk Constabulary,bb1,3,0,6,16,61,16,3,12,1,1,5
