Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-09,Thames Valley Police,N305,3,0,1,8,7,14,1,1,0,0,1
2012-09,Thames Valley Police,N389,2,0,2,10,13,5,3,6,2,1,0
2012-09,Thames Valley Police,N388,7,0,6,32,51,35,9,31,8,11,5
2012-09,Thames Valley Police,N385,13,1,3,10,24,6,0,18,6,3,1
2012-09,Thames Valley Police,N387,1,0,6,3,8,5,1,12,0,0,1
2012-09,Thames Valley Police,N386,3,0,6,11,9,14,6,9,4,1,0
2012-09,Thames Valley Police,N381,25,0,12,16,35,11,1,28,8,3,11
2012-09,Thames Valley Police,N380,8,0,7,6,13,7,15,10,4,3,5
2012-09,Thames Valley Police,N383,9,0,14,5,14,3,1,11,1,1,11
2012-09,Thames Valley Police,N382,13,1,5,11,47,19,6,15,6,11,5
2012-09,Thames Valley Police,N460,14,2,21,10,25,14,4,8,4,5,14
2012-09,Thames Valley Police,N461,12,1,19,46,53,19,8,25,4,9,4
2012-09,Thames Valley Police,N462,12,1,8,23,32,21,5,8,6,6,3
2012-09,Thames Valley Police,N463,22,8,11,27,50,18,2,17,4,4,4
2012-09,Thames Valley Police,N464,21,6,33,66,131,29,70,161,21,25,17
2012-09,Thames Valley Police,N465,7,0,0,6,14,1,7,4,1,0,0
2012-09,Thames Valley Police,N466,19,0,12,7,15,8,6,11,0,2,0
2012-09,Thames Valley Police,N467,28,3,6,26,57,22,14,24,6,1,11
2012-09,Thames Valley Police,N468,14,5,17,10,24,10,5,30,4,1,5
2012-09,Thames Valley Police,N469,19,0,5,10,18,28,0,18,1,0,1
2012-09,Thames Valley Police,N375,12,0,5,6,27,9,8,16,2,3,2
2012-09,Thames Valley Police,N376,5,0,3,22,55,21,14,21,11,7,6
2012-09,Thames Valley Police,N377,5,2,7,13,45,13,11,17,11,3,2
2012-09,Thames Valley Police,N378,7,0,9,3,13,11,3,10,1,0,4
2012-09,Thames Valley Police,N379,14,0,7,15,40,13,4,31,14,1,4
2012-09,Thames Valley Police,N473,11,0,10,11,39,19,2,31,3,5,5
2012-09,Thames Valley Police,N472,26,1,16,36,84,36,9,37,11,1,10
2012-09,Thames Valley Police,N471,10,0,8,6,15,5,2,10,2,1,3
2012-09,Thames Valley Police,N470,4,0,5,10,26,17,6,8,3,0,4
2012-09,Thames Valley Police,N477,14,2,19,9,31,9,0,9,2,5,1
2012-09,Thames Valley Police,N476,8,1,18,13,13,9,6,18,5,1,18
2012-09,Thames Valley Police,N475,10,0,25,13,37,16,2,15,7,5,4
2012-09,Thames Valley Police,N474,10,0,4,14,41,16,8,22,5,3,7
2012-09,Thames Valley Police,N478,5,0,3,7,26,10,6,14,4,3,7
2012-09,Thames Valley Police,N200,5,1,7,26,17,8,14,28,6,6,10
2012-09,Thames Valley Police,N289,5,0,2,7,10,11,14,14,3,3,3
2012-09,Thames Valley Police,N448,21,3,18,33,109,35,49,180,23,42,12
2012-09,Thames Valley Police,N449,9,1,6,23,45,8,17,49,7,5,4
2012-09,Thames Valley Police,N446,4,0,6,19,31,19,10,15,0,3,4
2012-09,Thames Valley Police,N447,6,0,13,8,16,9,1,15,6,0,2
2012-09,Thames Valley Police,N444,10,1,12,19,31,8,3,15,3,2,4
2012-09,Thames Valley Police,N445,36,1,22,45,59,20,7,19,14,11,10
2012-09,Thames Valley Police,N442,4,0,4,9,36,9,10,7,0,2,7
2012-09,Thames Valley Police,N443,14,1,18,9,17,5,1,7,0,1,13
2012-09,Thames Valley Police,N440,8,3,10,9,15,17,5,19,5,2,3
2012-09,Thames Valley Police,N441,13,2,14,15,13,7,7,11,3,0,13
2012-09,Thames Valley Police,N428,7,1,8,26,39,22,15,29,12,16,4
2012-09,Thames Valley Police,N429,2,0,9,15,26,5,6,13,2,6,16
2012-09,Thames Valley Police,N424,5,0,5,3,24,9,4,8,0,2,3
2012-09,Thames Valley Police,N425,7,0,20,5,19,9,2,18,3,1,2
2012-09,Thames Valley Police,N426,12,1,8,40,48,28,26,46,15,25,12
2012-09,Thames Valley Police,N427,5,0,11,4,18,9,1,12,1,0,5
2012-09,Thames Valley Police,N420,4,0,6,2,10,5,0,5,1,0,0
2012-09,Thames Valley Police,N421,19,0,10,29,48,11,9,23,4,4,8
2012-09,Thames Valley Police,N422,4,1,9,28,43,29,8,25,6,6,4
2012-09,Thames Valley Police,N423,14,0,7,15,15,8,1,12,4,0,1
2012-09,Thames Valley Police,N106,2,0,0,17,16,4,18,26,9,10,2
2012-09,Thames Valley Police,N459,20,2,14,20,42,19,10,14,3,6,1
2012-09,Thames Valley Police,N458,17,11,28,49,85,25,52,90,4,17,24
2012-09,Thames Valley Police,N451,14,0,10,8,20,12,17,63,5,4,10
2012-09,Thames Valley Police,N450,15,1,9,20,71,34,15,68,12,11,6
2012-09,Thames Valley Police,N453,13,2,11,29,44,24,13,38,11,12,13
2012-09,Thames Valley Police,N452,28,2,28,20,42,21,9,61,14,4,8
2012-09,Thames Valley Police,N455,31,2,30,16,36,32,10,17,6,2,11
2012-09,Thames Valley Police,N454,8,0,20,7,29,11,6,7,2,2,5
2012-09,Thames Valley Police,N457,7,3,17,19,39,18,7,8,4,2,6
2012-09,Thames Valley Police,N456,13,0,26,13,40,12,4,9,6,2,1
2012-09,Thames Valley Police,N348,7,0,10,17,29,14,17,14,7,6,2
2012-09,Thames Valley Police,N439,16,0,16,23,23,24,15,11,3,4,7
2012-09,Thames Valley Police,N438,9,0,15,8,16,5,5,6,4,1,8
