Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-11,Norfolk Constabulary,D14,2,0,1,4,9,3,5,0,0,1,0
2012-11,Norfolk Constabulary,D15,14,0,15,5,21,5,1,8,1,5,2
2012-11,Norfolk Constabulary,G24,2,0,1,14,58,14,6,2,6,2,2
2012-11,Norfolk Constabulary,G25,3,1,2,6,28,7,3,6,4,0,0
2012-11,Norfolk Constabulary,G22,6,0,4,9,18,7,9,7,10,0,1
2012-11,Norfolk Constabulary,D11,1,0,8,6,27,5,4,6,2,0,5
2012-11,Norfolk Constabulary,D12,7,0,2,16,44,21,2,10,4,0,3
2012-11,Norfolk Constabulary,D13,4,0,6,7,20,1,2,9,0,1,1
2012-11,Norfolk Constabulary,E11,4,0,5,4,9,1,0,4,2,0,0
2012-11,Norfolk Constabulary,E13,3,0,3,7,25,3,2,6,1,0,3
2012-11,Norfolk Constabulary,E12,7,0,5,9,23,7,5,14,3,0,1
2012-11,Norfolk Constabulary,E14,3,0,6,9,32,10,8,6,2,0,5
2012-11,Norfolk Constabulary,F21,15,0,21,45,154,30,12,36,10,3,11
2012-11,Norfolk Constabulary,B12,9,0,2,6,25,18,1,8,1,2,0
2012-11,Norfolk Constabulary,B13,10,0,1,17,60,10,4,5,1,2,0
2012-11,Norfolk Constabulary,B11,18,0,5,34,110,26,11,12,6,0,4
2012-11,Norfolk Constabulary,C13,2,0,1,14,24,9,3,5,2,0,2
2012-11,Norfolk Constabulary,C12,4,0,2,7,21,4,2,3,0,1,2
2012-11,Norfolk Constabulary,C11,1,0,0,3,15,5,0,4,0,0,0
2012-11,Norfolk Constabulary,G23,2,0,0,3,10,2,0,1,2,0,0
2012-11,Norfolk Constabulary,A33,10,0,13,16,48,20,7,19,3,1,3
2012-11,Norfolk Constabulary,A32,3,0,4,4,19,10,0,6,1,1,1
2012-11,Norfolk Constabulary,A31,13,0,4,14,43,7,1,7,3,1,1
2012-11,Norfolk Constabulary,G14,18,2,16,52,143,35,25,31,10,8,9
2012-11,Norfolk Constabulary,A11,10,0,6,9,40,13,3,13,0,0,1
2012-11,Norfolk Constabulary,E22,4,0,2,8,22,13,1,5,5,1,3
2012-11,Norfolk Constabulary,A13,0,0,0,2,6,0,0,2,0,0,1
2012-11,Norfolk Constabulary,A12,4,0,3,2,9,4,0,3,0,0,0
2012-11,Norfolk Constabulary,G21,4,0,0,4,15,5,1,6,2,0,2
2012-11,Norfolk Constabulary,C22,4,0,0,13,34,9,6,4,1,0,1
2012-11,Norfolk Constabulary,C23,5,0,8,19,37,13,1,6,1,0,2
2012-11,Norfolk Constabulary,C21,1,0,0,6,14,9,0,1,2,4,1
2012-11,Norfolk Constabulary,E21,4,1,3,8,24,4,2,7,6,1,2
2012-11,Norfolk Constabulary,C24,14,0,6,14,22,12,4,11,2,1,0
2012-11,Norfolk Constabulary,E23,7,0,1,10,24,4,0,7,4,0,2
2012-11,Norfolk Constabulary,D21,8,0,5,13,18,4,0,8,1,1,2
2012-11,Norfolk Constabulary,D23,4,0,0,4,10,4,0,0,0,0,0
2012-11,Norfolk Constabulary,D22,8,0,8,17,43,14,9,9,5,1,1
2012-11,Norfolk Constabulary,F31,28,3,17,102,252,38,129,98,18,22,12
2012-11,Norfolk Constabulary,F11,22,0,18,42,106,37,7,24,14,4,8
2012-11,Norfolk Constabulary,G13,11,0,6,16,51,7,6,5,2,0,2
2012-11,Norfolk Constabulary,G12,1,0,3,23,32,15,3,7,0,1,0
2012-11,Norfolk Constabulary,G11,0,0,0,2,12,2,0,2,0,3,0
2012-11,Norfolk Constabulary,A21,5,1,3,43,108,15,18,22,14,10,9
2012-11,Norfolk Constabulary,A22,9,0,1,31,83,34,9,12,2,4,1
2012-11,Norfolk Constabulary,A23,1,0,3,7,22,7,5,7,2,3,2
2012-11,Norfolk Constabulary,F41,28,0,10,29,108,25,13,25,5,0,8
2012-11,Norfolk Constabulary,B22,11,0,3,9,32,8,3,10,6,0,0
2012-11,Norfolk Constabulary,B21,15,2,8,25,136,42,21,20,6,1,11
