Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-07,West Midlands Police,WSEA,8,0,13,20,72,21,4,3,3,3,3
2012-07,West Midlands Police,WSEC,6,1,7,13,30,12,13,7,1,0,2
2012-07,West Midlands Police,WSEB,6,1,8,12,45,13,5,14,4,2,9
2012-07,West Midlands Police,WSEE,8,3,9,4,14,8,0,2,2,2,1
2012-07,West Midlands Police,WSED,11,0,7,13,20,11,3,6,1,2,2
2012-07,West Midlands Police,WSEG,8,1,13,15,40,20,1,5,3,5,11
2012-07,West Midlands Police,WSEF,2,1,7,14,34,15,1,6,6,2,3
2012-07,West Midlands Police,CVCF,18,0,5,9,39,8,7,7,2,1,4
2012-07,West Midlands Police,WSEH,20,6,18,49,95,22,40,38,12,13,10
2012-07,West Midlands Police,CVCD,11,1,16,5,27,12,3,3,6,5,5
2012-07,West Midlands Police,CVCE,11,0,17,9,23,9,0,2,0,2,3
2012-07,West Midlands Police,CVCB,8,2,5,19,40,6,4,10,1,3,7
2012-07,West Midlands Police,CVCC,20,3,15,34,63,17,3,18,4,4,6
2012-07,West Midlands Police,CVCA,2,0,13,7,33,7,1,10,1,1,1
2012-07,West Midlands Police,BWDA,13,14,22,40,132,21,5,22,14,14,12
2012-07,West Midlands Police,BEBD,17,4,8,25,95,17,0,15,22,7,14
2012-07,West Midlands Police,BWDC,11,4,20,15,69,13,1,22,3,4,2
2012-07,West Midlands Police,BWDB,19,14,29,34,60,12,0,24,5,7,9
2012-07,West Midlands Police,BEBA,11,2,20,32,96,21,2,11,9,10,8
2012-07,West Midlands Police,BWDD,19,2,7,23,70,15,14,15,8,6,6
2012-07,West Midlands Police,BEBC,17,2,7,25,105,29,6,10,12,4,3
2012-07,West Midlands Police,BEBB,20,4,13,31,90,28,10,17,14,7,12
2012-07,West Midlands Police,SWBK,4,1,4,7,16,6,5,2,5,1,2
2012-07,West Midlands Police,WVFJ,6,1,5,9,13,5,3,5,0,2,2
2012-07,West Midlands Police,DYSA,9,0,3,4,19,4,2,2,2,0,0
2012-07,West Midlands Police,DYSB,6,2,9,4,51,8,2,7,0,4,1
2012-07,West Midlands Police,DYSC,1,0,9,8,31,8,0,1,1,2,1
2012-07,West Midlands Police,DYSD,6,0,7,9,23,8,1,5,2,2,0
2012-07,West Midlands Police,DYSE,9,2,5,4,25,3,8,8,0,0,3
2012-07,West Midlands Police,DYSF,7,0,2,5,24,2,0,0,0,0,0
2012-07,West Midlands Police,DYSG,2,0,6,7,34,6,7,4,2,2,2
2012-07,West Midlands Police,DYSH,3,0,2,3,18,4,1,1,1,0,2
2012-07,West Midlands Police,DYSJ,2,0,1,2,20,6,1,2,1,0,2
2012-07,West Midlands Police,SHAE,16,7,7,29,78,21,22,6,11,7,3
2012-07,West Midlands Police,DYSL,12,1,3,19,44,19,9,12,6,4,4
2012-07,West Midlands Police,BECB,12,3,17,15,66,16,18,6,7,3,15
2012-07,West Midlands Police,BECC,25,9,18,31,95,34,10,17,14,12,2
2012-07,West Midlands Police,BECA,8,2,16,24,106,17,9,21,5,3,7
2012-07,West Midlands Police,BECD,26,4,9,32,92,16,11,15,6,6,10
2012-07,West Midlands Police,BWEB,21,18,22,27,123,24,1,22,10,10,8
2012-07,West Midlands Police,BWEC,20,15,24,57,191,33,13,31,14,13,25
2012-07,West Midlands Police,BWEA,14,5,15,6,33,5,1,13,5,1,4
2012-07,West Midlands Police,WSCG,6,3,21,11,37,12,7,16,1,2,3
2012-07,West Midlands Police,WSCL,19,2,9,22,56,19,12,19,3,9,6
2012-07,West Midlands Police,WSCK,9,2,1,11,30,9,3,3,1,2,2
2012-07,West Midlands Police,WSCJ,7,5,8,7,33,7,5,2,1,2,3
2012-07,West Midlands Police,WSCH,8,2,9,16,31,13,0,5,2,4,0
