Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-11,South Wales Police,216,2,0,1,0,1,2,0,0,0,0,0
2012-11,South Wales Police,217,17,1,19,13,51,16,5,7,8,9,2
2012-11,South Wales Police,214,0,0,1,0,7,1,2,1,0,1,0
2012-11,South Wales Police,215,0,0,0,1,1,0,0,2,0,0,0
2012-11,South Wales Police,212,0,0,5,0,0,0,1,1,0,0,0
2012-11,South Wales Police,213,10,2,16,11,24,8,14,7,0,3,5
2012-11,South Wales Police,210,1,0,3,0,2,0,0,0,1,0,0
2012-11,South Wales Police,211,6,1,0,6,19,11,0,3,2,2,0
2012-11,South Wales Police,218,14,0,11,14,19,9,2,2,3,2,1
2012-11,South Wales Police,219,0,0,2,0,2,2,0,0,0,0,0
2012-11,South Wales Police,133,0,0,0,3,1,2,0,0,0,0,0
2012-11,South Wales Police,227,4,0,2,3,28,6,0,3,0,4,0
2012-11,South Wales Police,131,2,0,0,1,7,2,0,1,0,0,0
2012-11,South Wales Police,130,0,0,0,2,11,2,2,2,0,0,1
2012-11,South Wales Police,137,2,0,5,3,16,9,5,4,1,4,1
2012-11,South Wales Police,136,2,0,0,5,8,2,2,4,1,0,0
2012-11,South Wales Police,135,1,0,1,0,6,1,0,0,0,0,0
2012-11,South Wales Police,226,4,0,3,6,8,5,2,0,0,0,0
2012-11,South Wales Police,139,1,0,1,2,3,2,0,1,0,0,0
2012-11,South Wales Police,225,5,0,2,2,8,2,0,1,0,0,1
2012-11,South Wales Police,24,1,0,1,5,10,2,0,2,0,1,0
2012-11,South Wales Police,25,0,0,0,2,8,1,0,0,2,0,0
2012-11,South Wales Police,26,1,0,1,1,7,3,1,0,0,0,0
2012-11,South Wales Police,224,0,0,3,0,2,3,0,1,0,0,0
2012-11,South Wales Police,20,0,0,2,2,8,1,0,0,0,0,1
2012-11,South Wales Police,21,5,0,0,4,3,3,0,2,0,1,0
2012-11,South Wales Police,22,2,0,5,3,15,3,3,8,0,0,1
2012-11,South Wales Police,23,1,0,1,4,13,10,0,5,2,0,0
2012-11,South Wales Police,223,0,0,2,4,2,1,1,2,0,0,0
2012-11,South Wales Police,28,3,0,8,1,14,2,0,3,2,1,0
