Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-07,Humberside Police,56,5,0,2,13,31,11,5,14,0,6,2
2012-07,Humberside Police,77,14,0,5,15,36,18,5,10,2,5,5
2012-07,Humberside Police,54,17,0,6,11,24,8,2,13,5,2,1
2012-07,Humberside Police,42,3,0,4,10,18,3,0,3,2,0,3
2012-07,Humberside Police,48,40,3,26,93,125,48,63,86,25,55,19
2012-07,Humberside Police,43,8,0,3,5,15,7,1,10,1,0,2
2012-07,Humberside Police,60,7,0,3,9,13,4,17,17,0,0,2
2012-07,Humberside Police,61,15,0,2,6,4,7,7,10,1,2,0
2012-07,Humberside Police,62,16,0,5,13,29,13,1,5,3,2,2
2012-07,Humberside Police,63,17,0,4,28,45,22,6,13,4,5,7
2012-07,Humberside Police,64,13,1,2,6,18,4,5,11,4,0,0
2012-07,Humberside Police,49,40,3,26,93,125,48,63,86,25,55,19
2012-07,Humberside Police,66,5,0,8,9,43,20,4,11,2,1,5
2012-07,Humberside Police,67,19,1,8,22,43,16,1,29,4,8,4
2012-07,Humberside Police,68,13,1,6,6,16,7,0,5,2,3,1
2012-07,Humberside Police,69,18,1,7,12,31,4,8,17,7,3,6
2012-07,Humberside Police,80,10,0,3,20,39,13,16,18,2,0,2
2012-07,Humberside Police,52,18,0,4,17,32,10,12,10,2,3,3
2012-07,Humberside Police,53,12,0,2,7,25,13,0,17,2,4,2
2012-07,Humberside Police,24,4,0,5,11,30,6,2,7,6,3,4
2012-07,Humberside Police,25,3,0,1,12,27,2,9,8,0,8,1
2012-07,Humberside Police,26,7,0,1,13,31,6,4,17,1,2,4
2012-07,Humberside Police,27,16,0,3,6,19,11,3,5,5,2,3
2012-07,Humberside Police,20,7,0,1,5,7,9,0,17,0,0,2
2012-07,Humberside Police,21,6,0,2,8,6,2,0,5,1,2,0
2012-07,Humberside Police,22,2,0,2,7,21,9,1,11,2,2,2
2012-07,Humberside Police,23,13,0,0,9,18,5,0,16,0,2,1
2012-07,Humberside Police,46,20,1,6,17,38,14,13,15,6,10,5
2012-07,Humberside Police,47,21,4,6,31,55,14,2,17,9,8,4
2012-07,Humberside Police,44,6,0,5,24,34,15,2,22,3,4,1
2012-07,Humberside Police,45,5,0,1,6,14,14,1,10,1,1,2
2012-07,Humberside Police,28,26,2,7,60,55,31,29,39,22,25,9
2012-07,Humberside Police,29,6,0,3,4,8,5,3,3,0,1,1
2012-07,Humberside Police,40,4,0,1,1,22,6,4,10,2,3,1
2012-07,Humberside Police,41,4,0,4,34,42,13,10,16,4,12,2
2012-07,Humberside Police,1,13,3,11,11,27,21,4,18,1,6,5
2012-07,Humberside Police,82,1,0,1,2,7,7,6,9,1,1,1
2012-07,Humberside Police,2,31,2,10,23,75,40,49,32,4,9,6
2012-07,Humberside Police,5,2,0,9,4,4,3,4,5,1,2,3
2012-07,Humberside Police,4,5,0,5,5,15,6,0,8,0,0,4
2012-07,Humberside Police,7,30,2,9,58,47,24,34,25,6,7,8
2012-07,Humberside Police,6,17,3,8,31,46,15,7,19,8,3,9
2012-07,Humberside Police,9,10,0,7,5,15,6,0,11,1,1,1
2012-07,Humberside Police,8,14,0,8,15,31,16,9,16,1,2,0
2012-07,Humberside Police,78,19,6,12,45,107,49,30,34,14,13,13
2012-07,Humberside Police,51,17,1,2,12,34,13,7,12,3,3,1
2012-07,Humberside Police,83,3,1,1,10,27,6,2,7,3,2,0
2012-07,Humberside Police,81,8,0,4,8,8,6,1,10,0,0,2
2012-07,Humberside Police,39,6,0,6,2,4,0,1,8,2,0,1
2012-07,Humberside Police,65,16,2,7,7,25,10,4,4,1,1,3
2012-07,Humberside Police,76,2,1,0,5,34,5,1,7,0,1,2
2012-07,Humberside Police,75,3,2,8,6,17,13,8,8,5,1,0
2012-07,Humberside Police,38,5,0,1,5,24,4,3,5,0,2,5
2012-07,Humberside Police,73,21,0,4,19,56,29,17,20,2,5,1
2012-07,Humberside Police,72,4,0,3,5,6,4,3,11,1,0,1
2012-07,Humberside Police,71,2,0,0,2,8,1,1,2,1,0,0
2012-07,Humberside Police,70,4,0,2,2,15,7,1,3,1,0,0
2012-07,Humberside Police,59,16,3,5,11,27,14,10,14,2,6,3
2012-07,Humberside Police,79,16,0,4,28,50,24,5,20,1,1,5
2012-07,Humberside Police,58,10,0,6,13,31,18,2,14,2,2,3
2012-07,Humberside Police,11,18,0,7,28,20,18,1,7,2,4,1
2012-07,Humberside Police,10,18,0,1,20,60,20,5,19,2,6,3
2012-07,Humberside Police,13,3,0,2,15,42,10,12,16,6,1,2
2012-07,Humberside Police,12,10,0,3,14,24,8,4,9,3,1,3
2012-07,Humberside Police,15,1,0,3,1,10,5,5,3,0,0,3
2012-07,Humberside Police,14,6,0,4,10,24,5,0,6,2,1,1
2012-07,Humberside Police,17,3,0,1,7,24,11,2,6,1,0,1
2012-07,Humberside Police,16,0,0,0,3,17,7,0,5,2,0,0
2012-07,Humberside Police,19,4,0,3,3,20,4,1,6,0,5,4
2012-07,Humberside Police,18,4,0,1,7,26,6,0,8,0,1,1
2012-07,Humberside Police,31,7,0,4,3,21,7,2,9,0,2,3
2012-07,Humberside Police,30,6,0,3,9,12,6,0,9,1,0,1
2012-07,Humberside Police,37,0,0,1,1,7,1,10,3,0,0,1
2012-07,Humberside Police,36,8,0,7,5,16,4,0,10,0,0,0
2012-07,Humberside Police,35,5,0,3,4,19,1,2,4,0,1,3
2012-07,Humberside Police,34,2,0,4,0,15,6,5,9,1,0,1
2012-07,Humberside Police,33,0,0,6,3,5,3,2,5,2,0,0
2012-07,Humberside Police,55,5,0,3,11,28,9,3,9,3,2,2
2012-07,Humberside Police,74,10,1,11,22,31,14,2,15,0,2,4
2012-07,Humberside Police,32,3,0,3,13,24,3,2,8,3,1,5
2012-07,Humberside Police,57,22,0,11,18,43,22,7,22,5,7,3
2012-07,Humberside Police,50,24,2,13,22,62,11,20,19,4,10,7
