Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-02,Kent Police,216,0,0,2,1,3,2,0,4,0,0,1
2012-02,Kent Police,217,4,1,0,2,6,2,3,7,0,0,0
2012-02,Kent Police,214,4,0,2,2,6,1,4,1,0,0,0
2012-02,Kent Police,215,4,0,0,2,12,5,2,4,2,0,0
2012-02,Kent Police,224,0,0,3,0,8,1,2,3,0,0,2
2012-02,Kent Police,126,4,0,7,16,23,14,5,3,0,3,1
2012-02,Kent Police,210,1,0,8,2,16,3,9,5,4,1,0
2012-02,Kent Police,127,0,0,1,3,10,1,1,1,0,0,0
2012-02,Kent Police,218,2,0,1,3,12,2,0,2,1,2,0
2012-02,Kent Police,219,0,0,1,3,4,9,0,0,0,0,0
2012-02,Kent Police,133,3,0,0,5,15,1,0,3,0,0,0
2012-02,Kent Police,91,0,0,2,1,16,0,1,1,2,0,2
2012-02,Kent Police,131,0,0,0,1,3,1,0,2,0,0,0
2012-02,Kent Police,130,0,0,0,2,2,1,0,3,0,0,1
2012-02,Kent Police,137,4,0,2,4,12,1,2,5,0,0,0
2012-02,Kent Police,136,15,1,5,19,73,8,22,15,4,7,3
2012-02,Kent Police,135,3,0,6,17,35,11,0,8,1,0,1
2012-02,Kent Police,165,13,0,16,6,31,8,2,8,2,0,0
2012-02,Kent Police,139,5,1,1,5,30,9,8,6,2,1,0
2012-02,Kent Police,41,2,0,3,0,3,0,0,2,0,0,3
2012-02,Kent Police,93,0,0,2,0,6,2,0,1,0,0,0
2012-02,Kent Police,149473,0,0,0,0,0,0,0,0,0,0,0
2012-02,Kent Police,25,0,0,2,2,10,6,0,1,1,0,0
2012-02,Kent Police,26,1,0,0,2,2,0,0,2,0,0,0
2012-02,Kent Police,167,3,0,9,1,6,2,0,3,1,1,1
2012-02,Kent Police,20,11,0,6,4,34,9,6,4,3,2,3
2012-02,Kent Police,21,5,2,4,9,30,2,4,5,0,0,1
2012-02,Kent Police,22,5,0,8,3,29,7,2,7,2,0,1
2012-02,Kent Police,23,2,0,1,6,21,1,9,9,1,0,1
2012-02,Kent Police,95,2,0,1,1,1,1,0,6,0,0,1
2012-02,Kent Police,251,8,0,0,1,18,1,3,3,0,0,0
2012-02,Kent Police,28,5,0,2,0,9,4,0,10,0,0,0
2012-02,Kent Police,29,2,0,1,4,12,4,0,4,0,0,0
2012-02,Kent Police,161,5,0,3,7,10,8,0,5,1,2,3
2012-02,Kent Police,289,13,1,9,13,53,25,6,15,2,3,1
2012-02,Kent Police,288,1,0,0,2,6,2,0,3,0,1,0
2012-02,Kent Police,162,4,0,7,11,15,2,4,5,1,0,0
2012-02,Kent Police,281,1,0,1,1,5,1,0,3,0,0,0
2012-02,Kent Police,280,1,0,0,0,5,2,3,2,2,0,2
2012-02,Kent Police,283,6,4,2,20,74,8,20,33,5,6,2
2012-02,Kent Police,96,0,0,3,0,6,1,1,0,0,0,0
2012-02,Kent Police,285,2,1,0,1,7,2,0,0,1,0,0
2012-02,Kent Police,284,4,0,4,6,44,7,3,14,2,1,1
2012-02,Kent Police,68,2,0,6,2,17,5,8,3,1,0,1
2012-02,Kent Police,286,0,0,6,0,4,1,0,0,0,0,0
2012-02,Kent Police,227,3,0,3,1,7,1,1,2,0,0,0
2012-02,Kent Police,10,5,0,8,5,13,6,4,5,1,1,1
2012-02,Kent Police,258,3,0,1,5,20,8,0,3,2,0,1
2012-02,Kent Police,40702,2,1,3,2,15,4,0,1,3,0,1
2012-02,Kent Police,40703,4,1,4,7,16,7,1,3,0,1,2
2012-02,Kent Police,40700,1,0,2,2,7,7,0,0,0,0,0
2012-02,Kent Police,40701,5,0,3,2,15,4,3,3,1,0,0
2012-02,Kent Police,263,0,0,1,5,5,1,0,11,1,0,0
2012-02,Kent Police,262,3,0,2,11,29,9,0,22,1,0,1
2012-02,Kent Police,261,1,0,0,3,4,0,0,3,0,0,1
2012-02,Kent Police,123,0,0,1,0,4,0,0,3,0,0,1
2012-02,Kent Police,267,0,0,1,2,15,3,2,0,1,0,0
2012-02,Kent Police,266,4,0,3,0,20,8,2,2,0,0,1
2012-02,Kent Police,265,1,0,3,2,17,0,1,2,2,0,0
2012-02,Kent Police,264,3,0,1,3,12,0,0,6,0,0,0
2012-02,Kent Police,128,1,0,0,4,10,4,0,1,0,0,0
2012-02,Kent Police,129,3,0,1,2,16,4,1,4,1,1,0
2012-02,Kent Police,269,1,0,2,8,20,13,3,5,0,0,0
2012-02,Kent Police,268,0,0,1,1,3,0,0,0,0,0,0
2012-02,Kent Police,69,5,0,2,3,17,4,2,2,0,0,2
2012-02,Kent Police,22162,5,0,1,3,3,4,0,2,1,0,0
2012-02,Kent Police,59,10,0,3,5,48,8,0,8,3,0,2
2012-02,Kent Police,58,3,1,0,11,43,4,8,5,0,1,0
2012-02,Kent Police,132,2,0,3,5,18,9,1,4,0,0,1
2012-02,Kent Police,55,1,0,4,12,25,5,2,7,0,0,3
2012-02,Kent Police,54,0,0,1,5,22,5,12,5,0,0,0
2012-02,Kent Police,57,9,0,6,30,93,21,48,35,13,10,3
2012-02,Kent Police,56,1,0,0,2,14,2,0,0,0,0,3
2012-02,Kent Police,51,4,0,1,0,4,3,0,4,0,0,0
2012-02,Kent Police,50,5,0,2,2,3,2,0,2,0,0,5
2012-02,Kent Police,53,1,0,0,3,5,2,0,1,0,0,0
