Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-01,Surrey Police,EPEA,5,0,13,4,40,3,2,5,0,1,4
2012-01,Surrey Police,SHLI,2,0,3,3,18,3,2,0,1,0,3
2012-01,Surrey Police,SHSW,3,0,2,8,26,13,3,10,5,2,4
2012-01,Surrey Police,SHSP,3,0,0,1,7,2,0,1,0,0,0
2012-01,Surrey Police,ELCO,11,1,12,6,48,10,6,14,0,1,7
2012-01,Surrey Police,SHCT,0,0,1,8,37,9,12,5,4,6,2
2012-01,Surrey Police,MVAS,3,0,5,5,28,5,1,3,0,0,1
2012-01,Surrey Police,SPST,1,0,7,11,44,11,27,21,3,3,5
2012-01,Surrey Police,SPSU,3,0,8,10,45,10,0,11,4,0,4
2012-01,Surrey Police,RBHW,12,1,6,6,44,7,0,3,0,3,0
2012-01,Surrey Police,SPSL,5,1,8,3,27,3,0,5,3,1,1
2012-01,Surrey Police,SPLS,9,0,12,4,43,6,2,11,3,1,5
2012-01,Surrey Police,SPSH,5,0,10,5,41,3,0,5,4,1,3
2012-01,Surrey Police,SHCB,4,0,5,4,15,4,0,2,0,0,1
2012-01,Surrey Police,RBHO,8,0,7,17,52,22,5,9,7,2,5
2012-01,Surrey Police,WVSC,3,0,1,0,27,4,2,5,1,0,1
2012-01,Surrey Police,SPSA,8,1,3,13,30,3,6,5,2,0,2
2012-01,Surrey Police,SPSC,9,2,10,13,51,9,1,7,1,4,3
2012-01,Surrey Police,MVRE,6,0,7,7,29,3,0,8,2,1,0
2012-01,Surrey Police,TNPW,5,0,11,4,15,7,3,6,1,0,9
2012-01,Surrey Police,TNLD,9,0,4,4,23,15,0,10,4,2,2
2012-01,Surrey Police,MVRW,4,0,4,2,33,8,1,5,1,1,1
2012-01,Surrey Police,SHMD,2,0,3,5,36,2,0,3,0,1,7
2012-01,Surrey Police,GDPW,7,0,7,7,12,4,0,9,0,0,2
2012-01,Surrey Police,WVHG,7,0,1,2,19,4,2,10,2,1,0
2012-01,Surrey Police,WKSH,3,0,2,4,19,7,0,8,6,1,1
2012-01,Surrey Police,RUAT,4,0,4,4,45,3,8,8,5,0,1
2012-01,Surrey Police,RBWO,5,0,3,12,43,8,2,1,1,1,2
2012-01,Surrey Police,WKHO,1,2,0,4,21,6,2,4,0,2,2
2012-01,Surrey Police,RUVW,5,0,6,2,17,1,0,3,2,0,3
2012-01,Surrey Police,GDST,4,0,2,4,50,10,2,7,4,0,2
2012-01,Surrey Police,MVBF,9,0,5,2,22,4,0,6,5,0,3
2012-01,Surrey Police,RUAN,4,0,3,2,14,3,2,1,1,1,1
2012-01,Surrey Police,GDSR,7,0,4,7,33,4,10,9,1,0,2
2012-01,Surrey Police,GDAS,5,0,7,4,45,13,1,8,1,1,2
2012-01,Surrey Police,ELDH,11,1,5,8,36,10,1,12,5,0,3
2012-01,Surrey Police,GDAV,1,0,1,2,19,4,0,0,0,0,1
