Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-08,West Yorkshire Police,AAN_HP,30,8,13,31,85,31,6,32,8,4,4
2012-08,West Yorkshire Police,DA_CEN,48,1,24,92,326,70,49,88,40,29,29
2012-08,West Yorkshire Police,CAN_MOR,60,2,58,39,229,52,41,74,13,7,15
2012-08,West Yorkshire Police,BA_GH,34,5,17,40,210,56,15,74,23,17,12
2012-08,West Yorkshire Police,FAN_UCV,29,0,26,33,137,32,1,29,6,5,10
2012-08,West Yorkshire Police,AAN_WI,59,2,41,66,273,63,10,47,18,17,13
2012-08,West Yorkshire Police,AAN_WO,42,2,54,40,237,63,39,59,28,11,29
2012-08,West Yorkshire Police,BA_CA,18,1,26,24,105,32,4,26,18,2,12
2012-08,West Yorkshire Police,EA_SPN,63,4,41,34,182,31,11,45,3,4,20
2012-08,West Yorkshire Police,DA_CAS,53,1,35,57,172,44,25,74,9,12,24
2012-08,West Yorkshire Police,HAN_EC,98,4,73,32,232,66,21,43,10,9,18
2012-08,West Yorkshire Police,BA_BRH,36,7,32,43,138,38,11,36,10,12,5
2012-08,West Yorkshire Police,AAN_NI,67,4,40,43,141,35,35,83,24,14,15
2012-08,West Yorkshire Police,DA_RUR,28,1,27,34,140,30,6,40,7,5,13
2012-08,West Yorkshire Police,DA_PK,35,3,31,62,202,48,15,47,15,7,16
2012-08,West Yorkshire Police,DA_NF,29,0,17,44,250,44,11,47,2,6,6
2012-08,West Yorkshire Police,AAN_NOA,70,7,78,39,205,46,20,66,12,4,22
2012-08,West Yorkshire Police,EA_KDD,11,0,10,13,62,16,0,13,0,3,4
2012-08,West Yorkshire Police,CAN_CH,32,1,61,94,321,76,26,59,15,20,18
2012-08,West Yorkshire Police,DA_SE,29,1,29,34,186,38,29,52,13,9,3
2012-08,West Yorkshire Police,CAN_CITY,25,8,49,113,298,41,125,291,26,39,23
2012-08,West Yorkshire Police,HAN_KE,46,4,39,48,285,87,18,62,16,18,19
2012-08,West Yorkshire Police,GAN_04,50,8,48,32,144,39,18,43,13,11,21
2012-08,West Yorkshire Police,CAN_RTH,37,2,31,65,264,60,16,61,10,9,7
2012-08,West Yorkshire Police,EA_HS,67,10,44,78,323,102,94,109,26,34,22
2012-08,West Yorkshire Police,FAN_LCV,38,0,33,34,192,48,14,50,11,5,7
2012-08,West Yorkshire Police,HAN_BW,47,2,38,18,140,31,7,40,4,7,2
2012-08,West Yorkshire Police,EA_HN,66,9,39,64,177,56,20,49,16,15,14
2012-08,West Yorkshire Police,BA_CWT,63,1,35,35,167,50,12,38,11,7,14
2012-08,West Yorkshire Police,EA_VYS,35,0,36,36,167,60,18,46,5,9,15
2012-08,West Yorkshire Police,BA_WH,34,3,53,14,74,26,7,113,15,3,12
2012-08,West Yorkshire Police,EA_DM,57,4,33,82,376,77,39,84,18,22,27
2012-08,West Yorkshire Police,HAN_SBWW,63,1,48,27,145,46,13,37,9,10,6
2012-08,West Yorkshire Police,DA_NW,32,0,40,33,157,32,2,38,16,10,8
2012-08,West Yorkshire Police,EA_BBB,35,3,54,63,165,53,24,38,5,15,13
2012-08,West Yorkshire Police,BA_RAM,99,9,61,31,119,57,33,54,3,7,14
2012-08,West Yorkshire Police,BA_KS,31,1,17,22,156,35,28,44,12,5,5
2012-08,West Yorkshire Police,HAN_WC,22,1,31,8,65,13,12,20,1,1,4
2012-08,West Yorkshire Police,GAN_06,21,9,19,33,125,41,4,39,12,13,14
2012-08,West Yorkshire Police,GAN_05,76,13,35,48,109,61,10,42,27,12,11
2012-08,West Yorkshire Police,BA_GKSM,29,0,12,11,94,21,12,25,2,3,5
2012-08,West Yorkshire Police,GAN_03,66,6,22,24,140,39,8,57,13,6,11
2012-08,West Yorkshire Police,GAN_02,41,10,46,51,182,51,18,60,24,18,19
2012-08,West Yorkshire Police,GAN_01,37,18,41,66,160,36,72,112,16,31,25
2012-08,West Yorkshire Police,FAN_HO,68,5,44,41,238,69,10,36,14,6,13
2012-08,West Yorkshire Police,FAN_HI,73,1,57,65,302,85,38,98,17,18,16
2012-08,West Yorkshire Police,HAN_NB,79,5,45,54,197,56,13,53,7,10,17
