Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-02,Durham Constabulary,133,0,0,2,2,2,0,0,3,0,1,0
2012-02,Durham Constabulary,132,6,0,0,4,24,6,1,5,3,3,2
2012-02,Durham Constabulary,131,2,0,0,7,22,4,1,2,1,2,3
2012-02,Durham Constabulary,130,2,0,0,5,11,6,0,4,1,1,1
2012-02,Durham Constabulary,137,2,0,4,6,30,4,0,1,0,2,3
2012-02,Durham Constabulary,165,0,1,0,3,6,6,4,1,2,2,2
2012-02,Durham Constabulary,139,0,0,0,0,6,0,0,1,0,0,1
2012-02,Durham Constabulary,138,0,0,2,2,6,1,0,1,0,1,0
2012-02,Durham Constabulary,166,6,0,7,2,19,9,10,2,2,3,1
2012-02,Durham Constabulary,24,1,0,0,1,7,2,0,1,0,0,0
2012-02,Durham Constabulary,26,1,0,1,7,21,4,6,3,0,1,1
2012-02,Durham Constabulary,27,0,0,0,3,34,3,0,0,0,1,0
2012-02,Durham Constabulary,20,3,0,3,3,20,5,0,2,0,1,0
2012-02,Durham Constabulary,21,1,0,1,1,8,4,0,2,0,0,0
2012-02,Durham Constabulary,22,0,0,0,2,13,4,0,0,0,2,1
2012-02,Durham Constabulary,23,1,0,2,0,0,1,0,0,1,0,0
2012-02,Durham Constabulary,28,0,0,0,0,6,1,0,0,0,0,0
2012-02,Durham Constabulary,29,1,0,1,2,24,2,1,4,0,0,0
2012-02,Durham Constabulary,161,1,0,0,1,13,0,0,1,0,0,0
2012-02,Durham Constabulary,4,4,0,1,0,8,1,0,3,0,0,2
2012-02,Durham Constabulary,8,2,0,0,0,1,2,0,3,0,0,0
2012-02,Durham Constabulary,163,4,0,0,0,6,1,0,2,0,0,0
2012-02,Durham Constabulary,119,0,0,0,1,2,1,0,1,0,0,1
2012-02,Durham Constabulary,120,3,0,2,6,34,14,5,5,3,1,1
2012-02,Durham Constabulary,121,2,0,0,5,24,7,0,3,0,0,0
2012-02,Durham Constabulary,122,4,0,2,1,29,6,0,4,1,2,1
2012-02,Durham Constabulary,123,2,0,3,8,26,8,5,4,3,2,2
2012-02,Durham Constabulary,124,1,0,3,3,10,3,0,1,0,1,0
2012-02,Durham Constabulary,125,3,0,0,9,29,8,1,4,0,0,3
2012-02,Durham Constabulary,127,0,0,5,0,15,5,0,2,0,0,1
2012-02,Durham Constabulary,128,4,0,2,6,40,8,0,9,0,1,0
2012-02,Durham Constabulary,129,2,1,3,2,27,5,0,14,0,0,1
2012-02,Durham Constabulary,167,0,0,0,0,0,0,0,1,0,0,0
2012-02,Durham Constabulary,55,2,0,2,1,16,2,0,1,1,1,1
2012-02,Durham Constabulary,54,6,0,3,4,30,9,1,3,1,1,2
2012-02,Durham Constabulary,56,5,0,8,3,29,4,13,7,1,1,0
2012-02,Durham Constabulary,164,0,0,0,0,9,10,0,0,0,0,0
2012-02,Durham Constabulary,115,3,0,5,1,15,4,0,4,1,1,0
2012-02,Durham Constabulary,114,0,0,0,6,20,1,3,1,0,2,1
2012-02,Durham Constabulary,88,9,0,7,10,33,13,2,14,1,0,1
2012-02,Durham Constabulary,89,3,0,3,13,34,9,10,10,2,5,1
2012-02,Durham Constabulary,111,0,1,3,5,47,6,9,3,0,4,0
2012-02,Durham Constabulary,110,1,0,1,0,15,3,1,0,2,3,0
2012-02,Durham Constabulary,113,2,0,4,1,7,3,0,2,0,0,1
2012-02,Durham Constabulary,112,2,0,2,2,21,3,2,7,0,0,1
2012-02,Durham Constabulary,80,3,0,5,6,62,11,6,10,4,0,3
2012-02,Durham Constabulary,81,11,0,4,4,30,7,0,10,2,0,0
2012-02,Durham Constabulary,86,10,0,9,40,66,32,36,18,11,15,6
2012-02,Durham Constabulary,87,2,0,3,4,20,2,0,0,0,0,1
2012-02,Durham Constabulary,3,3,0,0,2,21,1,2,3,0,1,1
2012-02,Durham Constabulary,7,3,0,1,1,32,6,0,2,1,0,2
2012-02,Durham Constabulary,108,1,0,1,2,8,0,0,1,0,0,1
2012-02,Durham Constabulary,109,3,0,1,0,4,2,1,1,1,0,0
2012-02,Durham Constabulary,102,4,0,0,4,37,12,0,6,0,2,1
2012-02,Durham Constabulary,103,3,0,0,5,5,2,0,4,2,0,1
2012-02,Durham Constabulary,100,3,0,3,2,29,11,0,5,1,0,0
2012-02,Durham Constabulary,101,3,0,2,2,13,2,0,7,1,2,1
2012-02,Durham Constabulary,106,5,0,3,10,34,11,4,9,0,1,0
2012-02,Durham Constabulary,107,2,0,2,0,9,2,0,2,1,0,1
2012-02,Durham Constabulary,104,0,0,1,0,8,2,0,3,1,0,0
2012-02,Durham Constabulary,105,1,0,6,1,5,1,0,3,1,1,2
2012-02,Durham Constabulary,39,3,0,4,14,35,3,21,16,11,8,3
2012-02,Durham Constabulary,38,1,0,2,0,5,2,1,0,0,0,0
2012-02,Durham Constabulary,33,3,0,1,2,7,3,0,2,0,0,0
2012-02,Durham Constabulary,32,2,0,1,1,3,0,0,0,1,1,1
2012-02,Durham Constabulary,31,3,0,0,2,16,5,1,0,0,0,0
2012-02,Durham Constabulary,30,3,0,0,3,11,1,0,2,0,0,0
2012-02,Durham Constabulary,37,1,1,0,10,25,5,5,5,2,0,1
2012-02,Durham Constabulary,36,0,0,0,0,0,0,0,0,0,0,0
2012-02,Durham Constabulary,35,2,0,1,0,30,2,0,1,1,1,0
2012-02,Durham Constabulary,34,0,0,0,0,0,2,0,2,0,0,1
2012-02,Durham Constabulary,60,8,0,2,3,20,6,3,7,2,0,3
2012-02,Durham Constabulary,62,3,0,2,4,26,6,5,5,1,0,2
2012-02,Durham Constabulary,63,1,0,4,6,15,2,0,1,0,0,0
2012-02,Durham Constabulary,64,3,1,1,5,24,7,3,6,3,1,0
2012-02,Durham Constabulary,66,2,0,0,0,11,3,0,2,2,0,0
2012-02,Durham Constabulary,67,1,0,3,3,27,5,1,3,1,0,0
2012-02,Durham Constabulary,68,0,0,1,0,3,6,0,0,0,0,0
2012-02,Durham Constabulary,69,0,0,0,0,10,0,0,1,0,0,0
2012-02,Durham Constabulary,174,0,0,1,0,0,0,0,0,0,0,0
2012-02,Durham Constabulary,173,0,0,0,4,12,5,1,0,0,2,0
2012-02,Durham Constabulary,172,1,0,5,0,23,3,0,3,0,2,0
2012-02,Durham Constabulary,171,0,0,2,0,7,2,2,5,0,0,1
2012-02,Durham Constabulary,170,0,0,0,0,3,2,0,0,0,0,0
2012-02,Durham Constabulary,2,6,1,4,2,38,4,0,7,0,1,2
2012-02,Durham Constabulary,162,2,0,0,0,2,1,0,0,0,0,0
2012-02,Durham Constabulary,6,3,0,2,0,5,0,0,1,0,0,0
2012-02,Durham Constabulary,99,2,0,4,1,15,7,2,6,0,1,1
2012-02,Durham Constabulary,98,2,0,1,1,8,2,0,5,0,1,0
2012-02,Durham Constabulary,168,1,0,0,2,20,2,2,2,0,0,0
2012-02,Durham Constabulary,169,0,0,1,0,2,4,0,0,0,0,0
2012-02,Durham Constabulary,91,1,0,1,2,19,6,2,2,0,0,1
2012-02,Durham Constabulary,90,3,0,2,5,13,8,3,4,0,0,0
2012-02,Durham Constabulary,93,3,0,2,0,7,2,3,4,0,1,1
2012-02,Durham Constabulary,92,2,1,4,0,23,5,1,2,0,0,0
2012-02,Durham Constabulary,95,1,0,3,1,35,4,0,6,2,0,1
2012-02,Durham Constabulary,94,1,0,2,2,14,4,0,1,0,1,1
2012-02,Durham Constabulary,97,4,0,9,0,2,2,0,2,0,0,0
2012-02,Durham Constabulary,96,4,0,6,9,11,8,0,2,2,2,1
2012-02,Durham Constabulary,11,5,0,3,0,11,1,0,2,0,0,0
2012-02,Durham Constabulary,10,8,0,1,1,10,4,0,1,0,1,1
2012-02,Durham Constabulary,13,2,1,0,2,1,0,0,0,0,0,0
2012-02,Durham Constabulary,12,3,0,3,2,24,6,2,8,2,1,0
2012-02,Durham Constabulary,15,2,0,1,1,3,0,0,0,0,1,0
2012-02,Durham Constabulary,14,3,0,1,0,2,0,0,1,0,0,1
2012-02,Durham Constabulary,17,0,0,2,0,7,3,0,0,0,0,0
2012-02,Durham Constabulary,16,0,0,3,0,8,4,0,0,0,0,0
2012-02,Durham Constabulary,19,1,0,0,2,4,0,0,2,0,0,1
2012-02,Durham Constabulary,18,0,0,0,2,15,1,1,1,0,0,1
2012-02,Durham Constabulary,117,1,0,0,0,10,6,2,3,1,0,1
2012-02,Durham Constabulary,116,1,0,1,0,16,1,0,3,1,0,0
2012-02,Durham Constabulary,151,2,0,2,0,17,0,1,4,0,0,0
2012-02,Durham Constabulary,153,2,0,4,1,16,7,4,2,2,0,0
2012-02,Durham Constabulary,152,0,0,0,1,1,0,0,0,0,0,0
2012-02,Durham Constabulary,155,10,0,2,7,38,19,2,6,0,1,3
2012-02,Durham Constabulary,154,6,1,5,24,96,27,20,15,14,4,6
2012-02,Durham Constabulary,157,0,0,1,1,4,4,0,2,0,1,1
2012-02,Durham Constabulary,156,0,0,1,5,3,1,0,2,1,0,0
2012-02,Durham Constabulary,159,7,0,1,6,24,3,5,5,0,0,1
2012-02,Durham Constabulary,158,1,0,0,0,0,0,0,0,1,0,0
2012-02,Durham Constabulary,48,4,0,1,2,16,3,0,4,0,1,0
2012-02,Durham Constabulary,49,0,0,4,4,22,4,1,4,0,0,1
2012-02,Durham Constabulary,46,2,0,1,3,17,5,1,1,2,0,0
2012-02,Durham Constabulary,47,1,0,2,0,2,1,0,1,0,0,0
2012-02,Durham Constabulary,44,10,0,1,8,15,5,1,2,1,1,1
2012-02,Durham Constabulary,45,1,0,0,0,8,1,1,0,0,0,0
2012-02,Durham Constabulary,42,5,0,1,0,6,1,2,0,0,0,0
2012-02,Durham Constabulary,43,5,0,3,0,3,2,0,1,0,1,1
2012-02,Durham Constabulary,40,0,0,0,0,7,0,0,0,0,0,0
2012-02,Durham Constabulary,41,7,0,3,2,15,3,5,5,1,2,1
2012-02,Durham Constabulary,1,1,0,2,5,11,3,3,1,0,3,0
2012-02,Durham Constabulary,5,1,0,1,2,22,10,0,7,0,0,0
2012-02,Durham Constabulary,9,1,0,1,0,5,0,0,0,1,0,1
2012-02,Durham Constabulary,147,0,0,2,9,44,6,6,2,0,3,1
2012-02,Durham Constabulary,144,2,0,0,0,3,0,0,1,1,0,1
2012-02,Durham Constabulary,143,0,0,0,0,4,2,0,2,0,0,0
2012-02,Durham Constabulary,141,1,0,0,4,4,2,1,3,1,2,0
2012-02,Durham Constabulary,148,1,0,0,0,3,1,0,0,0,0,0
2012-02,Durham Constabulary,77,3,0,3,0,8,2,0,2,0,1,3
2012-02,Durham Constabulary,76,5,0,10,2,32,10,1,6,0,1,2
2012-02,Durham Constabulary,75,10,1,17,9,34,8,20,8,3,6,2
