Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-06,North Yorkshire Police,harrogate-town,9,1,3,37,132,19,30,37,3,9,2
2012-06,North Yorkshire Police,richmond-and-catterick,8,0,11,29,151,25,5,24,2,4,3
2012-06,North Yorkshire Police,york-west,19,1,23,55,290,61,27,69,16,10,13
2012-06,North Yorkshire Police,ryedale,21,0,15,22,119,29,6,24,12,4,3
2012-06,North Yorkshire Police,the-dales,9,0,9,7,49,8,2,13,1,1,0
2012-06,North Yorkshire Police,harrogate-outer,17,1,12,28,150,28,17,54,7,6,10
2012-06,North Yorkshire Police,skipton-town,1,0,1,26,69,13,9,23,3,2,2
2012-06,North Yorkshire Police,thirsk-and-easingwold,9,0,4,17,99,17,7,24,3,3,3
2012-06,North Yorkshire Police,craven-rural,22,0,22,13,61,9,1,10,3,1,4
2012-06,North Yorkshire Police,york-city-and-east,31,1,17,52,302,40,48,97,21,16,9
2012-06,North Yorkshire Police,filey-and-eastfield,11,0,8,21,155,21,7,21,3,3,3
2012-06,North Yorkshire Police,northallerton-and-stokesley,7,1,10,21,146,21,9,30,5,3,1
2012-06,North Yorkshire Police,selby-town,10,0,2,40,115,13,13,27,11,7,5
2012-06,North Yorkshire Police,whitby,11,0,7,17,101,16,1,23,3,6,6
2012-06,North Yorkshire Police,knaresborough-and-boroughbridge,14,1,12,9,110,16,7,23,9,3,2
2012-06,North Yorkshire Police,scarborough,32,1,21,81,441,70,48,58,31,25,16
2012-06,North Yorkshire Police,selby-rural,33,2,21,22,132,19,7,25,13,8,7
2012-06,North Yorkshire Police,york-north,62,1,37,64,302,41,57,74,14,13,13
2012-06,North Yorkshire Police,ripon-and-pateley-bridge,13,1,8,24,114,23,5,24,3,3,7
