Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-03,Greater Manchester Police,Q1,128,18,53,143,428,122,63,115,36,35,31
2012-03,Greater Manchester Police,Q2,112,14,89,106,446,119,40,70,33,26,22
2012-03,Greater Manchester Police,K3,97,1,58,99,348,117,28,85,17,30,24
2012-03,Greater Manchester Police,K2,92,13,77,124,464,135,46,101,26,25,25
2012-03,Greater Manchester Police,K1,45,8,51,97,285,80,77,102,22,42,21
2012-03,Greater Manchester Police,M1,71,10,32,89,260,82,63,94,35,14,18
2012-03,Greater Manchester Police,M2,58,1,32,68,271,49,63,76,47,24,18
2012-03,Greater Manchester Police,G2,96,24,97,109,598,132,48,86,25,20,42
2012-03,Greater Manchester Police,G1,96,9,46,152,574,141,60,84,37,30,19
2012-03,Greater Manchester Police,I1,2,0,3,2,17,1,1,18,2,7,0
2012-03,Greater Manchester Police,A1,54,24,83,146,405,48,161,455,43,55,43
2012-03,Greater Manchester Police,A3,84,19,64,119,416,107,37,104,24,20,26
2012-03,Greater Manchester Police,A2,139,23,102,129,513,158,46,103,51,30,37
2012-03,Greater Manchester Police,E4,56,4,21,151,376,90,32,57,21,33,22
2012-03,Greater Manchester Police,E1,101,37,53,108,312,92,40,156,37,43,24
2012-03,Greater Manchester Police,E3,76,10,34,55,244,53,40,84,16,20,34
2012-03,Greater Manchester Police,E2,92,13,33,75,306,52,25,91,40,22,29
2012-03,Greater Manchester Police,P2,108,7,48,105,332,112,35,53,27,31,30
2012-03,Greater Manchester Police,P3,101,5,74,78,355,91,25,47,35,16,28
2012-03,Greater Manchester Police,P1,58,8,40,81,302,83,47,65,15,31,18
2012-03,Greater Manchester Police,L2,113,6,88,117,676,164,38,95,44,21,28
2012-03,Greater Manchester Police,L1,123,5,93,119,634,173,76,111,28,33,29
2012-03,Greater Manchester Police,N1,58,9,56,103,335,103,75,77,29,35,22
2012-03,Greater Manchester Police,N2,86,12,57,71,331,95,30,56,26,19,36
2012-03,Greater Manchester Police,F1,149,9,95,145,489,170,50,79,64,32,37
2012-03,Greater Manchester Police,F2,82,7,92,115,378,179,18,73,77,50,31
2012-03,Greater Manchester Police,J1,54,13,60,98,327,75,66,65,38,22,21
2012-03,Greater Manchester Police,J2,71,6,55,96,307,61,13,40,18,15,24
2012-03,Greater Manchester Police,J3,77,4,40,67,293,99,39,65,21,20,32
