Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-02,South Wales Police,216,0,0,1,0,5,0,0,0,3,0,0
2012-02,South Wales Police,217,11,1,8,16,61,11,2,16,1,6,2
2012-02,South Wales Police,214,3,0,1,0,8,1,0,0,0,0,0
2012-02,South Wales Police,215,0,0,0,0,2,2,0,0,0,0,0
2012-02,South Wales Police,212,0,0,3,1,4,0,1,0,0,1,0
2012-02,South Wales Police,213,8,1,9,8,38,11,7,6,2,3,2
2012-02,South Wales Police,210,1,0,2,1,5,3,0,0,2,0,0
2012-02,South Wales Police,211,3,1,4,5,26,6,1,0,5,2,0
2012-02,South Wales Police,218,1,0,2,6,41,9,0,9,1,0,1
2012-02,South Wales Police,219,0,0,0,0,3,0,0,0,1,0,0
2012-02,South Wales Police,133,1,0,3,1,2,0,0,0,0,0,0
2012-02,South Wales Police,227,4,0,2,8,28,9,1,2,1,2,3
2012-02,South Wales Police,131,0,0,1,2,9,2,0,0,0,0,0
2012-02,South Wales Police,130,2,0,1,4,15,4,0,5,0,2,1
2012-02,South Wales Police,137,3,0,1,1,23,12,2,8,0,2,1
2012-02,South Wales Police,136,0,0,0,3,20,1,5,1,0,0,1
2012-02,South Wales Police,135,2,0,0,0,5,2,0,2,2,1,1
2012-02,South Wales Police,226,3,0,3,2,16,5,2,2,3,0,0
2012-02,South Wales Police,139,5,0,1,0,8,2,0,5,0,1,0
2012-02,South Wales Police,225,0,0,1,0,12,5,0,1,0,1,0
2012-02,South Wales Police,24,1,0,1,3,7,3,0,0,0,0,0
2012-02,South Wales Police,25,0,0,0,2,8,2,0,0,1,0,0
2012-02,South Wales Police,26,0,0,2,1,21,1,0,2,0,0,0
2012-02,South Wales Police,224,2,0,2,1,2,0,0,2,0,0,0
2012-02,South Wales Police,20,1,0,0,2,9,3,0,3,2,1,0
2012-02,South Wales Police,21,2,0,0,8,14,1,0,4,2,1,0
2012-02,South Wales Police,22,6,0,7,7,16,3,5,6,0,0,0
2012-02,South Wales Police,23,3,0,2,11,28,4,1,6,0,0,0
2012-02,South Wales Police,223,0,0,1,2,2,0,0,1,1,0,2
2012-02,South Wales Police,28,1,0,4,3,20,7,1,6,0,0,1
2012-02,South Wales Police,29,0,0,1,5,8,1,0,1,0,1,0
2012-02,South Wales Police,222,11,1,13,13,52,20,6,5,9,4,3
2012-02,South Wales Police,221,1,0,0,3,7,1,0,3,2,0,0
2012-02,South Wales Police,5,2,0,3,3,16,2,0,3,0,1,0
2012-02,South Wales Police,220,0,0,2,3,5,6,0,1,0,0,1
2012-02,South Wales Police,68,36,1,41,60,251,39,60,237,18,39,12
2012-02,South Wales Police,87,3,0,2,3,7,2,1,4,0,0,0
2012-02,South Wales Police,120,2,0,23,8,33,3,1,5,1,0,0
2012-02,South Wales Police,121,1,0,0,0,0,0,0,1,1,0,0
2012-02,South Wales Police,122,1,0,0,2,7,1,0,1,0,0,0
2012-02,South Wales Police,123,1,0,2,5,17,0,0,2,1,1,0
2012-02,South Wales Police,124,4,0,8,5,39,6,0,11,2,1,0
2012-02,South Wales Police,125,3,0,0,1,3,1,0,0,0,0,0
2012-02,South Wales Police,126,0,0,0,0,2,1,0,0,0,0,0
2012-02,South Wales Police,127,0,0,1,0,1,1,0,2,1,0,0
2012-02,South Wales Police,128,3,0,7,2,18,7,1,2,0,1,0
