Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-01,Lancashire Constabulary,E37,1,0,1,5,7,3,0,1,1,0,2
2012-01,Lancashire Constabulary,E36,2,0,1,1,29,2,0,3,1,2,0
2012-01,Lancashire Constabulary,E35,0,0,3,10,40,8,1,3,0,0,0
2012-01,Lancashire Constabulary,F23,6,0,7,9,26,9,4,1,3,1,0
2012-01,Lancashire Constabulary,F22,3,1,5,2,10,5,0,1,0,1,0
2012-01,Lancashire Constabulary,F21,9,1,12,11,44,8,4,11,3,1,2
2012-01,Lancashire Constabulary,E34,6,0,0,2,13,1,0,6,0,1,0
2012-01,Lancashire Constabulary,C39,9,1,12,16,38,9,1,4,5,2,1
2012-01,Lancashire Constabulary,C38,4,0,5,11,19,9,1,3,4,2,0
2012-01,Lancashire Constabulary,F25,4,0,5,6,18,8,0,3,0,1,1
2012-01,Lancashire Constabulary,F24,5,0,5,6,31,7,0,2,1,1,0
2012-01,Lancashire Constabulary,C35,0,0,0,0,1,0,0,3,0,0,0
2012-01,Lancashire Constabulary,C34,2,0,3,2,20,7,1,1,0,0,1
2012-01,Lancashire Constabulary,C37,6,0,4,1,26,12,0,3,1,1,1
2012-01,Lancashire Constabulary,C36,2,0,3,1,5,3,0,4,0,0,0
2012-01,Lancashire Constabulary,C31,1,0,5,6,17,1,0,2,1,0,1
2012-01,Lancashire Constabulary,C30,3,0,0,1,47,10,11,14,8,1,2
2012-01,Lancashire Constabulary,C33,0,0,1,3,6,0,0,3,0,0,0
2012-01,Lancashire Constabulary,C32,0,0,2,1,10,15,0,3,0,0,0
2012-01,Lancashire Constabulary,E31,4,0,10,2,29,3,0,9,0,0,1
2012-01,Lancashire Constabulary,E30,3,0,4,5,40,6,1,6,0,1,2
2012-01,Lancashire Constabulary,F1,13,0,9,15,55,7,1,7,1,3,3
2012-01,Lancashire Constabulary,F20,9,0,3,8,18,8,0,9,0,1,2
