Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-10,Avon and Somerset Constabulary,JN310,2,0,1,0,0,0,0,0,0,0,0
2012-10,Avon and Somerset Constabulary,FW004,3,0,1,0,1,0,0,3,0,0,1
2012-10,Avon and Somerset Constabulary,JC205,1,0,1,0,8,1,1,3,0,0,2
2012-10,Avon and Somerset Constabulary,JW110,0,0,2,2,7,2,1,0,0,0,3
2012-10,Avon and Somerset Constabulary,JW112,0,0,0,2,2,0,0,1,0,0,0
2012-10,Avon and Somerset Constabulary,JW109,1,0,2,3,3,4,0,3,0,0,1
2012-10,Avon and Somerset Constabulary,JW108,3,0,1,10,24,9,2,2,0,0,3
2012-10,Avon and Somerset Constabulary,JW107,1,0,1,6,13,4,1,2,0,0,2
2012-10,Avon and Somerset Constabulary,JW106,2,2,8,5,25,4,2,4,0,0,1
2012-10,Avon and Somerset Constabulary,JW105,2,0,7,14,36,15,0,6,2,0,3
2012-10,Avon and Somerset Constabulary,JW104,13,0,0,28,73,18,5,17,6,0,11
2012-10,Avon and Somerset Constabulary,JW103,6,2,6,21,40,12,10,12,3,0,5
2012-10,Avon and Somerset Constabulary,JW102,10,1,7,7,24,6,0,9,4,0,3
2012-10,Avon and Somerset Constabulary,JW101,9,1,6,79,111,26,17,36,7,0,6
2012-10,Avon and Somerset Constabulary,EK117,3,0,3,6,16,0,3,3,2,0,1
2012-10,Avon and Somerset Constabulary,JC209,0,0,2,1,3,0,0,2,0,0,0
2012-10,Avon and Somerset Constabulary,JW113,0,0,0,0,5,0,0,2,0,0,1
2012-10,Avon and Somerset Constabulary,EB114,3,0,1,5,8,1,1,4,0,1,1
2012-10,Avon and Somerset Constabulary,EB115,8,0,1,11,18,6,1,3,0,0,2
2012-10,Avon and Somerset Constabulary,EB116,0,0,1,6,14,2,0,3,0,0,0
2012-10,Avon and Somerset Constabulary,JC203,0,0,0,4,6,2,0,0,0,0,0
2012-10,Avon and Somerset Constabulary,EB110,2,0,1,3,10,5,0,0,3,0,2
2012-10,Avon and Somerset Constabulary,EB111,1,0,3,9,21,7,2,5,2,0,1
2012-10,Avon and Somerset Constabulary,EB112,3,0,5,6,16,16,0,2,1,0,0
2012-10,Avon and Somerset Constabulary,EB113,9,0,4,1,7,2,0,1,0,0,2
2012-10,Avon and Somerset Constabulary,GT024,1,0,0,3,15,3,0,1,1,0,0
2012-10,Avon and Somerset Constabulary,GT025,1,0,0,4,14,7,1,2,0,1,0
2012-10,Avon and Somerset Constabulary,GT026,5,0,2,3,17,9,2,2,1,0,0
