Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-11,North Wales Police,GSW08,0,0,0,0,0,1,0,0,0,0,0
2012-11,North Wales Police,GSW09,0,0,1,1,0,0,0,0,0,0,0
2012-11,North Wales Police,FSW14,0,0,0,0,1,0,0,0,0,0,0
2012-11,North Wales Police,YMW19,0,0,0,0,0,0,0,1,0,0,0
2012-11,North Wales Police,YMW18,0,0,1,1,1,0,0,2,1,0,0
2012-11,North Wales Police,YMW17,0,0,0,0,2,0,0,0,0,0,0
2012-11,North Wales Police,GSW01,2,0,0,2,1,1,0,5,0,0,0
2012-11,North Wales Police,GSW02,0,0,0,0,3,0,0,0,0,0,0
2012-11,North Wales Police,FSW15,3,0,0,0,3,0,0,1,0,0,1
2012-11,North Wales Police,GSW04,0,0,1,1,0,1,0,1,0,0,0
2012-11,North Wales Police,GSW05,1,0,1,0,2,0,0,2,0,0,0
2012-11,North Wales Police,GSW06,0,0,0,0,1,0,0,0,0,0,0
2012-11,North Wales Police,GSW07,1,0,0,0,0,0,0,0,0,0,0
2012-11,North Wales Police,CRW18,1,0,0,0,2,0,0,0,0,0,0
2012-11,North Wales Police,CRW19,0,0,0,0,5,0,0,0,0,0,0
2012-11,North Wales Police,CRW14,5,0,1,3,14,8,0,2,2,2,0
2012-11,North Wales Police,CRW15,3,0,0,0,2,0,0,7,1,0,1
2012-11,North Wales Police,CRW16,2,0,0,1,4,0,0,2,0,0,0
2012-11,North Wales Police,CRW17,0,0,0,0,1,0,0,0,0,0,0
2012-11,North Wales Police,CRW10,1,0,1,2,3,0,0,1,0,0,0
2012-11,North Wales Police,CRW11,1,0,1,6,14,2,0,2,1,1,0
2012-11,North Wales Police,CRW12,1,0,0,0,1,0,0,0,0,0,0
2012-11,North Wales Police,CRW13,7,0,3,2,3,0,0,2,0,0,1
2012-11,North Wales Police,YMW31,0,0,0,0,2,0,0,0,0,0,0
2012-11,North Wales Police,YMW16,0,0,0,0,2,0,0,1,0,0,0
2012-11,North Wales Police,YMW14,2,0,0,0,1,0,0,0,0,0,0
2012-11,North Wales Police,YMW15,3,0,0,2,8,2,0,0,0,0,0
2012-11,North Wales Police,YMW08,3,0,0,1,2,1,0,1,0,0,0
2012-11,North Wales Police,WXW05,3,1,1,2,12,3,1,1,0,1,0
2012-11,North Wales Police,GSW03,0,0,0,0,0,0,0,0,0,0,1
2012-11,North Wales Police,WCW06,3,0,1,9,31,8,15,5,3,0,1
2012-11,North Wales Police,YMW01,0,0,0,1,2,0,0,0,0,0,0
2012-11,North Wales Police,YMW02,0,0,0,4,11,1,0,1,0,1,0
2012-11,North Wales Police,YMW03,0,1,0,7,12,4,0,2,0,0,4
2012-11,North Wales Police,YMW04,2,0,0,3,7,1,0,0,0,0,0
2012-11,North Wales Police,YMW05,0,0,0,1,11,0,0,0,1,0,1
2012-11,North Wales Police,YMW06,0,0,0,1,4,2,2,3,0,0,0
2012-11,North Wales Police,YMW07,0,0,1,9,9,1,4,4,0,0,0
2012-11,North Wales Police,GNW25,1,0,0,0,4,0,0,0,0,0,0
2012-11,North Wales Police,GNW24,1,0,0,3,4,1,0,0,0,0,0
2012-11,North Wales Police,GNW27,0,0,0,3,3,0,0,1,0,1,0
2012-11,North Wales Police,GNW26,0,0,1,3,12,0,1,1,0,0,0
2012-11,North Wales Police,GNW21,1,0,2,2,9,2,0,2,1,0,1
2012-11,North Wales Police,GNW20,0,0,1,7,6,4,5,0,4,2,0
2012-11,North Wales Police,GNW23,1,0,0,0,4,1,0,0,0,0,0
2012-11,North Wales Police,GNW22,1,0,0,11,12,6,2,4,1,1,1
2012-11,North Wales Police,YMW10,0,0,0,2,5,0,0,1,0,0,0
2012-11,North Wales Police,GNW29,1,0,2,0,0,1,0,0,0,0,0
2012-11,North Wales Police,GNW28,0,0,0,0,1,0,0,0,0,0,0
2012-11,North Wales Police,GNW14,1,0,0,5,6,2,0,1,0,0,0
2012-11,North Wales Police,WCW22,1,0,0,4,2,1,0,0,1,0,1
2012-11,North Wales Police,WXW04,8,0,4,3,6,7,8,3,0,0,0
2012-11,North Wales Police,WXW07,9,0,1,6,30,15,1,3,2,0,1
2012-11,North Wales Police,WXW06,2,0,2,2,17,6,7,1,0,1,0
2012-11,North Wales Police,WXW01,3,1,2,4,9,4,0,0,0,1,0
2012-11,North Wales Police,WXW03,4,0,4,10,22,5,3,8,6,5,0
2012-11,North Wales Police,WXW02,8,0,1,21,31,4,19,11,2,3,1
2012-11,North Wales Police,WXW09,6,1,1,7,24,11,0,4,0,3,0
2012-11,North Wales Police,WXW08,5,1,6,9,31,11,10,5,2,2,2
2012-11,North Wales Police,YMW33,0,0,0,1,0,0,0,0,0,0,0
2012-11,North Wales Police,YMW24,0,0,0,0,3,0,0,0,0,0,0
2012-11,North Wales Police,GNW18,0,0,0,1,3,2,0,2,0,0,0
2012-11,North Wales Police,GNW15,1,0,0,1,3,0,0,1,0,0,1
2012-11,North Wales Police,WRW20,5,0,2,2,2,5,0,0,1,2,0
2012-11,North Wales Police,GNW19,0,0,1,4,9,2,2,2,0,2,0
2012-11,North Wales Police,YMW22,0,0,1,0,4,1,0,0,0,0,0
2012-11,North Wales Police,FSW07,0,0,0,0,1,0,0,2,0,0,0
2012-11,North Wales Police,YMW23,0,0,1,0,7,2,0,0,0,0,0
2012-11,North Wales Police,FSW06,1,0,0,1,3,0,0,1,0,0,0
2012-11,North Wales Police,YMW32,1,0,0,3,4,0,0,1,0,0,0
