Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-09,Dyfed-Powys Police,135,4,0,0,1,7,1,0,1,0,2,1
2012-09,Dyfed-Powys Police,134,5,0,1,9,57,8,3,6,9,3,5
2012-09,Dyfed-Powys Police,115,1,0,0,0,8,2,0,1,1,0,1
2012-09,Dyfed-Powys Police,128,0,0,1,3,6,1,0,1,0,0,0
2012-09,Dyfed-Powys Police,117,1,0,2,0,11,5,0,2,8,0,0
2012-09,Dyfed-Powys Police,116,6,1,1,18,106,19,11,11,5,8,4
2012-09,Dyfed-Powys Police,111,5,0,0,5,18,1,0,2,5,1,0
2012-09,Dyfed-Powys Police,110,8,0,9,21,144,15,13,19,39,17,1
2012-09,Dyfed-Powys Police,113,4,0,1,4,37,12,4,2,2,1,1
2012-09,Dyfed-Powys Police,112,2,0,0,2,16,0,0,1,1,0,1
2012-09,Dyfed-Powys Police,139,0,0,0,1,12,0,0,0,1,0,0
2012-09,Dyfed-Powys Police,138,1,0,0,2,22,0,3,4,1,2,0
2012-09,Dyfed-Powys Police,119,0,0,3,6,24,5,9,0,4,2,0
2012-09,Dyfed-Powys Police,118,0,0,4,2,9,1,0,1,1,0,0
2012-09,Dyfed-Powys Police,129,1,0,0,2,6,3,0,2,1,0,0
2012-09,Dyfed-Powys Police,146,3,0,2,3,17,2,0,2,0,0,1
2012-09,Dyfed-Powys Police,147,3,0,0,3,54,1,3,5,5,3,3
2012-09,Dyfed-Powys Police,144,2,0,3,4,37,2,0,6,6,2,2
2012-09,Dyfed-Powys Police,145,1,0,2,2,10,0,1,1,1,1,0
2012-09,Dyfed-Powys Police,142,1,0,1,4,24,2,0,2,0,2,2
2012-09,Dyfed-Powys Police,143,1,0,3,6,18,1,0,0,4,0,0
2012-09,Dyfed-Powys Police,140,7,0,1,0,15,1,0,1,2,0,2
2012-09,Dyfed-Powys Police,141,0,0,2,5,19,4,0,2,3,0,0
2012-09,Dyfed-Powys Police,148,1,0,1,1,7,0,0,1,1,0,0
2012-09,Dyfed-Powys Police,149,2,0,0,5,45,7,2,3,4,3,1
2012-09,Dyfed-Powys Police,120,0,0,1,1,7,1,0,0,1,0,0
2012-09,Dyfed-Powys Police,121,10,0,6,7,52,3,9,6,14,3,3
2012-09,Dyfed-Powys Police,122,0,0,1,0,21,2,0,3,2,1,2
2012-09,Dyfed-Powys Police,123,6,0,8,21,167,24,4,17,27,6,3
2012-09,Dyfed-Powys Police,124,10,0,8,28,193,33,22,25,38,27,7
2012-09,Dyfed-Powys Police,125,0,0,1,1,11,0,1,3,1,2,1
2012-09,Dyfed-Powys Police,126,4,0,0,0,20,0,0,2,1,1,1
2012-09,Dyfed-Powys Police,127,0,0,3,2,9,4,0,1,2,0,0
2012-09,Dyfed-Powys Police,102,1,1,2,12,53,21,7,8,8,5,6
2012-09,Dyfed-Powys Police,103,12,0,7,22,192,24,4,13,51,6,6
2012-09,Dyfed-Powys Police,100,2,0,0,4,13,5,1,6,1,0,2
2012-09,Dyfed-Powys Police,101,0,0,0,1,10,1,0,3,0,1,2
2012-09,Dyfed-Powys Police,106,5,0,4,5,11,1,1,2,1,2,0
2012-09,Dyfed-Powys Police,107,0,0,0,0,9,0,0,1,0,0,0
2012-09,Dyfed-Powys Police,104,4,0,1,1,14,1,0,0,7,0,0
2012-09,Dyfed-Powys Police,105,5,0,1,6,52,6,3,5,6,4,1
2012-09,Dyfed-Powys Police,133,0,0,0,2,15,6,1,2,3,0,0
2012-09,Dyfed-Powys Police,132,2,0,1,3,41,2,0,2,4,2,5
2012-09,Dyfed-Powys Police,108,1,0,2,8,30,7,3,5,16,5,0
2012-09,Dyfed-Powys Police,131,5,0,5,9,89,4,2,4,5,4,3
2012-09,Dyfed-Powys Police,130,1,0,0,5,42,4,0,4,5,0,2
2012-09,Dyfed-Powys Police,137,2,0,8,11,72,10,6,5,8,4,2
2012-09,Dyfed-Powys Police,136,3,0,3,6,51,14,4,2,3,2,1
