Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-05,Northamptonshire Police,SCT112,14,0,2,9,29,5,12,10,2,0,0
2012-05,Northamptonshire Police,SCT141,20,3,30,40,135,25,1,22,11,7,6
2012-05,Northamptonshire Police,SCT164,89,5,69,73,295,62,34,72,12,5,21
2012-05,Northamptonshire Police,SCT152,24,0,14,15,57,9,8,17,1,2,3
2012-05,Northamptonshire Police,SCT165,55,2,35,66,307,63,34,60,9,13,15
2012-05,Northamptonshire Police,SCT151,27,1,27,28,120,32,4,30,5,1,11
2012-05,Northamptonshire Police,SCT101,4,0,10,4,38,5,0,9,2,0,3
2012-05,Northamptonshire Police,SCT103,16,0,13,18,90,23,3,15,4,0,2
2012-05,Northamptonshire Police,SCT102,41,3,29,35,195,42,11,31,7,5,6
2012-05,Northamptonshire Police,SCT163,51,7,34,78,319,85,35,43,16,12,19
2012-05,Northamptonshire Police,SCT162,41,10,26,127,334,69,78,140,19,23,13
2012-05,Northamptonshire Police,SCT111,45,8,19,95,325,82,54,54,14,10,21
2012-05,Northamptonshire Police,SCT122,17,1,13,30,138,29,3,25,2,4,4
2012-05,Northamptonshire Police,SCT121,74,2,37,93,255,81,70,63,7,12,21
2012-05,Northamptonshire Police,SCT142,30,0,31,36,114,25,5,28,3,4,9
2012-05,Northamptonshire Police,SCT131,73,11,33,65,300,73,44,65,15,15,13
2012-05,Northamptonshire Police,SCT132,12,0,21,12,47,15,10,16,1,0,6
