Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-02,North Wales Police,GSW08,0,0,0,0,0,0,0,0,0,0,0
2012-02,North Wales Police,GSW09,1,0,0,0,0,0,0,0,0,1,0
2012-02,North Wales Police,FSW14,0,0,0,0,0,0,0,0,0,0,0
2012-02,North Wales Police,YMW19,0,0,0,0,1,1,1,1,0,0,0
2012-02,North Wales Police,YMW18,1,0,0,0,0,1,1,0,0,0,0
2012-02,North Wales Police,YMW17,2,0,0,0,0,0,0,1,0,0,0
2012-02,North Wales Police,GSW01,0,0,0,0,2,0,0,2,0,0,0
2012-02,North Wales Police,GSW02,1,0,0,0,1,0,0,2,0,0,0
2012-02,North Wales Police,FSW15,3,0,1,0,3,1,0,2,0,0,0
2012-02,North Wales Police,GSW04,0,0,0,0,5,0,0,0,0,1,0
2012-02,North Wales Police,GSW05,2,0,1,0,1,0,0,0,0,0,0
2012-02,North Wales Police,GSW06,0,0,0,0,0,2,0,1,0,0,0
2012-02,North Wales Police,GSW07,0,0,0,1,0,0,0,3,0,0,0
2012-02,North Wales Police,CRW18,0,0,0,1,3,0,0,3,0,0,0
2012-02,North Wales Police,CRW19,0,0,0,1,1,1,0,4,0,0,0
2012-02,North Wales Police,CRW14,9,0,0,3,11,3,1,3,2,1,1
2012-02,North Wales Police,CRW15,1,0,1,1,4,1,0,1,0,0,0
2012-02,North Wales Police,CRW16,3,0,0,2,7,1,0,1,0,1,0
2012-02,North Wales Police,CRW17,0,0,0,2,0,0,0,1,0,0,0
2012-02,North Wales Police,CRW10,1,0,0,0,0,1,0,0,0,0,0
2012-02,North Wales Police,CRW11,2,0,0,8,20,3,1,2,0,3,2
2012-02,North Wales Police,CRW12,0,0,0,1,0,0,0,1,0,0,0
2012-02,North Wales Police,CRW13,6,0,2,1,4,0,0,0,1,1,0
2012-02,North Wales Police,YMW31,1,0,0,0,0,0,0,1,0,0,0
2012-02,North Wales Police,YMW16,0,0,1,3,3,2,0,0,0,0,0
2012-02,North Wales Police,YMW14,0,0,0,2,3,0,0,0,0,0,0
2012-02,North Wales Police,YMW15,0,0,0,2,7,5,0,1,0,0,0
2012-02,North Wales Police,YMW08,4,0,0,1,4,2,0,0,0,0,2
2012-02,North Wales Police,WXW05,1,0,0,9,14,1,0,2,0,0,0
2012-02,North Wales Police,GSW03,0,0,0,1,0,0,0,1,0,0,0
2012-02,North Wales Police,WCW06,4,0,0,4,24,6,7,4,0,2,1
2012-02,North Wales Police,YMW01,0,0,0,0,0,1,0,0,0,0,0
2012-02,North Wales Police,YMW02,0,0,0,1,5,1,0,2,0,0,1
2012-02,North Wales Police,YMW03,0,0,0,5,18,4,6,0,1,0,2
2012-02,North Wales Police,YMW04,1,0,1,0,15,7,0,1,0,0,0
2012-02,North Wales Police,YMW05,1,0,0,6,9,1,2,0,4,1,1
2012-02,North Wales Police,YMW06,0,0,0,2,9,1,0,1,0,0,0
2012-02,North Wales Police,YMW07,1,0,1,7,13,2,3,0,0,3,2
2012-02,North Wales Police,GNW25,0,0,0,1,0,0,0,1,0,0,0
2012-02,North Wales Police,GNW24,0,0,0,0,0,0,0,0,0,0,0
2012-02,North Wales Police,GNW27,1,0,0,3,6,1,0,1,0,0,1
2012-02,North Wales Police,GNW26,0,0,1,2,6,2,0,1,1,1,0
2012-02,North Wales Police,GNW21,1,1,1,6,10,5,0,5,0,0,1
2012-02,North Wales Police,GNW20,0,0,0,0,11,1,4,0,3,3,0
2012-02,North Wales Police,GNW23,2,0,0,2,0,0,0,1,0,0,0
2012-02,North Wales Police,GNW22,1,0,0,7,18,9,2,5,0,1,1
2012-02,North Wales Police,YMW10,0,0,1,1,7,1,0,1,0,0,0
2012-02,North Wales Police,GNW29,2,0,1,1,2,0,0,1,0,0,0
2012-02,North Wales Police,GNW28,0,0,0,0,3,0,0,0,0,0,0
