Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-01,Dyfed-Powys Police,135,0,0,0,0,7,1,0,6,1,0,2
2012-01,Dyfed-Powys Police,134,3,0,3,23,49,24,0,4,9,2,2
2012-01,Dyfed-Powys Police,115,1,0,1,3,13,3,1,0,0,0,0
2012-01,Dyfed-Powys Police,128,0,0,0,1,5,0,0,1,0,0,0
2012-01,Dyfed-Powys Police,117,0,0,0,4,12,6,0,1,0,0,0
2012-01,Dyfed-Powys Police,116,2,0,1,13,87,25,8,6,13,2,3
2012-01,Dyfed-Powys Police,111,0,0,0,1,9,1,0,2,7,0,1
2012-01,Dyfed-Powys Police,110,5,0,4,31,149,19,15,12,31,10,7
2012-01,Dyfed-Powys Police,113,4,0,2,4,35,12,4,3,3,3,1
2012-01,Dyfed-Powys Police,112,0,0,1,2,20,1,0,3,4,0,1
2012-01,Dyfed-Powys Police,139,0,0,2,0,5,2,0,2,0,0,1
2012-01,Dyfed-Powys Police,138,1,0,1,4,27,1,4,5,2,1,1
2012-01,Dyfed-Powys Police,119,1,0,0,4,19,5,6,1,3,1,1
2012-01,Dyfed-Powys Police,118,0,0,0,4,3,1,1,4,0,0,0
2012-01,Dyfed-Powys Police,129,0,0,0,1,9,2,1,3,0,1,0
2012-01,Dyfed-Powys Police,146,2,0,7,1,8,1,0,1,0,0,1
2012-01,Dyfed-Powys Police,147,0,0,2,12,44,4,3,4,2,1,1
2012-01,Dyfed-Powys Police,144,0,0,0,8,26,7,0,1,2,1,1
2012-01,Dyfed-Powys Police,145,0,0,0,1,12,0,0,0,0,0,1
2012-01,Dyfed-Powys Police,142,2,0,1,1,5,1,0,1,1,0,0
2012-01,Dyfed-Powys Police,143,0,0,1,5,20,2,0,2,2,0,1
2012-01,Dyfed-Powys Police,140,0,0,0,1,8,2,0,1,0,0,0
2012-01,Dyfed-Powys Police,141,2,0,0,1,12,3,0,3,1,0,0
2012-01,Dyfed-Powys Police,148,1,0,0,1,10,3,0,2,0,1,1
2012-01,Dyfed-Powys Police,149,5,1,4,5,27,15,1,5,3,0,1
2012-01,Dyfed-Powys Police,120,1,0,0,0,0,0,0,2,0,0,0
2012-01,Dyfed-Powys Police,121,6,0,1,7,26,5,5,8,17,3,2
2012-01,Dyfed-Powys Police,122,0,0,1,3,10,0,0,1,1,1,0
2012-01,Dyfed-Powys Police,123,12,0,5,12,114,29,6,8,18,3,0
2012-01,Dyfed-Powys Police,124,20,1,4,38,155,41,31,15,43,18,0
2012-01,Dyfed-Powys Police,125,2,0,0,0,10,1,1,5,4,0,1
2012-01,Dyfed-Powys Police,126,1,0,0,2,7,1,0,5,1,0,0
2012-01,Dyfed-Powys Police,127,0,0,1,1,16,2,0,2,3,0,0
2012-01,Dyfed-Powys Police,102,1,0,3,15,93,7,5,14,9,9,2
2012-01,Dyfed-Powys Police,103,8,0,9,17,161,20,4,18,25,1,0
2012-01,Dyfed-Powys Police,100,4,0,3,2,18,1,1,2,0,2,0
2012-01,Dyfed-Powys Police,101,3,0,0,1,2,4,0,2,1,0,1
2012-01,Dyfed-Powys Police,106,1,0,0,1,5,2,1,8,0,2,0
2012-01,Dyfed-Powys Police,107,1,0,0,4,11,2,0,2,0,0,2
2012-01,Dyfed-Powys Police,104,2,0,2,3,2,1,0,2,1,1,1
2012-01,Dyfed-Powys Police,105,9,0,0,12,30,7,3,3,4,3,1
2012-01,Dyfed-Powys Police,133,11,0,1,2,20,3,0,1,3,1,1
2012-01,Dyfed-Powys Police,132,2,0,0,3,22,2,0,5,3,1,2
2012-01,Dyfed-Powys Police,108,0,0,4,1,43,1,5,3,8,4,1
2012-01,Dyfed-Powys Police,131,2,0,4,11,102,14,1,6,2,3,1
2012-01,Dyfed-Powys Police,130,4,0,3,4,42,10,0,9,3,0,1
2012-01,Dyfed-Powys Police,137,3,0,1,5,70,18,8,3,5,1,2
2012-01,Dyfed-Powys Police,136,3,0,3,11,60,8,6,1,1,0,1
