Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-08,Police Service of Northern Ireland,Lisburn City,23,1,10,53,156,46,21,35,14,5,9
2012-08,Police Service of Northern Ireland,Coleraine Coastal,12,0,3,50,102,22,2,13,5,13,3
2012-08,Police Service of Northern Ireland,Rural West,9,0,4,3,14,4,2,3,1,0,2
2012-08,Police Service of Northern Ireland,Maghera,6,0,2,25,25,17,0,12,0,3,2
2012-08,Police Service of Northern Ireland,South Armagh,19,2,9,23,51,15,1,7,7,5,3
2012-08,Police Service of Northern Ireland,Dunmurry,21,5,7,63,164,47,0,19,7,11,6
2012-08,Police Service of Northern Ireland,Downpatrick,13,1,6,35,67,16,2,19,7,4,9
2012-08,Police Service of Northern Ireland,Lisburn Rural,19,1,7,12,44,16,2,12,4,2,7
2012-08,Police Service of Northern Ireland,Ballymoney Town,2,0,0,16,43,3,6,4,1,1,3
2012-08,Police Service of Northern Ireland,York Road,38,10,14,83,266,73,16,37,12,17,5
2012-08,Police Service of Northern Ireland,Bann,5,0,0,11,15,3,0,1,2,1,0
2012-08,Police Service of Northern Ireland,Lurgan,24,1,4,69,145,38,10,25,13,7,5
2012-08,Police Service of Northern Ireland,Foyle City Centre,10,4,5,69,135,44,17,36,10,17,9
2012-08,Police Service of Northern Ireland,Foyle City North,5,1,4,53,115,34,0,29,4,4,2
2012-08,Police Service of Northern Ireland,Bush,1,0,0,5,20,7,0,2,0,0,0
2012-08,Police Service of Northern Ireland,Cookstown Rural,4,0,2,16,32,17,3,7,0,0,2
2012-08,Police Service of Northern Ireland,Coleraine Rural,5,0,0,1,20,8,0,4,0,1,3
2012-08,Police Service of Northern Ireland,Laganbank,54,3,23,104,234,69,15,83,15,1,7
2012-08,Police Service of Northern Ireland,Rural East,7,0,1,16,36,12,0,15,3,0,6
2012-08,Police Service of Northern Ireland,Holywood,5,0,1,14,51,7,1,3,0,0,5
2012-08,Police Service of Northern Ireland,Cushendall,1,0,0,3,11,2,0,0,0,1,1
2012-08,Police Service of Northern Ireland,Coleraine Town,8,0,5,63,248,47,13,23,5,7,10
2012-08,Police Service of Northern Ireland,Clogher Valley,3,1,3,6,39,6,0,10,1,4,3
2012-08,Police Service of Northern Ireland,Macedon,4,0,2,15,98,22,13,11,1,2,2
2012-08,Police Service of Northern Ireland,Rathfriland,7,0,2,5,14,4,0,0,2,0,2
2012-08,Police Service of Northern Ireland,Larne Coastal Road,2,0,3,3,20,10,0,3,0,0,0
2012-08,Police Service of Northern Ireland,Crumlin,7,0,5,13,22,10,0,5,1,0,0
2012-08,Police Service of Northern Ireland,Cookstown Urban,5,0,3,62,62,21,11,17,3,2,0
2012-08,Police Service of Northern Ireland,Castlederg,1,0,0,12,27,12,0,3,2,0,0
2012-08,Police Service of Northern Ireland,Ballyclare,13,0,1,3,33,17,1,6,1,2,3
2012-08,Police Service of Northern Ireland,Newry City,17,0,16,80,97,42,22,17,17,7,14
2012-08,Police Service of Northern Ireland,Victoria,13,1,8,39,92,32,9,20,5,2,7
2012-08,Police Service of Northern Ireland,Peninsula,7,0,3,21,56,15,0,9,0,0,2
2012-08,Police Service of Northern Ireland,Strabane,6,0,6,38,94,18,6,15,6,7,2
2012-08,Police Service of Northern Ireland,Ballymena North,1,0,0,16,55,12,2,4,2,1,2
2012-08,Police Service of Northern Ireland,Banbridge,8,0,5,23,85,24,4,6,3,3,5
2012-08,Police Service of Northern Ireland,Limavady Rural,8,0,6,18,54,14,0,11,3,5,3
2012-08,Police Service of Northern Ireland,Fermanagh South,6,0,4,17,34,8,1,8,0,1,2
2012-08,Police Service of Northern Ireland,Tennent Street,45,7,19,108,273,108,5,50,16,9,7
2012-08,Police Service of Northern Ireland,Comber,8,0,4,23,48,13,2,7,2,0,2
2012-08,Police Service of Northern Ireland,Fermanagh North,7,0,8,13,37,13,0,10,1,1,2
2012-08,Police Service of Northern Ireland,Randalstown,1,0,5,17,25,4,1,3,2,1,1
2012-08,Police Service of Northern Ireland,South Down,9,0,4,21,94,36,1,11,11,1,8
2012-08,Police Service of Northern Ireland,Carrickfergus,11,0,1,15,93,25,4,14,3,1,5
2012-08,Police Service of Northern Ireland,Omagh Urban,14,2,6,51,131,33,9,14,16,5,4
2012-08,Police Service of Northern Ireland,Central,20,10,39,109,217,40,74,88,21,9,13
2012-08,Police Service of Northern Ireland,Castlereagh,10,0,3,19,79,25,6,15,1,2,4
2012-08,Police Service of Northern Ireland,Magherafelt,8,0,4,23,70,20,2,5,4,5,7
2012-08,Police Service of Northern Ireland,Bangor Outer,2,0,4,16,120,30,4,11,5,2,4
2012-08,Police Service of Northern Ireland,Dromore,3,0,1,7,24,4,0,2,1,0,4
2012-08,Police Service of Northern Ireland,University,11,3,3,23,88,17,0,13,1,2,3
2012-08,Police Service of Northern Ireland,Newcastle,15,0,12,25,73,17,3,11,4,1,2
2012-08,Police Service of Northern Ireland,Dundonald,0,0,3,15,51,16,0,10,2,4,1
2012-08,Police Service of Northern Ireland,Greater Falls,9,3,29,48,85,54,6,19,6,6,5
2012-08,Police Service of Northern Ireland,Balmoral,32,2,17,42,152,42,10,39,15,8,7
2012-08,Police Service of Northern Ireland,Waterside Urban,15,0,7,62,163,53,8,24,9,5,5
2012-08,Police Service of Northern Ireland,Portadown,16,1,8,62,133,40,13,20,10,8,10
2012-08,Police Service of Northern Ireland,Greater Andersonstown,17,1,6,40,92,23,9,10,6,1,3
2012-08,Police Service of Northern Ireland,Antrim,24,0,8,97,159,42,9,18,7,5,7
2012-08,Police Service of Northern Ireland,Antrim Line,4,1,4,24,105,27,3,15,0,3,6
2012-08,Police Service of Northern Ireland,Ballymena Rural,6,0,0,15,51,15,0,10,1,3,4
2012-08,Police Service of Northern Ireland,Newtownards,11,1,8,27,113,42,15,16,10,3,6
2012-08,Police Service of Northern Ireland,Enniskillen,7,1,4,44,103,21,13,23,6,3,3
2012-08,Police Service of Northern Ireland,Ballymena South,6,1,1,48,132,31,19,20,9,4,5
2012-08,Police Service of Northern Ireland,Foyle City West,10,0,2,38,136,36,2,17,5,4,6
2012-08,Police Service of Northern Ireland,Dungannon,8,0,5,31,102,28,10,11,5,6,10
2012-08,Police Service of Northern Ireland,Armagh City,14,1,1,22,60,16,4,4,5,1,3
2012-08,Police Service of Northern Ireland,Carryduff,8,0,3,16,44,3,0,6,0,1,1
2012-08,Police Service of Northern Ireland,Omagh Rural,7,0,4,14,14,5,1,5,6,0,1
2012-08,Police Service of Northern Ireland,Whiterock,6,0,5,49,90,40,1,16,8,5,1
2012-08,Police Service of Northern Ireland,Moy and Coalisland,7,0,6,21,48,17,2,4,1,4,7
2012-08,Police Service of Northern Ireland,Upper Falls,4,0,3,27,64,21,3,12,12,3,4
2012-08,Police Service of Northern Ireland,Rowallane,9,0,8,43,65,13,2,13,3,0,3
2012-08,Police Service of Northern Ireland,Larne Town,2,1,0,22,41,9,1,2,3,1,1
2012-08,Police Service of Northern Ireland,Brownlow,4,1,1,15,35,12,10,9,6,2,1
2012-08,Police Service of Northern Ireland,Gilford,12,0,1,13,22,7,0,2,2,2,1
2012-08,Police Service of Northern Ireland,Bushmills,0,0,0,1,3,1,1,2,0,0,0
2012-08,Police Service of Northern Ireland,Pottinger,29,3,5,110,201,67,17,58,12,1,8
2012-08,Police Service of Northern Ireland,Waterside Rural,4,0,4,15,52,12,1,7,0,2,1
2012-08,Police Service of Northern Ireland,Bangor Inner,8,0,3,44,147,34,16,19,7,3,6
2012-08,Police Service of Northern Ireland,Larne Lough,3,0,0,2,9,4,2,4,0,0,1
2012-08,Police Service of Northern Ireland,Ballycastle,2,0,1,11,38,7,2,6,5,1,9
2012-08,Police Service of Northern Ireland,Larne Estates,5,0,1,11,43,8,3,6,2,1,3
2012-08,Police Service of Northern Ireland,Fermanagh West,1,0,2,4,14,5,0,7,0,2,3
2012-08,Police Service of Northern Ireland,Limavady Urban,14,0,4,36,76,35,7,8,13,2,8
