Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-06,Lincolnshire Police,NC37,5,0,2,16,64,10,16,7,0,1,4
2012-06,Lincolnshire Police,NC30,22,4,9,23,50,17,15,11,1,3,1
2012-06,Lincolnshire Police,NC31,23,0,3,18,66,14,14,22,0,1,1
2012-06,Lincolnshire Police,NC55,2,2,1,9,77,21,6,13,3,5,3
2012-06,Lincolnshire Police,NC32,10,0,3,25,77,24,36,14,11,8,3
2012-06,Lincolnshire Police,NC58,8,0,4,8,23,2,1,8,2,0,1
2012-06,Lincolnshire Police,NC56,4,0,3,7,42,5,5,7,2,2,21
2012-06,Lincolnshire Police,NC57,4,0,2,6,34,5,1,3,1,0,1
2012-06,Lincolnshire Police,NC54,4,0,4,8,41,10,0,3,2,0,0
2012-06,Lincolnshire Police,NC33,5,0,10,4,21,0,1,11,1,1,0
2012-06,Lincolnshire Police,NC52,3,0,0,3,22,5,0,3,0,1,1
2012-06,Lincolnshire Police,NC53,33,0,3,12,62,24,3,15,3,3,6
2012-06,Lincolnshire Police,NC50,15,1,6,29,138,33,30,42,19,5,7
2012-06,Lincolnshire Police,NC51,19,1,0,18,47,5,1,24,0,3,5
2012-06,Lincolnshire Police,NC18,10,0,0,3,10,5,0,6,0,0,1
2012-06,Lincolnshire Police,NC19,9,0,1,7,23,5,6,10,1,2,1
2012-06,Lincolnshire Police,NC38,2,0,5,8,22,8,2,6,0,0,1
2012-06,Lincolnshire Police,NC39,7,0,1,3,35,4,0,3,0,1,0
2012-06,Lincolnshire Police,NC12,16,5,27,28,89,28,19,28,8,9,7
2012-06,Lincolnshire Police,NC13,12,0,5,14,46,13,10,17,1,4,6
2012-06,Lincolnshire Police,NC10,9,0,19,17,75,21,10,12,2,3,4
2012-06,Lincolnshire Police,NC11,7,0,4,6,30,6,2,5,1,1,2
2012-06,Lincolnshire Police,NC16,10,0,3,6,29,1,10,6,1,1,1
2012-06,Lincolnshire Police,NC17,6,0,6,11,59,6,6,3,2,1,0
2012-06,Lincolnshire Police,NC14,9,1,10,48,84,18,68,55,18,27,12
2012-06,Lincolnshire Police,NC15,16,1,5,11,61,14,5,12,1,3,1
2012-06,Lincolnshire Police,NC47,2,0,7,7,44,4,1,6,0,2,2
2012-06,Lincolnshire Police,NC45,8,0,4,12,63,11,3,15,4,4,2
2012-06,Lincolnshire Police,NC05,3,0,1,3,18,2,0,4,1,1,1
2012-06,Lincolnshire Police,NC04,6,0,4,6,38,7,1,12,1,1,3
2012-06,Lincolnshire Police,NC07,5,1,2,2,27,4,2,4,0,0,2
2012-06,Lincolnshire Police,NC06,8,0,2,7,21,5,1,10,0,0,2
2012-06,Lincolnshire Police,NC01,4,0,2,1,21,3,0,3,4,0,0
2012-06,Lincolnshire Police,NC03,14,0,4,14,63,9,7,8,1,3,4
2012-06,Lincolnshire Police,NC02,5,0,0,5,17,2,0,5,1,1,0
2012-06,Lincolnshire Police,NC41,4,0,5,7,30,2,0,3,0,0,1
2012-06,Lincolnshire Police,NC40,10,0,8,8,23,2,1,8,0,3,0
2012-06,Lincolnshire Police,NC43,18,0,0,22,84,11,5,16,8,3,2
2012-06,Lincolnshire Police,NC42,18,0,16,21,71,17,2,21,7,6,3
2012-06,Lincolnshire Police,NC09,9,0,1,13,26,3,0,7,2,0,0
2012-06,Lincolnshire Police,NC08,7,1,1,8,15,6,5,4,2,0,0
2012-06,Lincolnshire Police,NC44,6,2,5,28,59,9,26,19,7,12,3
2012-06,Lincolnshire Police,NC46,2,0,2,2,7,1,0,1,0,0,1
2012-06,Lincolnshire Police,NC49,9,0,0,4,28,8,0,4,0,0,0
2012-06,Lincolnshire Police,NC29,9,2,0,4,37,3,0,3,0,0,2
2012-06,Lincolnshire Police,NC28,17,0,10,14,43,10,2,5,4,1,3
2012-06,Lincolnshire Police,NC27,5,2,6,12,68,6,10,13,1,2,5
2012-06,Lincolnshire Police,NC26,10,0,6,15,62,16,4,30,0,0,1
2012-06,Lincolnshire Police,NC25,3,0,1,5,15,3,0,1,0,1,0
2012-06,Lincolnshire Police,NC24,13,0,0,8,34,4,1,8,0,1,3
2012-06,Lincolnshire Police,NC23,5,0,3,0,9,3,1,2,0,0,1
2012-06,Lincolnshire Police,NC22,13,0,6,12,80,15,3,17,5,0,3
2012-06,Lincolnshire Police,NC21,6,2,3,10,47,6,5,11,1,1,4
2012-06,Lincolnshire Police,NC20,1,0,10,1,19,2,0,6,1,0,0
2012-06,Lincolnshire Police,NC34,2,0,0,3,38,4,4,10,0,0,2
2012-06,Lincolnshire Police,NC48,2,0,1,14,44,3,10,16,7,7,4
2012-06,Lincolnshire Police,NC35,10,0,4,1,25,6,0,5,1,1,1
2012-06,Lincolnshire Police,NC36,3,0,2,3,20,8,0,3,2,3,2
