Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-05,Durham Constabulary,133,0,0,0,1,0,1,0,5,0,0,1
2012-05,Durham Constabulary,132,9,0,4,3,26,7,1,5,0,1,2
2012-05,Durham Constabulary,131,0,1,1,6,21,4,0,1,1,1,1
2012-05,Durham Constabulary,130,1,0,1,2,17,5,0,1,0,1,0
2012-05,Durham Constabulary,137,0,0,2,4,27,8,1,2,1,0,0
2012-05,Durham Constabulary,165,2,0,1,4,6,6,0,3,0,0,0
2012-05,Durham Constabulary,139,0,0,1,1,8,2,0,1,0,0,1
2012-05,Durham Constabulary,138,1,0,0,0,11,3,0,1,0,0,0
2012-05,Durham Constabulary,166,9,1,10,3,24,2,3,4,2,1,2
2012-05,Durham Constabulary,24,0,0,0,1,5,0,0,1,0,0,0
2012-05,Durham Constabulary,26,3,0,0,5,20,15,2,2,4,1,3
2012-05,Durham Constabulary,27,0,0,1,2,21,1,0,3,0,0,1
2012-05,Durham Constabulary,20,3,0,1,1,19,0,0,10,1,2,1
2012-05,Durham Constabulary,21,2,0,4,3,9,0,0,1,0,0,0
2012-05,Durham Constabulary,22,0,0,1,2,6,2,0,1,0,0,0
2012-05,Durham Constabulary,23,0,0,0,0,2,0,0,0,0,0,0
2012-05,Durham Constabulary,28,0,0,0,0,3,1,0,1,0,1,0
2012-05,Durham Constabulary,29,1,0,3,5,16,4,1,0,1,0,0
2012-05,Durham Constabulary,161,3,0,0,0,5,1,0,0,0,0,0
2012-05,Durham Constabulary,4,1,0,1,1,7,4,0,2,0,0,0
2012-05,Durham Constabulary,8,0,0,0,0,4,0,0,1,1,0,1
2012-05,Durham Constabulary,163,3,0,4,2,2,0,0,0,0,0,0
2012-05,Durham Constabulary,119,0,0,0,1,1,0,0,3,0,0,0
2012-05,Durham Constabulary,120,6,0,2,3,28,5,3,2,2,2,1
2012-05,Durham Constabulary,121,1,0,4,3,27,3,1,1,4,5,0
2012-05,Durham Constabulary,122,3,0,7,6,26,3,2,2,0,0,1
2012-05,Durham Constabulary,123,3,0,1,6,34,4,1,3,39,3,1
2012-05,Durham Constabulary,124,1,0,0,4,15,3,0,2,0,2,0
2012-05,Durham Constabulary,125,4,0,5,5,22,6,6,3,4,2,0
2012-05,Durham Constabulary,127,2,0,1,4,14,5,0,1,0,1,1
2012-05,Durham Constabulary,128,2,0,1,8,21,6,4,5,20,1,0
2012-05,Durham Constabulary,129,3,0,0,5,25,5,1,2,1,0,0
2012-05,Durham Constabulary,167,0,0,0,0,0,1,0,0,0,0,0
2012-05,Durham Constabulary,55,2,0,2,2,16,4,0,2,0,1,0
2012-05,Durham Constabulary,54,8,0,5,5,20,5,3,5,0,0,0
2012-05,Durham Constabulary,56,3,0,2,4,33,6,7,4,2,3,1
2012-05,Durham Constabulary,164,0,0,0,0,2,0,0,0,0,0,0
2012-05,Durham Constabulary,115,2,0,2,0,6,3,0,6,0,0,0
2012-05,Durham Constabulary,114,0,0,0,5,34,2,1,2,0,1,2
2012-05,Durham Constabulary,88,11,0,4,12,25,11,8,10,0,3,0
2012-05,Durham Constabulary,89,4,0,0,3,20,11,4,4,0,2,0
2012-05,Durham Constabulary,111,3,0,3,10,28,5,5,5,1,1,1
2012-05,Durham Constabulary,110,1,0,1,3,24,1,3,0,0,1,2
2012-05,Durham Constabulary,113,3,0,0,0,18,1,0,0,0,0,0
2012-05,Durham Constabulary,112,1,0,7,3,29,8,2,5,1,0,0
2012-05,Durham Constabulary,80,11,0,10,2,42,5,4,12,1,1,4
2012-05,Durham Constabulary,81,10,0,2,1,18,8,1,4,1,0,1
2012-05,Durham Constabulary,86,12,0,4,18,65,22,34,20,5,6,7
2012-05,Durham Constabulary,87,8,0,7,4,12,6,1,4,1,0,0
2012-05,Durham Constabulary,3,4,0,1,1,13,1,2,5,0,0,0
2012-05,Durham Constabulary,7,1,0,1,4,23,2,1,0,1,0,0
2012-05,Durham Constabulary,108,2,0,1,1,5,4,0,1,2,0,0
2012-05,Durham Constabulary,109,2,0,2,0,8,2,2,3,0,0,2
2012-05,Durham Constabulary,102,2,0,1,7,28,7,1,3,0,1,1
2012-05,Durham Constabulary,103,9,0,3,2,3,6,0,7,1,0,1
2012-05,Durham Constabulary,100,4,0,7,8,23,10,4,2,0,0,0
2012-05,Durham Constabulary,101,6,0,2,4,25,3,1,1,2,0,0
2012-05,Durham Constabulary,106,4,1,3,8,41,16,3,6,0,1,0
2012-05,Durham Constabulary,107,2,0,0,0,8,6,0,0,0,0,0
2012-05,Durham Constabulary,104,0,0,0,0,6,2,0,4,0,0,0
2012-05,Durham Constabulary,105,3,0,4,1,5,3,1,1,3,0,0
2012-05,Durham Constabulary,39,13,0,10,14,47,8,12,22,7,4,5
2012-05,Durham Constabulary,38,0,0,2,0,6,0,0,1,0,0,0
2012-05,Durham Constabulary,33,5,0,1,2,12,3,0,4,2,2,0
2012-05,Durham Constabulary,32,2,0,3,0,5,5,0,1,0,1,0
2012-05,Durham Constabulary,31,1,0,1,3,13,3,0,0,0,1,1
2012-05,Durham Constabulary,30,0,0,0,2,11,3,0,1,0,0,1
