Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-04,Kent Police,216,0,0,0,0,10,1,0,1,0,0,1
2012-04,Kent Police,217,5,1,2,3,3,2,1,2,0,0,3
2012-04,Kent Police,214,3,0,3,2,10,0,2,5,1,0,0
2012-04,Kent Police,215,1,0,1,4,17,4,3,4,0,0,2
2012-04,Kent Police,224,1,0,3,3,6,3,0,4,2,1,2
2012-04,Kent Police,126,2,0,0,14,37,9,4,4,2,0,0
2012-04,Kent Police,210,4,0,4,6,9,5,9,9,0,1,1
2012-04,Kent Police,127,0,1,1,0,11,5,1,2,0,0,0
2012-04,Kent Police,218,1,0,0,1,7,3,0,1,0,1,0
2012-04,Kent Police,219,0,0,1,3,8,1,1,0,2,0,0
2012-04,Kent Police,133,3,0,1,6,16,2,0,6,0,1,0
2012-04,Kent Police,91,1,0,0,4,9,2,1,0,0,0,3
2012-04,Kent Police,131,1,0,0,0,0,0,0,0,0,0,0
2012-04,Kent Police,130,2,0,0,4,7,2,0,4,0,0,0
2012-04,Kent Police,137,2,0,4,2,13,2,2,1,0,0,0
2012-04,Kent Police,136,6,1,2,26,63,17,9,26,6,2,4
2012-04,Kent Police,135,9,0,8,12,32,14,0,6,1,1,1
2012-04,Kent Police,165,0,0,5,3,36,15,5,5,1,1,1
2012-04,Kent Police,139,1,0,1,10,26,9,7,2,3,1,1
2012-04,Kent Police,41,2,1,0,0,5,1,0,3,0,0,0
2012-04,Kent Police,93,3,0,2,0,0,0,0,0,0,0,1
2012-04,Kent Police,149473,0,0,0,0,0,0,0,0,0,0,0
2012-04,Kent Police,25,6,0,1,0,7,4,3,0,1,2,0
2012-04,Kent Police,26,2,0,1,0,4,3,0,1,0,0,0
2012-04,Kent Police,167,0,2,4,4,4,3,0,5,1,0,2
2012-04,Kent Police,20,4,1,4,7,54,6,11,6,0,3,2
2012-04,Kent Police,21,6,2,2,2,25,3,6,5,1,0,1
2012-04,Kent Police,22,3,1,3,5,19,9,3,3,0,0,1
2012-04,Kent Police,23,5,0,4,7,26,1,4,4,3,1,1
2012-04,Kent Police,95,1,0,1,0,1,1,0,8,0,0,0
2012-04,Kent Police,251,0,0,1,4,15,6,5,5,3,1,1
2012-04,Kent Police,28,5,0,3,3,8,7,1,4,1,0,0
2012-04,Kent Police,29,4,0,0,1,13,5,1,1,0,0,1
2012-04,Kent Police,161,3,0,4,6,12,6,4,2,1,0,2
2012-04,Kent Police,289,10,2,5,20,40,11,4,6,3,2,0
2012-04,Kent Police,288,3,0,5,2,6,3,1,7,0,1,0
2012-04,Kent Police,162,6,1,12,10,15,3,5,4,0,0,2
2012-04,Kent Police,281,2,0,0,1,2,3,0,1,0,0,1
2012-04,Kent Police,280,0,0,0,2,2,1,0,6,0,0,0
2012-04,Kent Police,283,5,2,2,27,59,23,18,21,11,4,4
2012-04,Kent Police,96,1,0,2,1,3,4,0,0,0,0,0
2012-04,Kent Police,285,1,0,3,3,9,2,0,3,0,0,0
2012-04,Kent Police,284,3,0,0,12,32,8,4,6,0,0,2
2012-04,Kent Police,68,6,0,1,5,31,9,7,8,1,1,0
2012-04,Kent Police,286,1,0,1,0,4,0,0,2,0,0,0
2012-04,Kent Police,227,4,0,11,1,5,0,0,3,0,1,1
2012-04,Kent Police,10,5,0,7,5,16,1,0,4,0,1,6
2012-04,Kent Police,258,3,0,0,3,14,5,1,3,0,1,0
2012-04,Kent Police,40702,6,2,2,6,12,11,2,3,4,1,1
2012-04,Kent Police,40703,6,0,4,7,12,7,4,4,1,0,1
2012-04,Kent Police,40700,2,0,1,2,5,4,1,2,0,0,1
2012-04,Kent Police,40701,3,0,5,5,14,6,1,1,0,1,1
2012-04,Kent Police,263,0,0,0,2,5,1,0,7,0,0,0
2012-04,Kent Police,262,4,0,1,16,38,11,3,16,5,3,0
2012-04,Kent Police,261,0,0,3,1,1,1,1,1,0,0,0
2012-04,Kent Police,123,0,0,3,2,3,2,0,2,0,0,0
2012-04,Kent Police,267,1,0,4,8,11,5,1,5,1,0,0
2012-04,Kent Police,266,0,0,3,1,19,5,1,1,0,0,0
2012-04,Kent Police,265,4,0,1,4,6,2,7,4,0,1,0
2012-04,Kent Police,264,0,0,2,1,12,2,0,5,0,0,0
2012-04,Kent Police,128,0,0,2,6,12,6,0,4,0,0,0
2012-04,Kent Police,129,2,0,2,4,28,4,2,3,3,0,0
2012-04,Kent Police,269,1,0,3,1,11,3,2,8,0,0,1
2012-04,Kent Police,268,1,0,7,0,5,1,0,3,0,0,0
2012-04,Kent Police,69,7,1,2,9,22,8,0,10,1,0,0
2012-04,Kent Police,22162,6,0,4,0,6,0,0,3,0,0,0
2012-04,Kent Police,59,14,0,3,9,22,10,0,10,2,0,0
2012-04,Kent Police,58,3,0,7,3,38,9,9,8,2,0,1
2012-04,Kent Police,132,1,0,2,5,26,2,1,1,0,1,0
2012-04,Kent Police,55,2,0,4,12,25,7,4,10,0,2,1
2012-04,Kent Police,54,2,0,6,6,16,7,14,6,0,0,0
2012-04,Kent Police,57,10,1,4,30,74,21,37,33,15,5,1
2012-04,Kent Police,56,2,0,0,7,12,3,1,7,1,2,0
2012-04,Kent Police,51,0,0,0,1,2,2,1,0,0,0,0
2012-04,Kent Police,50,3,0,1,0,1,2,0,11,0,0,9
2012-04,Kent Police,53,2,0,1,2,6,0,0,0,0,0,0
2012-04,Kent Police,52,3,0,1,1,2,3,0,5,0,0,1
2012-04,Kent Police,228,0,0,0,0,0,1,0,2,0,0,0
2012-04,Kent Police,16,7,0,5,16,38,10,3,20,3,0,4
2012-04,Kent Police,298,1,0,3,1,8,3,1,1,0,0,1
2012-04,Kent Police,299,2,0,3,6,23,10,10,5,0,0,1
2012-04,Kent Police,296,0,0,3,3,1,1,0,2,1,0,0
2012-04,Kent Police,294,5,0,2,14,43,12,5,9,1,1,0
2012-04,Kent Police,295,6,0,0,3,4,0,4,4,0,1,1
2012-04,Kent Police,293,1,1,5,14,25,9,0,8,3,0,0
2012-04,Kent Police,290,1,0,3,7,8,2,1,0,0,0,0
2012-04,Kent Police,291,5,0,2,2,14,3,8,1,0,1,2
2012-04,Kent Police,199,4,0,2,1,2,1,0,1,0,0,0
2012-04,Kent Police,179,7,1,4,21,58,7,32,20,2,2,1
2012-04,Kent Police,134,3,0,1,11,25,13,1,8,2,2,1
2012-04,Kent Police,195,0,0,1,1,13,1,0,2,0,1,2
2012-04,Kent Police,194,2,0,2,1,16,3,1,1,0,0,1
2012-04,Kent Police,197,5,0,4,3,8,3,0,2,0,2,0
2012-04,Kent Police,196,1,0,1,1,1,1,0,0,0,0,0
2012-04,Kent Police,191,1,0,0,2,2,2,0,5,0,0,0
2012-04,Kent Police,144,4,0,3,0,34,23,1,4,0,2,1
2012-04,Kent Police,193,2,0,1,4,6,4,0,2,0,0,1
2012-04,Kent Police,192,0,0,0,2,3,0,0,2,0,0,0
2012-04,Kent Police,115,1,1,2,3,8,5,0,5,0,0,1
2012-04,Kent Police,271,10,1,2,12,63,7,9,6,5,3,2
2012-04,Kent Police,88,2,0,1,2,3,2,1,3,0,0,0
2012-04,Kent Police,89,5,1,2,4,10,5,20,8,1,1,1
2012-04,Kent Police,274,1,0,0,0,0,0,1,0,0,0,0
2012-04,Kent Police,275,3,1,6,8,26,9,14,10,2,3,1
2012-04,Kent Police,113,2,0,0,1,5,1,0,3,0,0,0
2012-04,Kent Police,277,4,3,1,6,12,6,0,5,3,0,2
2012-04,Kent Police,82,2,0,2,2,4,0,0,1,0,0,2
2012-04,Kent Police,83,1,0,1,2,10,1,0,10,0,0,0
2012-04,Kent Police,80,1,0,0,1,3,1,0,1,0,0,0
2012-04,Kent Police,81,2,0,1,1,2,0,0,1,0,0,0
2012-04,Kent Police,86,2,0,1,0,2,1,1,8,0,0,0
2012-04,Kent Police,87,2,0,0,1,4,0,0,2,0,1,0
2012-04,Kent Police,84,0,0,2,2,10,7,0,0,0,0,0
2012-04,Kent Police,85,0,0,3,1,2,2,2,1,0,0,1
2012-04,Kent Police,138,1,0,3,3,13,1,2,3,2,0,0
2012-04,Kent Police,198,3,0,5,1,5,2,1,2,0,0,1
2012-04,Kent Police,66,1,0,4,2,4,2,0,1,1,0,0
2012-04,Kent Police,365118,5,0,16,3,21,4,0,6,0,0,5
2012-04,Kent Police,141,0,0,0,5,16,3,2,7,0,0,1
2012-04,Kent Police,226,4,0,0,0,1,1,3,1,0,1,3
2012-04,Kent Police,28422,1,0,2,3,10,5,2,2,0,0,0
2012-04,Kent Police,27,1,0,2,3,13,11,0,2,1,0,0
2012-04,Kent Police,253,1,1,2,1,9,5,1,4,0,0,2
2012-04,Kent Police,254,0,0,1,2,9,2,0,0,1,0,0
2012-04,Kent Police,7,5,0,9,23,91,10,14,18,1,1,1
2012-04,Kent Police,301,10,0,9,1,16,2,7,14,1,1,0
2012-04,Kent Police,247,0,0,1,4,3,1,0,3,1,0,0
2012-04,Kent Police,170,2,0,0,1,7,2,0,0,0,0,1
2012-04,Kent Police,24,10,0,9,1,6,3,0,6,1,1,4
2012-04,Kent Police,255,0,0,0,3,11,3,0,1,1,0,0
2012-04,Kent Police,300,9,0,2,4,24,10,4,5,0,1,0
2012-04,Kent Police,368635,11,0,2,27,74,16,11,18,7,2,1
2012-04,Kent Police,302,6,0,5,12,24,2,3,11,0,1,0
2012-04,Kent Police,303,3,0,4,4,22,2,3,1,0,0,2
2012-04,Kent Police,225,3,0,0,4,6,5,0,7,0,0,0
2012-04,Kent Police,305,5,0,6,5,13,6,0,3,0,0,0
2012-04,Kent Police,306,5,0,2,2,18,4,0,5,0,2,0
2012-04,Kent Police,307,2,0,2,8,15,7,1,3,1,0,0
2012-04,Kent Police,245,2,0,2,5,18,7,2,7,1,0,3
2012-04,Kent Police,244,2,0,0,0,5,2,0,3,0,0,1
2012-04,Kent Police,108,3,0,2,1,4,1,0,2,1,0,0
2012-04,Kent Police,109,0,0,1,4,9,4,0,4,0,0,1
2012-04,Kent Police,241,4,0,0,5,7,2,1,5,1,0,0
2012-04,Kent Police,240,3,1,1,1,6,3,0,2,0,0,1
2012-04,Kent Police,243,10,0,1,6,15,1,6,5,1,1,2
2012-04,Kent Police,242,4,0,0,1,5,1,2,3,0,0,2
2012-04,Kent Police,102,6,3,5,26,77,24,20,24,2,2,3
2012-04,Kent Police,103,2,0,2,0,8,1,0,2,0,0,0
2012-04,Kent Police,100,0,0,0,2,3,0,1,0,1,0,0
2012-04,Kent Police,101,2,0,2,1,7,1,1,3,0,0,0
2012-04,Kent Police,106,4,0,0,0,1,2,0,3,0,0,0
2012-04,Kent Police,107,6,0,0,1,4,1,0,4,0,0,0
2012-04,Kent Police,104,4,0,2,7,6,2,0,1,0,0,0
2012-04,Kent Police,105,1,0,0,0,4,0,0,3,3,1,0
2012-04,Kent Police,39,7,0,3,4,12,1,1,3,0,0,1
2012-04,Kent Police,38,0,0,0,2,3,0,0,3,0,0,0
2012-04,Kent Police,33,9,2,0,11,33,16,5,4,0,2,1
2012-04,Kent Police,32,11,0,2,5,23,6,2,1,1,0,0
2012-04,Kent Police,31,7,0,6,2,12,4,1,2,0,1,0
2012-04,Kent Police,30,0,0,1,6,15,4,0,7,0,0,0
2012-04,Kent Police,37,2,0,2,1,6,0,2,4,0,0,8
2012-04,Kent Police,36,1,0,3,3,0,1,0,0,0,0,0
2012-04,Kent Police,35,5,1,6,6,20,6,0,12,1,0,0
2012-04,Kent Police,34,7,1,0,6,22,6,3,4,2,2,0
2012-04,Kent Police,256,1,0,0,2,16,2,4,2,1,0,0
2012-04,Kent Police,147,5,0,0,1,10,3,1,2,1,1,0
2012-04,Kent Police,246,2,0,1,0,0,1,0,1,0,0,0
2012-04,Kent Police,252,1,0,2,12,34,4,16,4,7,3,0
2012-04,Kent Police,150,2,0,0,1,3,0,0,7,0,1,0
2012-04,Kent Police,223,2,0,1,2,14,6,2,4,1,0,0
2012-04,Kent Police,28421,2,0,0,0,1,1,0,1,0,0,1
2012-04,Kent Police,60,3,0,2,4,17,6,10,10,2,0,0
2012-04,Kent Police,61,3,0,0,2,8,2,1,4,0,0,0
2012-04,Kent Police,62,2,0,3,2,1,2,0,1,0,0,0
2012-04,Kent Police,63,6,0,6,4,23,7,2,4,0,3,2
2012-04,Kent Police,64,5,0,2,2,23,4,6,10,1,1,5
2012-04,Kent Police,65,6,0,2,0,14,2,1,9,1,0,0
2012-04,Kent Police,117,6,2,3,15,58,17,7,3,0,0,1
2012-04,Kent Police,178,5,0,1,4,7,3,4,5,0,0,1
2012-04,Kent Police,177,1,1,3,9,20,8,1,3,1,0,2
2012-04,Kent Police,176,6,2,4,14,31,9,4,4,1,2,2
2012-04,Kent Police,175,2,0,2,3,3,1,0,3,0,0,0
2012-04,Kent Police,174,0,0,1,1,6,2,0,2,0,0,0
2012-04,Kent Police,173,5,0,1,3,6,3,0,4,1,0,0
2012-04,Kent Police,172,0,1,3,2,4,0,0,1,0,0,0
2012-04,Kent Police,171,4,1,0,3,15,1,0,4,0,0,0
2012-04,Kent Police,154,1,0,2,6,1,1,0,1,0,0,0
2012-04,Kent Police,222,5,0,3,1,9,3,0,1,0,0,0
2012-04,Kent Police,249,1,0,0,2,13,0,3,7,1,0,2
2012-04,Kent Police,145,0,0,1,0,4,1,0,1,0,0,0
2012-04,Kent Police,248,0,0,3,2,6,3,1,4,0,0,0
2012-04,Kent Police,182,3,0,2,0,13,9,0,7,0,0,10
2012-04,Kent Police,183,9,0,3,9,33,7,1,5,1,0,2
2012-04,Kent Police,180,2,0,4,15,54,13,0,11,5,0,2
2012-04,Kent Police,181,0,0,0,2,3,3,0,2,0,0,0
2012-04,Kent Police,116,0,0,1,4,4,3,0,0,0,0,0
2012-04,Kent Police,187,0,0,0,0,0,0,0,0,0,0,0
2012-04,Kent Police,184,2,0,2,12,32,9,0,2,1,2,1
2012-04,Kent Police,185,5,0,2,1,8,3,2,0,0,0,0
2012-04,Kent Police,220,2,0,0,12,28,5,2,9,7,3,0
2012-04,Kent Police,186,3,0,2,6,12,4,0,2,0,0,0
2012-04,Kent Police,250,0,0,1,1,5,2,0,0,0,0,0
2012-04,Kent Police,189,2,0,5,0,21,2,2,2,0,0,0
2012-04,Kent Police,4,10,1,20,21,74,23,10,23,3,4,2
2012-04,Kent Police,221,1,0,3,2,10,2,0,4,1,2,2
2012-04,Kent Police,6,2,0,3,10,19,10,1,0,0,1,0
2012-04,Kent Police,142,0,0,0,2,6,2,2,1,1,0,2
2012-04,Kent Police,99,4,1,3,9,17,3,1,7,0,1,3
2012-04,Kent Police,98,3,0,0,5,5,12,1,0,0,0,1
2012-04,Kent Police,168,5,0,1,3,4,6,0,4,0,0,0
2012-04,Kent Police,169,2,1,4,12,38,11,0,7,2,2,3
2012-04,Kent Police,229,1,1,0,2,12,2,0,2,0,0,0
2012-04,Kent Police,8,7,0,3,7,31,3,0,6,0,0,1
2012-04,Kent Police,164,3,0,5,1,6,3,0,2,0,0,0
2012-04,Kent Police,90,0,0,0,0,6,5,2,3,0,1,0
2012-04,Kent Police,166,8,1,2,11,50,6,21,15,4,1,1
2012-04,Kent Police,92,0,0,0,1,3,1,0,0,0,0,1
2012-04,Kent Police,160,3,0,1,1,5,3,0,9,1,0,0
2012-04,Kent Police,94,1,0,0,0,2,0,0,0,0,0,0
2012-04,Kent Police,97,5,0,4,2,6,3,1,2,0,0,0
2012-04,Kent Police,163,6,0,4,6,17,8,2,5,0,2,2
2012-04,Kent Police,11,2,0,3,8,25,7,6,0,1,0,1
2012-04,Kent Police,270,2,0,5,4,18,12,0,1,0,0,0
2012-04,Kent Police,13,8,0,7,46,91,22,18,43,8,11,4
2012-04,Kent Police,282,1,0,2,2,13,3,3,3,2,3,0
2012-04,Kent Police,15,7,0,5,5,20,5,11,11,2,1,2
2012-04,Kent Police,14,3,0,4,7,15,14,7,8,0,1,1
2012-04,Kent Police,17,5,1,9,13,51,8,8,8,2,2,4
2012-04,Kent Police,114,1,0,2,1,22,4,0,1,0,0,1
2012-04,Kent Police,19,11,0,5,11,59,16,12,11,1,0,6
2012-04,Kent Police,18,8,0,6,11,41,10,3,9,2,2,4
2012-04,Kent Police,143,4,1,1,1,3,4,0,0,0,0,0
2012-04,Kent Police,272,0,0,2,2,2,1,0,1,0,0,0
2012-04,Kent Police,273,1,0,1,1,9,2,0,3,0,0,0
2012-04,Kent Police,287,0,0,0,1,9,4,3,2,0,1,2
2012-04,Kent Police,56202,0,0,3,5,0,0,32,7,2,1,4
2012-04,Kent Police,111,0,0,1,1,2,1,0,0,0,0,0
2012-04,Kent Police,368634,25,1,7,30,88,18,4,22,7,3,5
2012-04,Kent Police,110,2,0,4,5,28,8,0,4,1,0,0
2012-04,Kent Police,151,0,0,1,0,4,1,0,0,1,0,4
2012-04,Kent Police,368390,4,3,16,17,78,17,5,20,3,5,0
2012-04,Kent Police,153,3,0,6,9,14,0,1,4,1,3,16
2012-04,Kent Police,152,6,0,6,5,19,3,2,1,1,2,1
2012-04,Kent Police,155,4,0,5,5,12,12,5,5,1,0,7
2012-04,Kent Police,276,0,0,2,1,8,2,0,7,0,0,0
2012-04,Kent Police,157,6,1,3,9,16,7,4,7,1,2,0
2012-04,Kent Police,156,7,0,9,1,3,2,3,5,1,1,3
2012-04,Kent Police,159,1,0,6,0,18,4,0,4,0,1,0
2012-04,Kent Police,158,5,0,2,5,5,2,0,0,0,0,1
2012-04,Kent Police,112,4,1,0,7,51,3,6,0,2,1,8
2012-04,Kent Police,278,3,0,1,3,6,4,2,1,0,0,1
2012-04,Kent Police,257,2,0,4,5,19,8,4,8,1,0,0
2012-04,Kent Police,239,2,0,3,1,12,2,2,5,0,1,1
2012-04,Kent Police,279,0,0,1,1,2,2,0,3,0,3,0
2012-04,Kent Police,234,2,0,4,4,18,4,3,5,0,2,2
2012-04,Kent Police,235,2,0,1,6,16,11,0,1,0,2,0
2012-04,Kent Police,236,0,0,0,6,14,2,1,1,0,1,0
2012-04,Kent Police,237,0,0,1,5,5,5,0,1,3,1,0
2012-04,Kent Police,231,0,0,0,2,8,2,3,6,0,1,3
2012-04,Kent Police,232,2,0,3,2,7,4,2,0,1,0,1
2012-04,Kent Police,233,4,0,3,6,15,1,12,8,0,1,2
2012-04,Kent Police,259,3,0,0,3,8,2,1,3,1,0,0
2012-04,Kent Police,48,4,0,0,3,10,6,0,7,0,0,0
2012-04,Kent Police,49,4,0,1,3,24,7,2,6,5,0,4
2012-04,Kent Police,46,2,0,2,4,2,0,0,0,0,0,1
2012-04,Kent Police,119,1,0,3,3,18,3,0,3,1,0,0
2012-04,Kent Police,44,1,0,3,1,10,3,0,4,0,0,1
2012-04,Kent Police,45,1,0,1,3,4,3,1,5,0,0,0
2012-04,Kent Police,42,0,0,0,2,3,1,0,0,0,0,1
2012-04,Kent Police,43,1,0,1,6,33,6,1,4,3,2,1
2012-04,Kent Police,40,5,0,2,6,8,0,0,4,2,0,0
2012-04,Kent Police,118,1,0,0,7,16,8,1,6,1,0,1
2012-04,Kent Police,1,13,3,10,20,67,21,1,19,1,1,1
2012-04,Kent Police,5,5,0,5,2,11,1,6,3,0,0,3
2012-04,Kent Police,9,1,0,2,6,31,7,0,7,0,1,1
2012-04,Kent Police,140,1,0,1,1,13,2,0,4,0,0,0
2012-04,Kent Police,146,0,0,0,2,4,0,0,1,0,0,0
2012-04,Kent Police,200,2,0,3,5,14,3,0,6,0,0,0
2012-04,Kent Police,203,1,0,0,0,1,0,0,0,0,0,1
2012-04,Kent Police,202,6,0,0,1,5,0,0,2,1,0,0
2012-04,Kent Police,205,0,0,0,0,2,0,0,0,0,0,0
2012-04,Kent Police,204,3,0,8,0,7,3,0,5,0,0,0
2012-04,Kent Police,207,1,0,0,1,5,0,0,0,0,0,0
2012-04,Kent Police,206,6,0,2,2,10,3,0,8,0,2,0
2012-04,Kent Police,209,2,0,2,4,7,2,2,4,0,0,2
2012-04,Kent Police,208,2,0,0,2,7,4,0,1,1,0,0
2012-04,Kent Police,148,3,1,1,7,24,3,0,2,1,2,0
2012-04,Kent Police,149,1,0,1,0,7,4,0,1,0,0,0
