Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-02,Wiltshire Police,DN,17,0,38,18,110,22,22,19,4,1,7
2012-02,Wiltshire Police,DE,7,1,18,29,138,34,5,26,2,2,8
2012-02,Wiltshire Police,DC,22,1,41,47,143,42,11,33,10,4,9
2012-02,Wiltshire Police,DA,13,0,18,21,95,18,8,11,2,2,6
2012-02,Wiltshire Police,DW,31,1,35,17,63,26,11,20,9,5,13
2012-02,Wiltshire Police,DT,27,2,26,65,246,37,60,58,15,10,16
2012-02,Wiltshire Police,DS,15,0,15,19,67,11,3,17,2,2,9
2012-02,Wiltshire Police,EM,11,1,12,18,78,20,3,16,1,1,5
2012-02,Wiltshire Police,EL,3,0,4,15,14,2,2,10,0,2,2
2012-02,Wiltshire Police,EO,11,0,4,16,56,22,5,15,2,0,0
2012-02,Wiltshire Police,EN,26,0,17,12,84,18,4,9,0,1,2
2012-02,Wiltshire Police,EH,10,0,9,10,23,6,8,12,3,0,1
2012-02,Wiltshire Police,ED,7,0,7,19,73,26,3,18,4,1,3
2012-02,Wiltshire Police,EG,6,0,10,14,64,15,1,14,3,2,4
2012-02,Wiltshire Police,EF,14,0,3,5,26,1,1,7,0,0,0
2012-02,Wiltshire Police,EA,11,0,5,2,19,2,1,15,2,0,1
2012-02,Wiltshire Police,EC,2,0,4,2,25,6,0,9,1,0,4
2012-02,Wiltshire Police,EB,6,0,1,2,5,0,0,4,0,0,0
2012-02,Wiltshire Police,EY,6,0,1,1,19,7,1,4,1,0,0
2012-02,Wiltshire Police,EZ,9,1,5,21,110,28,6,13,4,2,4
2012-02,Wiltshire Police,EU,15,1,12,6,26,5,1,8,0,0,0
2012-02,Wiltshire Police,ET,29,6,20,45,165,41,38,45,7,12,3
2012-02,Wiltshire Police,EW,4,0,6,3,17,2,1,5,1,0,0
2012-02,Wiltshire Police,EV,7,0,1,2,7,2,0,0,0,1,1
2012-02,Wiltshire Police,EP,12,0,10,30,149,45,15,28,1,1,7
2012-02,Wiltshire Police,ES,16,1,28,38,169,38,33,53,8,10,24
2012-02,Wiltshire Police,ER,7,0,7,14,68,16,6,20,1,2,5
