Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-01,West Mercia Police,G20,7,0,2,1,12,2,0,2,0,0,0
2012-01,West Mercia Police,F23,8,0,2,5,26,5,6,8,3,0,1
2012-01,West Mercia Police,F22,3,0,2,7,37,5,4,7,6,0,9
2012-01,West Mercia Police,F21,4,0,4,5,13,1,0,1,4,0,0
2012-01,West Mercia Police,F20,3,1,0,1,7,2,0,0,0,0,0
2012-01,West Mercia Police,F27,1,0,1,0,7,3,2,5,2,0,0
2012-01,West Mercia Police,F26,6,0,1,1,7,3,1,8,0,0,0
2012-01,West Mercia Police,F25,5,0,1,2,14,0,0,2,0,0,0
2012-01,West Mercia Police,F24,2,0,1,0,6,3,0,6,0,0,0
2012-01,West Mercia Police,F29,1,0,2,1,18,1,1,2,0,0,1
2012-01,West Mercia Police,F28,2,0,0,10,48,10,12,7,2,1,1
2012-01,West Mercia Police,C31,7,0,5,4,16,2,0,13,0,0,1
2012-01,West Mercia Police,C30,5,0,4,2,12,3,0,9,0,1,1
2012-01,West Mercia Police,C32,3,0,2,2,10,4,0,6,1,0,3
2012-01,West Mercia Police,C22,2,0,7,11,37,8,3,9,1,2,4
2012-01,West Mercia Police,C23,13,0,0,5,14,2,1,3,1,0,1
2012-01,West Mercia Police,C20,7,0,8,5,17,8,9,4,3,1,1
2012-01,West Mercia Police,C21,2,0,7,6,25,3,0,12,2,0,0
2012-01,West Mercia Police,C26,4,0,4,3,4,1,0,3,0,0,2
2012-01,West Mercia Police,C27,4,0,6,11,38,7,3,8,2,0,4
2012-01,West Mercia Police,C24,10,2,7,26,87,11,12,16,4,5,1
2012-01,West Mercia Police,C25,9,1,2,6,36,12,8,3,2,5,2
2012-01,West Mercia Police,C28,6,0,3,4,12,1,1,5,0,0,0
2012-01,West Mercia Police,C29,6,0,7,5,15,5,0,3,0,0,0
2012-01,West Mercia Police,F30,5,0,8,5,7,3,0,0,0,0,1
2012-01,West Mercia Police,F31,2,0,1,2,4,2,0,5,0,0,0
2012-01,West Mercia Police,F32,0,0,1,3,10,2,1,4,0,0,0
2012-01,West Mercia Police,F33,1,0,1,2,2,0,0,6,0,0,0
2012-01,West Mercia Police,F34,2,0,0,4,17,0,1,2,0,1,0
2012-01,West Mercia Police,F35,19,0,15,14,52,13,7,11,1,1,2
2012-01,West Mercia Police,F36,11,0,0,6,33,9,2,5,1,2,1
2012-01,West Mercia Police,F37,3,0,0,1,14,2,0,2,1,0,0
2012-01,West Mercia Police,F38,1,0,3,3,8,1,0,2,0,1,0
2012-01,West Mercia Police,F39,10,0,4,9,18,4,0,4,0,0,2
2012-01,West Mercia Police,F41,1,0,4,1,15,2,1,3,0,0,0
2012-01,West Mercia Police,F05,7,0,0,13,30,8,0,4,1,0,1
2012-01,West Mercia Police,F04,6,0,2,7,26,13,3,8,0,0,3
2012-01,West Mercia Police,F07,2,0,3,2,14,1,0,0,2,0,0
2012-01,West Mercia Police,F06,2,0,6,10,31,5,0,6,3,3,1
2012-01,West Mercia Police,F01,4,1,0,18,42,7,12,13,1,2,1
2012-01,West Mercia Police,F03,2,1,0,3,15,6,4,4,2,0,1
2012-01,West Mercia Police,F02,0,0,1,5,31,8,0,1,5,2,0
2012-01,West Mercia Police,F09,3,0,0,8,29,5,1,5,2,2,1
2012-01,West Mercia Police,F08,1,0,1,7,29,9,4,6,1,0,2
2012-01,West Mercia Police,F40,3,0,1,5,20,2,0,2,1,0,0
2012-01,West Mercia Police,D07,1,0,2,7,14,5,2,4,2,1,1
2012-01,West Mercia Police,D06,2,0,3,12,26,8,8,5,1,1,3
2012-01,West Mercia Police,D05,7,1,2,15,45,14,0,5,6,1,2
2012-01,West Mercia Police,D04,3,0,4,8,29,10,3,5,2,2,9
2012-01,West Mercia Police,D03,4,0,3,11,32,12,5,9,1,3,0
2012-01,West Mercia Police,D02,4,1,8,20,73,23,0,8,6,1,3
2012-01,West Mercia Police,D01,5,0,7,27,67,19,10,25,5,9,3
2012-01,West Mercia Police,D09,4,0,1,7,15,5,1,3,1,1,2
2012-01,West Mercia Police,D08,0,0,1,3,22,10,0,3,1,0,0
2012-01,West Mercia Police,F18,2,0,1,1,5,0,0,2,0,0,0
2012-01,West Mercia Police,F19,2,0,3,2,32,3,0,3,6,0,2
2012-01,West Mercia Police,F12,1,0,0,2,8,0,0,12,0,0,0
2012-01,West Mercia Police,F13,4,0,0,4,24,4,0,4,0,0,1
2012-01,West Mercia Police,F10,1,0,1,7,8,3,0,1,0,0,0
2012-01,West Mercia Police,F11,0,0,4,3,24,9,5,1,2,0,1
2012-01,West Mercia Police,F16,2,0,2,3,19,6,1,2,0,1,1
