Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-07,Merseyside Police,C4,4,1,10,10,74,21,22,11,14,6,6
2012-07,Merseyside Police,A1,13,0,12,39,264,29,39,22,40,9,8
2012-07,Merseyside Police,C5,31,2,18,30,108,36,12,24,23,9,11
2012-07,Merseyside Police,A3,5,0,6,8,73,6,7,6,7,4,4
2012-07,Merseyside Police,A2,8,0,13,21,114,17,9,18,10,5,3
2012-07,Merseyside Police,A5,18,2,20,45,195,33,12,25,24,8,7
2012-07,Merseyside Police,A4,7,0,7,12,135,20,11,15,9,10,5
2012-07,Merseyside Police,A7,21,0,10,24,153,16,22,28,16,14,7
2012-07,Merseyside Police,A6,32,3,15,56,320,63,75,38,32,21,8
2012-07,Merseyside Police,E5,52,6,15,44,250,33,11,29,65,12,4
2012-07,Merseyside Police,A8,3,0,6,4,39,11,6,11,3,3,3
2012-07,Merseyside Police,E7,25,1,27,29,197,38,15,40,54,9,14
2012-07,Merseyside Police,E6,25,2,20,23,183,37,16,25,47,13,2
2012-07,Merseyside Police,E1,29,14,38,93,242,57,144,234,50,47,10
2012-07,Merseyside Police,E3,9,0,14,25,164,31,5,15,29,9,7
2012-07,Merseyside Police,E2,51,9,29,61,285,78,34,42,94,22,15
2012-07,Merseyside Police,E4,45,5,39,50,313,66,20,25,81,8,11
2012-07,Merseyside Police,C3,17,1,12,14,138,25,1,13,39,17,3
2012-07,Merseyside Police,C2,17,2,13,14,124,24,24,15,20,5,6
2012-07,Merseyside Police,C1,8,0,9,13,106,23,1,10,18,8,1
2012-07,Merseyside Police,F1,25,2,21,27,128,50,17,35,39,14,8
2012-07,Merseyside Police,F2,24,5,17,40,233,74,19,27,39,15,7
2012-07,Merseyside Police,F3,21,1,16,8,78,63,9,10,14,2,2
2012-07,Merseyside Police,F4,20,1,13,23,101,38,21,27,47,8,7
2012-07,Merseyside Police,F5,32,1,23,12,134,38,13,40,27,11,6
2012-07,Merseyside Police,F6,0,0,0,0,6,0,2,6,4,3,0
2012-07,Merseyside Police,B4,19,2,19,19,110,22,27,17,9,1,6
2012-07,Merseyside Police,B5,35,0,19,28,127,29,8,23,2,1,9
2012-07,Merseyside Police,B6,31,4,8,24,94,29,21,29,11,5,7
2012-07,Merseyside Police,B7,10,1,4,36,82,21,29,31,9,10,5
2012-07,Merseyside Police,B1,21,8,15,40,218,44,29,26,19,7,20
2012-07,Merseyside Police,B2,32,3,20,22,127,27,3,24,10,4,4
2012-07,Merseyside Police,B3,48,1,21,38,246,69,7,40,9,15,9
2012-07,Merseyside Police,D4,13,1,15,16,79,22,1,18,6,5,1
2012-07,Merseyside Police,D5,27,0,24,25,137,31,12,32,26,7,5
2012-07,Merseyside Police,D2,17,1,9,41,144,34,12,26,23,7,7
2012-07,Merseyside Police,D3,18,1,18,17,125,29,5,22,13,7,6
2012-07,Merseyside Police,D1,12,0,13,31,103,13,40,51,28,8,8
