Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-11,North Yorkshire Police,harrogate-town,11,0,5,25,125,26,34,37,5,6,4
2012-11,North Yorkshire Police,richmond-and-catterick,20,0,7,13,138,24,4,15,3,0,10
2012-11,North Yorkshire Police,york-west,38,2,19,56,231,64,29,59,15,4,19
2012-11,North Yorkshire Police,ryedale,21,0,10,20,115,14,7,14,3,3,4
2012-11,North Yorkshire Police,the-dales,14,0,13,5,30,6,2,6,3,0,2
2012-11,North Yorkshire Police,harrogate-outer,12,2,5,21,108,26,12,24,8,3,5
2012-11,North Yorkshire Police,skipton-town,7,0,2,17,58,11,10,6,8,5,3
2012-11,North Yorkshire Police,thirsk-and-easingwold,6,0,5,17,64,10,3,13,3,5,7
2012-11,North Yorkshire Police,craven-rural,12,0,17,8,48,12,2,22,5,0,7
2012-11,North Yorkshire Police,york-city-and-east,25,2,12,60,324,45,75,106,23,14,13
2012-11,North Yorkshire Police,filey-and-eastfield,6,0,12,32,104,16,8,23,5,6,13
2012-11,North Yorkshire Police,northallerton-and-stokesley,12,0,19,19,144,24,9,26,5,5,9
2012-11,North Yorkshire Police,selby-town,6,0,6,22,84,20,13,18,9,6,19
2012-11,North Yorkshire Police,whitby,14,0,8,14,79,23,5,17,3,3,4
2012-11,North Yorkshire Police,knaresborough-and-boroughbridge,26,0,12,22,66,17,13,18,5,2,17
2012-11,North Yorkshire Police,scarborough,28,3,8,61,367,65,46,80,18,17,25
2012-11,North Yorkshire Police,selby-rural,21,1,17,21,91,25,4,27,6,5,8
2012-11,North Yorkshire Police,york-north,67,3,39,60,321,72,43,72,10,5,19
2012-11,North Yorkshire Police,ripon-and-pateley-bridge,20,1,5,20,95,19,7,11,4,4,5
