Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-05,Cambridgeshire Constabulary,CamCity_East_City,17,4,21,33,165,34,20,86,14,6,16
2012-05,Cambridgeshire Constabulary,Pboro_Eastern,54,9,34,114,365,68,71,154,37,43,24
2012-05,Cambridgeshire Constabulary,Hunts_Huntingdon_and_Yaxley,48,1,34,46,192,51,16,47,12,15,8
2012-05,Cambridgeshire Constabulary,CamCity_South_City,14,0,6,21,67,11,2,38,13,3,2
2012-05,Cambridgeshire Constabulary,Fenland_March_and_Chatteris,6,1,9,20,122,40,4,17,7,3,6
2012-05,Cambridgeshire Constabulary,ECambs_Littleport_and_West,11,0,7,16,39,8,5,14,1,0,2
2012-05,Cambridgeshire Constabulary,ECambs_Soham_and_South,15,0,13,26,41,17,7,18,9,5,4
2012-05,Cambridgeshire Constabulary,CamCity_Cambridge_City,3,4,3,34,79,10,47,141,16,27,9
2012-05,Cambridgeshire Constabulary,Hunts_St_Neots,29,0,11,27,129,17,16,38,14,1,11
2012-05,Cambridgeshire Constabulary,Fenland_Wisbech,41,0,27,38,189,57,38,64,20,9,13
2012-05,Cambridgeshire Constabulary,Fenland_Whittlesey,5,0,4,12,45,16,3,12,3,1,5
2012-05,Cambridgeshire Constabulary,SCambs_Cambourne,34,0,11,28,125,37,2,42,5,7,10
2012-05,Cambridgeshire Constabulary,ECambs_Ely_City,7,1,8,8,49,11,13,15,15,1,2
2012-05,Cambridgeshire Constabulary,CamCity_North_City,13,3,29,36,121,34,9,56,21,9,9
2012-05,Cambridgeshire Constabulary,Pboro_Southern,41,2,38,39,252,65,21,67,24,6,15
2012-05,Cambridgeshire Constabulary,SCambs_Histon,17,2,4,10,55,33,7,14,4,1,1
2012-05,Cambridgeshire Constabulary,SCambs_Sawston,24,0,29,18,91,22,6,19,13,2,6
2012-05,Cambridgeshire Constabulary,Hunts_St_Ives_and_Ramsey,39,0,23,33,159,32,7,45,3,4,6
2012-05,Cambridgeshire Constabulary,CamCity_West_City,2,0,5,4,20,7,0,28,2,3,2
2012-05,Cambridgeshire Constabulary,Pboro_Northern,45,7,57,94,286,97,20,69,19,17,29
