Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-11,Cumbria Constabulary,GARS07,0,0,1,2,9,4,0,4,4,0,0
2012-11,Cumbria Constabulary,GARS06,14,0,9,5,35,9,0,10,1,2,2
2012-11,Cumbria Constabulary,GARS05,1,0,0,9,29,6,0,2,0,0,3
2012-11,Cumbria Constabulary,GARS04,0,0,4,6,35,6,0,9,0,1,0
2012-11,Cumbria Constabulary,GARS03,9,0,5,9,66,15,1,5,4,2,3
2012-11,Cumbria Constabulary,GARS02,7,0,1,23,68,20,2,11,3,4,2
2012-11,Cumbria Constabulary,GARS01,17,1,7,40,186,30,25,28,9,10,2
2012-11,Cumbria Constabulary,GARY01,1,0,0,0,5,2,0,2,0,0,0
2012-11,Cumbria Constabulary,GARS09,6,0,6,7,29,13,2,7,1,1,0
2012-11,Cumbria Constabulary,GARS08,2,0,4,1,5,1,1,6,0,0,0
2012-11,Cumbria Constabulary,GARZ05,1,0,2,3,5,1,0,0,1,0,0
2012-11,Cumbria Constabulary,GARX10,2,0,4,9,48,15,8,2,4,1,0
2012-11,Cumbria Constabulary,GARZ04,2,0,2,5,7,5,0,5,1,1,2
2012-11,Cumbria Constabulary,GARU01,8,0,6,12,61,18,0,8,5,4,4
2012-11,Cumbria Constabulary,GARU03,9,0,7,26,116,34,18,13,7,5,5
2012-11,Cumbria Constabulary,GARU02,5,0,5,10,81,23,2,8,5,2,6
2012-11,Cumbria Constabulary,GARU07,3,0,4,0,11,2,1,3,0,0,0
2012-11,Cumbria Constabulary,GARY08,5,0,1,9,55,14,5,10,7,4,3
2012-11,Cumbria Constabulary,GARU09,6,0,3,5,34,10,4,6,9,5,0
2012-11,Cumbria Constabulary,GARU08,1,0,3,2,28,4,0,9,3,1,1
2012-11,Cumbria Constabulary,GARV02,1,0,0,10,62,12,8,3,0,2,2
2012-11,Cumbria Constabulary,GARV03,1,0,0,11,57,27,2,7,2,2,1
2012-11,Cumbria Constabulary,GARV01,4,0,3,11,20,13,5,12,1,1,0
2012-11,Cumbria Constabulary,GARV04,1,0,2,6,16,7,1,1,3,2,0
2012-11,Cumbria Constabulary,GARV05,4,2,4,21,102,20,8,9,11,9,1
2012-11,Cumbria Constabulary,GARX04,5,0,3,12,71,16,2,8,8,1,0
2012-11,Cumbria Constabulary,GARX05,4,0,1,9,61,17,5,9,0,2,3
2012-11,Cumbria Constabulary,GARX06,2,0,1,3,21,3,1,1,1,1,0
2012-11,Cumbria Constabulary,GARX07,2,0,1,5,43,10,5,8,3,2,1
2012-11,Cumbria Constabulary,GARY09,8,0,3,3,11,1,2,3,2,0,0
2012-11,Cumbria Constabulary,GARX01,0,0,8,1,7,1,5,1,0,0,2
2012-11,Cumbria Constabulary,GARX02,4,0,3,7,28,2,4,1,2,1,2
2012-11,Cumbria Constabulary,GARX03,5,1,2,26,136,7,51,14,10,12,3
2012-11,Cumbria Constabulary,GARY05,0,1,1,2,14,2,1,3,1,1,0
2012-11,Cumbria Constabulary,GARY04,1,0,2,1,18,3,0,3,0,1,1
2012-11,Cumbria Constabulary,GARY07,1,0,5,0,6,2,0,3,1,0,0
2012-11,Cumbria Constabulary,GARY06,2,0,4,2,8,1,0,1,0,1,0
2012-11,Cumbria Constabulary,GARX08,6,0,5,18,83,24,8,3,2,0,1
2012-11,Cumbria Constabulary,GARX09,6,0,3,6,67,5,5,2,4,2,7
2012-11,Cumbria Constabulary,GARY03,4,0,2,1,12,0,0,5,2,0,2
2012-11,Cumbria Constabulary,GARY02,1,0,1,4,23,7,0,1,1,1,2
2012-11,Cumbria Constabulary,GARU10,4,0,3,1,6,2,0,0,1,0,0
2012-11,Cumbria Constabulary,GARU11,1,0,1,5,17,3,0,1,0,0,0
2012-11,Cumbria Constabulary,GARZ02,13,0,5,15,65,15,7,13,5,2,2
2012-11,Cumbria Constabulary,GARZ03,3,0,3,1,4,1,2,2,0,0,1
2012-11,Cumbria Constabulary,GARZ01,5,1,2,3,42,17,3,4,4,1,1
