Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-10,Northamptonshire Police,SCT112,10,0,9,11,33,7,11,9,2,1,4
2012-10,Northamptonshire Police,SCT141,21,2,24,47,131,26,7,18,5,2,5
2012-10,Northamptonshire Police,SCT164,63,4,68,56,279,69,27,58,13,12,25
2012-10,Northamptonshire Police,SCT152,14,1,12,10,50,10,2,21,1,1,9
2012-10,Northamptonshire Police,SCT165,47,6,63,67,200,53,49,51,2,10,18
2012-10,Northamptonshire Police,SCT151,24,0,108,29,105,35,15,24,4,0,20
2012-10,Northamptonshire Police,SCT101,15,0,11,6,23,10,1,11,0,0,2
2012-10,Northamptonshire Police,SCT103,6,1,16,13,87,18,2,13,0,3,3
2012-10,Northamptonshire Police,SCT102,25,6,19,27,165,50,21,22,14,6,11
2012-10,Northamptonshire Police,SCT163,60,4,45,80,261,81,36,45,3,6,21
2012-10,Northamptonshire Police,SCT162,39,12,44,123,317,66,73,189,27,14,18
2012-10,Northamptonshire Police,SCT111,37,4,28,74,239,84,37,57,13,8,20
2012-10,Northamptonshire Police,SCT122,28,1,24,40,136,33,6,21,3,0,3
2012-10,Northamptonshire Police,SCT121,56,4,42,80,273,63,78,61,19,14,14
2012-10,Northamptonshire Police,SCT142,45,1,43,26,100,27,8,19,11,1,12
2012-10,Northamptonshire Police,SCT131,55,3,42,75,228,56,58,36,4,5,6
2012-10,Northamptonshire Police,SCT132,15,0,11,16,62,12,13,12,4,0,2
