Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-12,Essex Police,133,10,1,12,9,28,17,2,4,2,3,4
2012-12,Essex Police,132,15,0,11,12,30,4,0,14,0,1,2
2012-12,Essex Police,131,16,1,16,7,26,3,2,11,3,1,0
2012-12,Essex Police,130,21,2,12,14,44,10,7,11,5,1,1
2012-12,Essex Police,137,16,3,14,25,42,16,8,17,2,7,8
2012-12,Essex Police,136,18,1,13,43,92,17,55,42,13,10,4
2012-12,Essex Police,135,20,0,9,8,31,3,1,12,1,1,8
2012-12,Essex Police,134,9,3,18,13,11,2,0,8,1,1,0
2012-12,Essex Police,139,6,0,6,7,23,6,1,6,1,1,1
2012-12,Essex Police,138,6,1,15,22,65,21,12,17,2,3,6
2012-12,Essex Police,24,7,0,3,11,27,7,1,1,3,0,0
2012-12,Essex Police,25,4,0,0,3,8,2,2,3,7,0,2
2012-12,Essex Police,26,16,0,22,12,37,13,4,13,1,3,3
2012-12,Essex Police,27,2,0,8,4,24,2,0,5,1,0,1
2012-12,Essex Police,20,1,1,2,3,8,1,3,3,0,1,1
2012-12,Essex Police,21,5,1,4,15,29,13,13,7,3,1,3
2012-12,Essex Police,22,16,0,6,23,31,8,5,11,2,2,5
2012-12,Essex Police,23,8,1,17,10,18,6,0,15,3,0,1
2012-12,Essex Police,28,4,0,7,3,6,1,0,4,0,0,0
2012-12,Essex Police,29,1,0,7,3,17,4,0,3,1,1,2
2012-12,Essex Police,4,3,0,2,7,8,0,0,2,2,0,0
2012-12,Essex Police,8,4,0,0,2,5,2,0,4,0,0,0
2012-12,Essex Police,120,4,0,5,5,12,4,2,2,0,0,0
2012-12,Essex Police,121,5,0,8,9,31,9,0,2,3,1,3
2012-12,Essex Police,122,7,2,3,1,9,2,0,3,1,1,1
2012-12,Essex Police,123,14,1,10,18,31,8,19,15,5,5,0
2012-12,Essex Police,124,28,0,10,8,44,10,1,14,4,3,6
2012-12,Essex Police,125,21,0,9,11,24,5,5,22,1,3,6
2012-12,Essex Police,126,20,1,9,11,36,14,1,11,2,2,8
2012-12,Essex Police,127,14,1,13,12,43,10,2,28,3,3,5
2012-12,Essex Police,128,8,0,6,7,15,5,0,1,0,0,0
2012-12,Essex Police,129,8,1,18,15,37,15,10,24,0,3,9
2012-12,Essex Police,59,3,0,3,1,5,2,1,2,0,0,0
2012-12,Essex Police,58,18,2,14,26,32,15,11,12,1,2,2
2012-12,Essex Police,55,5,0,4,3,1,1,0,2,0,0,1
2012-12,Essex Police,54,1,0,0,1,0,0,0,1,0,0,0
2012-12,Essex Police,57,24,2,8,44,82,26,33,22,8,13,5
2012-12,Essex Police,56,31,2,12,27,49,24,0,10,21,7,1
2012-12,Essex Police,51,20,2,10,31,42,20,7,23,3,3,5
2012-12,Essex Police,50,5,0,0,6,10,4,0,5,4,0,2
2012-12,Essex Police,53,7,0,1,2,7,1,0,5,1,1,2
2012-12,Essex Police,52,1,0,5,0,1,1,0,1,0,0,1
2012-12,Essex Police,115,9,5,8,16,13,7,0,6,1,0,2
2012-12,Essex Police,114,18,3,6,25,28,19,16,20,3,3,2
2012-12,Essex Police,88,10,3,17,9,41,12,5,9,2,4,3
2012-12,Essex Police,89,11,1,5,18,54,22,6,4,3,3,1
2012-12,Essex Police,111,9,2,12,8,32,7,1,3,1,0,4
2012-12,Essex Police,110,13,6,30,26,46,19,56,40,3,3,5
2012-12,Essex Police,113,2,1,2,8,2,4,2,4,1,1,1
