Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-11,Lancashire Constabulary,E37,0,0,2,6,15,2,1,1,0,0,1
2012-11,Lancashire Constabulary,E36,0,0,1,4,27,4,0,1,0,0,1
2012-11,Lancashire Constabulary,E35,3,0,6,8,44,9,0,4,4,0,0
2012-11,Lancashire Constabulary,F23,5,0,3,4,20,6,1,3,1,0,1
2012-11,Lancashire Constabulary,F22,6,0,4,7,13,2,2,5,1,0,3
2012-11,Lancashire Constabulary,F21,8,0,3,8,40,10,0,6,1,1,4
2012-11,Lancashire Constabulary,E34,1,0,0,1,14,3,0,1,0,0,0
2012-11,Lancashire Constabulary,C39,3,0,9,4,43,14,1,7,1,1,0
2012-11,Lancashire Constabulary,C38,0,0,1,6,24,8,0,5,2,1,0
2012-11,Lancashire Constabulary,F25,8,0,1,7,20,5,7,2,0,0,0
2012-11,Lancashire Constabulary,F24,4,0,8,2,21,6,0,8,0,0,0
2012-11,Lancashire Constabulary,C35,0,0,0,0,2,0,0,0,0,1,0
2012-11,Lancashire Constabulary,C34,5,0,1,4,14,3,0,4,1,0,0
2012-11,Lancashire Constabulary,C37,9,0,4,3,16,5,0,8,3,3,2
2012-11,Lancashire Constabulary,C36,7,0,0,1,6,0,0,1,1,1,0
2012-11,Lancashire Constabulary,C31,6,0,1,2,10,0,1,1,0,1,0
2012-11,Lancashire Constabulary,C30,8,0,0,20,36,5,5,8,4,2,2
2012-11,Lancashire Constabulary,C33,2,0,0,1,2,1,0,1,0,0,0
2012-11,Lancashire Constabulary,C32,2,0,1,3,11,1,1,1,0,1,3
2012-11,Lancashire Constabulary,E31,7,1,2,2,38,8,3,2,1,2,0
2012-11,Lancashire Constabulary,E30,9,0,5,10,36,8,3,9,2,0,3
2012-11,Lancashire Constabulary,F1,12,0,8,17,45,8,2,8,1,4,3
2012-11,Lancashire Constabulary,F20,5,1,5,7,19,10,1,5,0,2,0
2012-11,Lancashire Constabulary,C22,4,0,1,1,14,0,3,5,0,0,2
2012-11,Lancashire Constabulary,C23,2,0,2,8,30,1,2,2,2,0,0
2012-11,Lancashire Constabulary,C20,2,0,0,6,20,5,1,5,1,0,1
2012-11,Lancashire Constabulary,C21,5,0,3,3,15,2,0,3,1,0,3
2012-11,Lancashire Constabulary,C26,0,0,1,3,16,5,2,3,1,0,1
2012-11,Lancashire Constabulary,C27,4,0,2,8,15,8,1,1,0,1,0
2012-11,Lancashire Constabulary,C24,4,0,2,7,14,1,4,7,2,0,4
2012-11,Lancashire Constabulary,C25,9,0,16,21,55,17,2,22,1,2,3
2012-11,Lancashire Constabulary,C28,1,0,2,0,4,1,0,1,0,0,1
2012-11,Lancashire Constabulary,C29,2,0,0,1,3,2,1,4,0,0,1
2012-11,Lancashire Constabulary,F2,2,0,5,2,22,3,0,6,0,0,1
2012-11,Lancashire Constabulary,F30,9,0,1,6,34,4,8,5,1,1,0
2012-11,Lancashire Constabulary,F31,10,0,5,7,42,12,0,4,0,4,1
2012-11,Lancashire Constabulary,F32,3,0,3,5,33,4,4,10,0,1,7
2012-11,Lancashire Constabulary,F3,3,0,1,1,7,10,0,4,0,0,1
2012-11,Lancashire Constabulary,F34,3,1,6,5,37,6,5,2,0,2,0
2012-11,Lancashire Constabulary,F35,19,0,11,11,40,11,0,7,3,1,1
2012-11,Lancashire Constabulary,F36,3,0,2,4,21,3,0,3,2,0,0
2012-11,Lancashire Constabulary,F37,16,0,11,6,57,13,2,10,1,4,0
2012-11,Lancashire Constabulary,F38,9,0,2,5,25,5,1,5,0,0,1
2012-11,Lancashire Constabulary,F39,4,1,5,7,38,6,11,7,5,0,0
2012-11,Lancashire Constabulary,F5,0,0,2,2,8,10,0,1,0,0,0
2012-11,Lancashire Constabulary,F6,6,0,6,15,61,18,3,8,3,2,1
2012-11,Lancashire Constabulary,B29,9,2,12,13,47,6,7,8,4,2,2
2012-11,Lancashire Constabulary,B28,0,0,0,0,0,0,0,0,0,0,0
2012-11,Lancashire Constabulary,B27,3,0,0,0,0,0,0,1,1,0,0
2012-11,Lancashire Constabulary,B26,2,0,1,0,2,0,0,1,0,0,2
2012-11,Lancashire Constabulary,B25,2,0,0,1,6,1,0,1,0,0,0
2012-11,Lancashire Constabulary,B24,0,0,3,1,6,0,0,1,0,1,0
2012-11,Lancashire Constabulary,B23,1,0,0,0,4,0,0,4,0,0,0
2012-11,Lancashire Constabulary,B22,0,0,0,0,5,3,0,1,0,0,0
2012-11,Lancashire Constabulary,B21,1,0,2,2,20,3,3,1,0,1,2
2012-11,Lancashire Constabulary,B20,7,0,5,5,30,2,4,8,0,1,0
2012-11,Lancashire Constabulary,B4,2,0,1,8,32,6,1,3,6,0,1
2012-11,Lancashire Constabulary,B5,3,0,0,2,13,10,2,7,0,0,1
2012-11,Lancashire Constabulary,B6,3,0,0,0,7,3,3,1,0,0,0
2012-11,Lancashire Constabulary,B7,3,0,0,2,20,16,0,3,1,1,1
2012-11,Lancashire Constabulary,B1,12,0,0,4,45,10,1,6,1,0,1
2012-11,Lancashire Constabulary,B2,0,0,1,8,32,12,2,6,0,0,1
2012-11,Lancashire Constabulary,B3,4,0,3,3,29,1,1,0,1,2,2
2012-11,Lancashire Constabulary,F27,8,0,4,5,36,5,1,4,0,1,1
2012-11,Lancashire Constabulary,B8,10,3,2,5,46,11,6,17,1,4,2
2012-11,Lancashire Constabulary,B9,9,0,1,15,106,7,12,17,3,5,3
2012-11,Lancashire Constabulary,F26,4,0,3,2,13,1,0,2,0,0,0
2012-11,Lancashire Constabulary,E42,3,0,1,2,6,4,0,1,0,0,0
2012-11,Lancashire Constabulary,E43,1,0,0,2,18,2,0,1,0,0,1
2012-11,Lancashire Constabulary,F4,4,0,9,13,45,6,3,13,2,2,2
2012-11,Lancashire Constabulary,E40,9,0,2,3,18,1,0,0,4,0,0
2012-11,Lancashire Constabulary,F41,5,0,9,5,8,7,1,2,1,1,1
2012-11,Lancashire Constabulary,E41,2,0,1,1,1,1,0,1,0,1,0
2012-11,Lancashire Constabulary,F29,19,0,7,7,29,6,0,10,1,2,2
2012-11,Lancashire Constabulary,F28,3,0,1,2,31,5,0,6,0,0,1
2012-11,Lancashire Constabulary,B38,5,0,1,13,26,4,1,7,1,0,1
2012-11,Lancashire Constabulary,B39,5,1,1,10,69,13,9,8,2,1,2
2012-11,Lancashire Constabulary,B34,4,0,3,2,13,1,0,4,0,0,1
2012-11,Lancashire Constabulary,B35,0,0,4,4,20,4,2,1,1,2,0
2012-11,Lancashire Constabulary,B36,0,0,1,5,11,6,0,1,0,0,0
2012-11,Lancashire Constabulary,B37,0,0,0,5,41,2,0,3,1,1,0
2012-11,Lancashire Constabulary,B30,3,0,2,2,14,2,0,1,1,0,2
