Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-11,South Yorkshire,KD4,29,1,26,9,82,17,6,17,0,2,1
2012-11,South Yorkshire,KC2,25,1,7,5,76,5,6,11,9,1,4
2012-11,South Yorkshire,CB2,33,0,21,17,99,24,5,25,6,0,5
2012-11,South Yorkshire,CB3,24,0,13,17,149,50,9,12,4,6,5
2012-11,South Yorkshire,KA1,26,2,41,24,222,39,17,27,7,8,7
2012-11,South Yorkshire,CB1,14,2,21,20,151,32,9,25,6,8,6
2012-11,South Yorkshire,KC1,25,3,18,13,93,24,11,18,3,2,3
2012-11,South Yorkshire,KC3,20,1,8,8,70,8,6,9,2,1,1
2012-11,South Yorkshire,KA4,32,2,13,18,121,33,9,19,8,1,3
2012-11,South Yorkshire,KE4,30,3,9,9,139,20,1,11,3,6,2
2012-11,South Yorkshire,KE3,25,0,8,5,48,8,9,8,0,1,2
2012-11,South Yorkshire,KE2,43,2,23,9,178,36,29,19,5,0,2
2012-11,South Yorkshire,KE1,29,4,20,7,84,15,4,12,3,1,1
2012-11,South Yorkshire,AA5,1,0,15,0,13,3,2,4,1,1,0
2012-11,South Yorkshire,AD2,25,0,7,15,33,18,14,6,4,0,1
2012-11,South Yorkshire,AD3,22,0,10,3,5,8,0,4,0,1,3
2012-11,South Yorkshire,AD1,17,0,9,11,29,9,7,15,2,0,2
2012-11,South Yorkshire,KL4,14,0,14,6,53,20,7,12,6,1,3
2012-11,South Yorkshire,AB1,37,1,15,12,95,21,14,16,4,5,7
2012-11,South Yorkshire,AB2,21,0,26,15,53,12,48,19,3,2,5
2012-11,South Yorkshire,AB3,17,1,6,11,58,26,12,4,1,0,2
2012-11,South Yorkshire,BD1,10,0,15,7,51,14,7,4,7,0,5
2012-11,South Yorkshire,KD2,37,7,16,8,103,7,15,32,1,0,2
2012-11,South Yorkshire,BD3,6,0,10,1,59,3,1,9,3,0,2
2012-11,South Yorkshire,BD2,7,2,23,13,65,28,21,18,10,3,8
2012-11,South Yorkshire,BB2,21,0,13,14,114,31,9,19,6,5,1
2012-11,South Yorkshire,BB1,25,0,26,16,155,38,19,26,10,2,3
2012-11,South Yorkshire,KL1,9,2,2,8,39,17,0,4,1,0,1
2012-11,South Yorkshire,KF4,14,0,5,1,36,3,2,4,0,0,0
2012-11,South Yorkshire,KF2,12,0,13,4,33,3,2,8,0,0,1
2012-11,South Yorkshire,KF3,23,0,9,1,37,10,2,10,0,0,0
2012-11,South Yorkshire,KF1,24,1,14,2,34,7,0,6,1,0,3
2012-11,South Yorkshire,KL3,13,3,8,5,57,15,0,12,4,0,0
2012-11,South Yorkshire,KA2,21,2,26,19,110,35,8,17,7,4,1
2012-11,South Yorkshire,KB2,28,2,55,15,148,54,5,19,12,2,3
2012-11,South Yorkshire,KB3,42,0,25,23,161,38,2,16,5,1,4
2012-11,South Yorkshire,KB1,43,2,57,25,223,46,42,40,11,5,14
2012-11,South Yorkshire,KD1,40,16,43,88,397,62,73,304,20,21,16
2012-11,South Yorkshire,KB4,35,0,7,12,92,20,3,15,8,2,0
2012-11,South Yorkshire,KD3,22,15,38,20,139,27,12,30,3,6,6
2012-11,South Yorkshire,AE1,46,0,28,23,85,39,7,30,4,2,3
2012-11,South Yorkshire,KA3,41,1,14,19,155,50,20,18,13,5,4
2012-11,South Yorkshire,AE3,3,3,6,7,26,7,1,10,1,1,1
2012-11,South Yorkshire,AE2,28,2,18,17,80,14,4,21,6,2,3
2012-11,South Yorkshire,BA2,28,0,11,16,95,26,19,15,7,7,3
2012-11,South Yorkshire,BA1,33,3,30,44,160,56,52,40,32,22,11
2012-11,South Yorkshire,CA2,55,0,30,19,220,45,50,28,4,3,8
2012-11,South Yorkshire,CA1,42,2,25,18,197,44,9,12,8,0,7
2012-11,South Yorkshire,CC1,40,3,51,31,233,81,19,50,6,10,14
2012-11,South Yorkshire,KL2,22,0,9,8,43,14,4,17,2,2,0
2012-11,South Yorkshire,CC3,5,3,2,17,76,5,25,18,16,12,2
2012-11,South Yorkshire,CC2,46,0,35,31,213,35,12,45,11,2,6
2012-11,South Yorkshire,AC3,42,1,34,11,65,14,7,24,6,1,12
2012-11,South Yorkshire,AA4,28,2,10,16,53,13,7,10,8,5,4
2012-11,South Yorkshire,AC1,18,0,5,12,74,23,6,23,0,3,2
2012-11,South Yorkshire,AA6,26,1,12,9,84,28,3,17,5,1,5
2012-11,South Yorkshire,AA1,10,0,12,15,39,20,10,24,3,3,5
2012-11,South Yorkshire,AA3,17,5,19,49,145,28,59,53,14,15,14
2012-11,South Yorkshire,AA2,19,2,17,20,57,20,10,18,2,5,0
2012-11,South Yorkshire,KC4,26,5,17,4,61,15,4,16,8,3,2
2012-11,South Yorkshire,BC3,13,1,33,12,82,24,13,10,9,8,9
2012-11,South Yorkshire,BC1,60,3,19,12,149,46,17,16,12,3,4
2012-11,South Yorkshire,BC2,36,0,13,12,88,20,5,6,7,1,7
2012-11,South Yorkshire,AC2,26,1,21,12,100,28,4,21,8,4,6
