Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-12,Hampshire Constabulary,2LE11,0,0,0,0,13,7,0,1,1,0,0
2012-12,Hampshire Constabulary,1SY01,9,0,16,9,81,17,9,8,12,4,3
2012-12,Hampshire Constabulary,1SY02,18,1,7,24,101,29,1,9,9,3,6
2012-12,Hampshire Constabulary,2LE12,5,0,2,1,34,6,4,3,0,0,0
2012-12,Hampshire Constabulary,2PF01,7,1,0,9,39,6,9,4,6,0,1
2012-12,Hampshire Constabulary,1EE02,1,0,2,5,16,0,0,3,2,0,2
2012-12,Hampshire Constabulary,2JW01,1,0,6,8,50,11,1,3,4,1,1
2012-12,Hampshire Constabulary,2PF02,17,0,6,11,68,11,11,17,3,6,4
2012-12,Hampshire Constabulary,2PF05,10,0,3,2,22,3,5,16,3,3,1
2012-12,Hampshire Constabulary,2PF04,7,1,8,7,56,19,8,9,6,2,4
2012-12,Hampshire Constabulary,3BW05,0,0,1,3,6,1,2,3,2,0,1
2012-12,Hampshire Constabulary,3BW04,1,0,0,0,5,3,0,3,0,0,0
2012-12,Hampshire Constabulary,3BW09,2,0,0,0,3,0,0,1,2,0,0
2012-12,Hampshire Constabulary,3BW08,2,0,6,2,20,5,1,1,4,2,2
2012-12,Hampshire Constabulary,2JW04,4,0,2,2,24,9,3,5,1,0,1
2012-12,Hampshire Constabulary,2LE10,2,0,0,0,10,1,0,2,0,0,0
2012-12,Hampshire Constabulary,1ER05,3,0,3,3,11,2,0,3,1,0,0
2012-12,Hampshire Constabulary,1EE01,6,0,1,11,35,12,16,17,10,4,2
2012-12,Hampshire Constabulary,1ER04,4,0,3,1,2,2,0,3,0,0,0
2012-12,Hampshire Constabulary,2PS04,5,1,4,11,35,8,0,5,6,3,2
2012-12,Hampshire Constabulary,2JW02,3,0,1,6,18,4,18,5,6,1,2
2012-12,Hampshire Constabulary,2PS01,2,0,8,5,36,12,9,11,5,5,1
2012-12,Hampshire Constabulary,2PS02,8,1,3,7,58,12,15,8,7,3,6
2012-12,Hampshire Constabulary,2JH04,2,0,1,3,10,9,3,4,2,2,1
2012-12,Hampshire Constabulary,1NH01,7,1,2,6,32,7,3,6,1,2,1
2012-12,Hampshire Constabulary,1ER01,1,0,1,1,5,6,4,4,3,1,0
2012-12,Hampshire Constabulary,1EH05,1,0,0,2,17,2,5,2,3,0,1
2012-12,Hampshire Constabulary,1EH04,1,0,2,2,7,2,3,3,0,1,0
2012-12,Hampshire Constabulary,1EH03,1,0,0,0,7,0,0,3,0,0,1
2012-12,Hampshire Constabulary,1EH02,9,0,0,11,35,8,7,8,1,2,1
2012-12,Hampshire Constabulary,1EH01,1,0,2,1,15,11,2,3,1,0,1
2012-12,Hampshire Constabulary,2LE06,0,0,0,0,1,1,0,2,0,0,1
2012-12,Hampshire Constabulary,2LE07,1,0,2,12,36,11,10,5,5,4,0
2012-12,Hampshire Constabulary,2LE04,2,0,0,1,7,1,0,1,0,1,0
2012-12,Hampshire Constabulary,2LE05,3,0,1,2,9,2,2,3,1,0,0
2012-12,Hampshire Constabulary,2LE02,1,0,1,1,11,5,2,1,0,0,0
2012-12,Hampshire Constabulary,1NH04,11,1,4,6,14,13,0,4,0,0,1
2012-12,Hampshire Constabulary,2LE01,2,0,2,2,28,8,5,5,7,3,1
2012-12,Hampshire Constabulary,1NH05,3,0,6,4,23,5,1,6,0,0,0
2012-12,Hampshire Constabulary,2LE08,0,0,0,3,28,4,1,2,2,2,0
2012-12,Hampshire Constabulary,2LE09,0,0,0,3,7,4,0,4,0,0,0
2012-12,Hampshire Constabulary,1NL06,3,0,0,5,16,2,3,4,0,1,1
2012-12,Hampshire Constabulary,1NL07,2,0,1,3,6,2,0,1,3,3,0
2012-12,Hampshire Constabulary,1NL04,2,0,2,0,16,6,3,2,0,0,4
2012-12,Hampshire Constabulary,1NL05,4,0,5,3,16,7,0,7,2,0,1
2012-12,Hampshire Constabulary,1NL02,1,0,3,0,8,2,0,7,5,0,0
2012-12,Hampshire Constabulary,1NL03,1,0,4,5,13,4,0,5,3,0,0
2012-12,Hampshire Constabulary,1NL01,1,0,0,2,6,0,5,5,1,1,0
2012-12,Hampshire Constabulary,2LW11,0,0,0,4,18,7,1,3,1,1,0
2012-12,Hampshire Constabulary,2LW10,0,0,1,0,2,1,0,1,0,1,0
2012-12,Hampshire Constabulary,1SN01,18,1,8,5,56,14,10,15,5,4,3
2012-12,Hampshire Constabulary,1NL08,0,1,1,2,2,0,0,2,1,0,1
2012-12,Hampshire Constabulary,1NL09,3,0,10,2,8,1,0,3,0,0,0
2012-12,Hampshire Constabulary,3BW03,3,0,0,1,7,2,1,4,0,0,4
2012-12,Hampshire Constabulary,3BW02,1,0,2,0,1,3,0,3,0,0,0
2012-12,Hampshire Constabulary,2JH02,1,0,4,6,11,2,1,4,1,0,1
2012-12,Hampshire Constabulary,2PF03,16,0,5,5,34,10,8,12,0,3,2
2012-12,Hampshire Constabulary,2PC01,4,1,0,9,30,8,9,13,3,0,2
2012-12,Hampshire Constabulary,3TA03,4,0,8,3,38,20,1,3,3,0,2
2012-12,Hampshire Constabulary,1NH10,0,0,1,2,18,3,1,1,0,0,0
2012-12,Hampshire Constabulary,3TA01,0,0,0,11,24,6,9,2,2,12,1
2012-12,Hampshire Constabulary,3TA07,3,0,1,3,9,5,0,4,3,3,0
2012-12,Hampshire Constabulary,3TA06,5,0,4,5,22,6,6,6,8,3,3
2012-12,Hampshire Constabulary,3TA05,2,0,2,2,21,4,3,3,2,0,0
2012-12,Hampshire Constabulary,3TA04,2,0,1,1,12,4,0,0,2,1,1
2012-12,Hampshire Constabulary,3OL03,5,0,2,0,7,2,0,3,0,0,2
2012-12,Hampshire Constabulary,3BW07,4,0,3,1,5,1,0,3,0,0,1
2012-12,Hampshire Constabulary,3OL01,7,1,5,11,50,10,12,8,3,1,1
2012-12,Hampshire Constabulary,3TA08,3,0,2,0,1,2,0,4,0,0,0
2012-12,Hampshire Constabulary,3OL05,1,0,0,2,1,1,0,1,1,0,0
2012-12,Hampshire Constabulary,3BW06,4,0,2,1,10,1,0,4,4,0,1
2012-12,Hampshire Constabulary,2LW04,3,0,3,0,24,2,0,3,2,0,0
2012-12,Hampshire Constabulary,2JP01,5,0,7,0,27,3,1,2,0,1,1
2012-12,Hampshire Constabulary,2LW06,0,0,0,4,19,3,2,3,0,0,0
2012-12,Hampshire Constabulary,2LW07,0,0,1,0,4,1,0,0,0,1,0
2012-12,Hampshire Constabulary,2LW01,0,0,1,8,50,13,15,4,16,1,2
2012-12,Hampshire Constabulary,2LW02,1,0,1,7,19,3,0,3,10,0,2
2012-12,Hampshire Constabulary,2LW03,0,0,3,1,5,7,0,1,1,2,0
2012-12,Hampshire Constabulary,2FG02,24,0,9,8,58,13,3,15,4,1,2
2012-12,Hampshire Constabulary,2FG03,5,1,15,12,56,14,15,17,2,2,1
2012-12,Hampshire Constabulary,2FG01,10,0,8,7,57,18,15,7,0,3,3
2012-12,Hampshire Constabulary,2LW08,2,0,1,1,10,9,0,4,0,0,2
2012-12,Hampshire Constabulary,2LW09,1,0,2,0,4,0,0,2,1,1,0
2012-12,Hampshire Constabulary,2FG04,6,0,3,4,51,11,4,4,3,0,1
2012-12,Hampshire Constabulary,1NR10,2,0,3,0,1,7,0,3,0,0,1
2012-12,Hampshire Constabulary,3OW08,5,0,4,1,1,4,0,2,2,0,1
2012-12,Hampshire Constabulary,2PN01,10,0,7,3,24,10,8,8,1,1,3
2012-12,Hampshire Constabulary,3OW01,9,0,3,3,17,9,1,7,2,0,0
2012-12,Hampshire Constabulary,3OW02,0,1,0,0,9,2,1,0,1,0,0
2012-12,Hampshire Constabulary,3OW03,0,0,0,0,1,0,0,1,0,0,0
2012-12,Hampshire Constabulary,3OW04,3,0,1,3,12,5,1,9,1,0,0
2012-12,Hampshire Constabulary,3OW05,3,0,2,1,11,2,3,2,1,0,0
2012-12,Hampshire Constabulary,3OW06,7,0,1,3,6,2,1,3,0,0,0
2012-12,Hampshire Constabulary,3OC04,2,0,1,6,21,8,2,7,1,2,0
2012-12,Hampshire Constabulary,3TA02,2,0,0,0,0,0,0,1,0,1,0
2012-12,Hampshire Constabulary,1NH02,2,0,1,4,11,8,0,5,0,2,0
2012-12,Hampshire Constabulary,1NH03,3,0,1,4,12,1,0,3,0,0,0
2012-12,Hampshire Constabulary,1ER07,0,0,0,4,5,2,0,1,1,0,1
2012-12,Hampshire Constabulary,1ER06,6,0,2,1,6,4,2,9,1,0,1
2012-12,Hampshire Constabulary,1NH06,7,0,3,2,22,5,3,3,1,1,1
2012-12,Hampshire Constabulary,1NH07,6,0,1,4,13,5,1,4,0,0,0
2012-12,Hampshire Constabulary,1ER03,5,0,1,2,19,2,2,0,1,2,2
2012-12,Hampshire Constabulary,1ER02,3,0,1,3,15,1,2,0,1,1,0
2012-12,Hampshire Constabulary,1SN02,23,1,12,14,68,21,2,12,9,4,1
2012-12,Hampshire Constabulary,1NH08,2,0,1,1,17,4,0,2,3,1,0
2012-12,Hampshire Constabulary,1NH09,3,0,1,5,7,3,0,5,0,0,0
2012-12,Hampshire Constabulary,3TA10,2,0,0,1,3,0,1,2,0,0,0
2012-12,Hampshire Constabulary,3OC05,0,0,1,1,5,0,0,2,0,0,1
2012-12,Hampshire Constabulary,3TA12,5,0,2,1,3,6,0,1,0,0,1
2012-12,Hampshire Constabulary,3TA13,1,0,0,0,0,1,0,1,0,0,0
2012-12,Hampshire Constabulary,1NR08,4,1,3,3,8,4,2,0,0,0,0
2012-12,Hampshire Constabulary,1NR09,4,1,2,0,1,0,0,0,0,0,0
2012-12,Hampshire Constabulary,2JP03,2,0,3,10,60,13,3,9,6,4,2
2012-12,Hampshire Constabulary,2JP02,4,1,3,13,45,11,3,7,5,5,2
2012-12,Hampshire Constabulary,3RA01,4,0,5,13,44,6,15,15,8,4,6
2012-12,Hampshire Constabulary,3RF03,1,0,1,2,9,2,0,2,4,0,0
2012-12,Hampshire Constabulary,3RA03,3,0,6,5,25,5,1,5,3,1,1
2012-12,Hampshire Constabulary,3RA02,1,1,5,4,10,5,2,4,2,0,0
2012-12,Hampshire Constabulary,1NR01,0,0,0,1,19,1,0,6,2,1,1
2012-12,Hampshire Constabulary,1NR02,0,0,0,2,9,3,0,4,0,0,0
2012-12,Hampshire Constabulary,1NR03,1,0,1,3,11,1,0,4,2,0,4
2012-12,Hampshire Constabulary,1NR04,6,0,1,2,7,3,0,2,0,1,2
2012-12,Hampshire Constabulary,1NR05,0,0,3,1,5,4,0,1,1,0,0
2012-12,Hampshire Constabulary,1NR06,0,0,3,1,6,3,1,1,0,0,0
2012-12,Hampshire Constabulary,1NR07,1,0,1,0,5,1,0,3,0,0,0
2012-12,Hampshire Constabulary,3OL02,0,0,2,0,3,1,1,1,1,1,1
2012-12,Hampshire Constabulary,3TA09,5,0,1,0,3,2,0,2,0,0,0
2012-12,Hampshire Constabulary,3OC11,3,0,0,1,1,1,0,1,0,0,0
2012-12,Hampshire Constabulary,3OC10,0,0,0,2,5,2,0,0,1,0,0
2012-12,Hampshire Constabulary,3RF06,2,0,1,7,31,7,2,4,3,0,4
2012-12,Hampshire Constabulary,3RA04,3,0,7,8,14,6,0,3,2,0,3
2012-12,Hampshire Constabulary,3BB15,1,0,1,3,12,2,1,10,2,1,4
2012-12,Hampshire Constabulary,3BB14,0,1,4,4,28,6,0,5,3,0,0
2012-12,Hampshire Constabulary,3OC07,0,0,0,1,7,0,1,2,2,0,2
2012-12,Hampshire Constabulary,3OL04,1,0,2,1,1,3,0,2,0,0,0
2012-12,Hampshire Constabulary,2FF03,5,0,16,5,61,8,7,13,6,3,2
2012-12,Hampshire Constabulary,2FF02,0,0,2,2,13,4,1,1,1,0,0
2012-12,Hampshire Constabulary,2FF01,3,0,3,3,8,8,29,16,6,3,2
2012-12,Hampshire Constabulary,3BB16,3,0,1,2,9,1,0,2,2,1,0
2012-12,Hampshire Constabulary,2FF04,5,0,3,5,16,6,3,13,4,1,6
2012-12,Hampshire Constabulary,3OC01,7,0,2,7,36,17,22,22,12,8,6
2012-12,Hampshire Constabulary,3OC02,1,0,2,2,31,15,5,8,6,2,2
2012-12,Hampshire Constabulary,2LW05,0,0,1,3,11,11,1,2,4,1,0
2012-12,Hampshire Constabulary,2PN03,2,0,4,8,41,15,3,11,2,3,0
2012-12,Hampshire Constabulary,2PN02,12,0,3,7,48,8,15,18,2,1,3
2012-12,Hampshire Constabulary,3OC08,3,0,1,1,12,2,0,1,0,0,0
2012-12,Hampshire Constabulary,3OC09,2,0,1,0,1,1,0,2,3,0,0
2012-12,Hampshire Constabulary,1SW02,5,1,4,9,43,9,1,22,6,4,0
2012-12,Hampshire Constabulary,1SW03,6,0,2,17,68,10,3,67,8,9,0
2012-12,Hampshire Constabulary,3OC06,0,0,1,0,1,1,0,1,0,0,0
2012-12,Hampshire Constabulary,1SW01,4,7,6,12,55,5,53,59,2,6,6
2012-12,Hampshire Constabulary,3BB11,0,0,3,3,8,2,0,4,2,0,0
2012-12,Hampshire Constabulary,3BB10,3,0,1,5,14,5,0,2,2,0,0
2012-12,Hampshire Constabulary,3BB13,0,1,2,2,24,10,0,6,2,1,0
2012-12,Hampshire Constabulary,3BB12,10,2,3,8,8,8,2,9,3,1,2
2012-12,Hampshire Constabulary,2JW06,2,0,0,1,8,1,1,0,1,0,1
2012-12,Hampshire Constabulary,2FP01,4,0,2,5,25,12,2,8,4,1,3
2012-12,Hampshire Constabulary,2FP03,5,0,4,7,31,14,2,3,4,3,3
