Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-12,Leicestershire Constabulary,L51,9,1,8,12,26,6,2,6,2,1,4
2012-12,Leicestershire Constabulary,L52,7,0,15,14,15,11,10,13,2,0,8
2012-12,Leicestershire Constabulary,L79,24,0,24,16,25,13,1,15,3,3,5
2012-12,Leicestershire Constabulary,L18,4,0,10,14,4,5,1,2,1,0,1
2012-12,Leicestershire Constabulary,L19,2,0,2,0,5,2,0,4,0,0,1
2012-12,Leicestershire Constabulary,L14,3,0,5,15,14,11,11,10,1,3,4
2012-12,Leicestershire Constabulary,L15,11,0,6,5,10,5,2,4,1,3,1
2012-12,Leicestershire Constabulary,L16,0,0,0,1,0,0,0,4,1,1,0
2012-12,Leicestershire Constabulary,L17,3,0,2,16,3,10,1,7,6,0,1
2012-12,Leicestershire Constabulary,L10,14,1,15,23,29,19,8,16,3,11,6
2012-12,Leicestershire Constabulary,L11,13,0,15,9,12,10,3,12,1,1,6
2012-12,Leicestershire Constabulary,L12,4,0,9,18,8,6,8,7,0,3,3
2012-12,Leicestershire Constabulary,L13,10,1,12,20,23,23,2,12,2,2,4
2012-12,Leicestershire Constabulary,C19,6,0,6,8,12,5,2,2,1,1,1
2012-12,Leicestershire Constabulary,C18,6,5,2,17,13,13,3,6,3,2,2
2012-12,Leicestershire Constabulary,C13,2,1,2,16,23,13,0,7,1,2,2
2012-12,Leicestershire Constabulary,C12,8,0,4,28,37,13,11,6,2,3,3
2012-12,Leicestershire Constabulary,C11,6,2,3,7,9,11,0,5,3,2,6
2012-12,Leicestershire Constabulary,C10,12,2,7,12,19,12,0,4,0,1,0
2012-12,Leicestershire Constabulary,C17,8,1,6,4,10,4,0,9,5,2,1
2012-12,Leicestershire Constabulary,C16,8,4,16,20,29,10,8,17,9,3,2
2012-12,Leicestershire Constabulary,C15,11,4,14,18,17,12,2,17,2,0,3
2012-12,Leicestershire Constabulary,C14,11,0,2,11,8,5,1,6,1,3,4
2012-12,Leicestershire Constabulary,L66,11,0,8,10,41,16,5,19,3,2,3
2012-12,Leicestershire Constabulary,L21,4,0,8,6,0,1,1,9,0,0,0
2012-12,Leicestershire Constabulary,L20,0,0,1,4,1,4,1,1,0,1,1
2012-12,Leicestershire Constabulary,L23,2,0,2,21,7,18,4,2,3,1,3
2012-12,Leicestershire Constabulary,L22,3,0,0,10,21,8,12,16,1,5,2
2012-12,Leicestershire Constabulary,L25,5,0,1,5,10,5,0,2,1,2,0
2012-12,Leicestershire Constabulary,L24,2,0,2,11,8,4,0,2,0,0,0
2012-12,Leicestershire Constabulary,L59,3,0,5,6,11,14,3,3,1,2,1
2012-12,Leicestershire Constabulary,L70,13,0,9,12,13,10,7,6,4,2,0
2012-12,Leicestershire Constabulary,C22,9,5,7,10,18,12,6,10,0,4,4
2012-12,Leicestershire Constabulary,L64,0,0,7,2,6,5,0,3,0,1,0
2012-12,Leicestershire Constabulary,C20,1,4,13,20,21,17,3,10,17,11,2
2012-12,Leicestershire Constabulary,C21,6,1,8,24,17,30,5,10,5,2,2
2012-12,Leicestershire Constabulary,L09,8,0,6,23,19,17,0,12,1,2,3
2012-12,Leicestershire Constabulary,L08,7,0,8,12,7,6,2,3,1,3,2
2012-12,Leicestershire Constabulary,L07,13,2,7,42,30,10,23,49,4,11,1
2012-12,Leicestershire Constabulary,L06,17,0,10,22,26,28,15,11,3,9,4
2012-12,Leicestershire Constabulary,L05,14,0,3,9,7,2,4,6,1,0,3
2012-12,Leicestershire Constabulary,L04,17,1,5,8,16,9,4,9,5,2,1
2012-12,Leicestershire Constabulary,L03,3,0,1,5,10,7,0,1,0,1,2
2012-12,Leicestershire Constabulary,L02,7,0,2,7,5,4,0,3,0,0,1
2012-12,Leicestershire Constabulary,L01,15,0,11,5,10,4,0,7,0,0,0
2012-12,Leicestershire Constabulary,L68,4,0,9,6,16,7,18,6,1,1,0
2012-12,Leicestershire Constabulary,C08,18,4,14,21,29,13,10,29,3,2,2
