Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-05,Essex Police,133,9,0,8,12,61,9,2,19,1,5,10
2012-05,Essex Police,132,10,4,20,8,30,5,2,16,0,1,5
2012-05,Essex Police,131,11,4,13,11,26,5,2,8,1,1,5
2012-05,Essex Police,130,9,2,20,11,50,10,10,13,2,3,4
2012-05,Essex Police,137,18,4,15,23,84,17,4,22,5,5,4
2012-05,Essex Police,136,21,8,13,55,107,22,47,38,11,21,6
2012-05,Essex Police,135,15,2,8,10,22,5,6,17,0,2,5
2012-05,Essex Police,134,9,0,12,6,12,4,1,9,1,2,2
2012-05,Essex Police,139,12,0,2,8,33,5,5,11,3,0,2
2012-05,Essex Police,138,23,0,16,11,56,6,6,16,3,1,4
2012-05,Essex Police,24,4,0,5,7,31,16,4,12,0,2,3
2012-05,Essex Police,25,3,0,7,2,10,5,0,5,2,1,1
2012-05,Essex Police,26,5,0,9,12,35,9,10,12,1,0,2
2012-05,Essex Police,27,3,0,4,4,23,6,0,3,1,1,1
2012-05,Essex Police,20,2,0,5,9,9,3,0,3,2,1,1
2012-05,Essex Police,21,4,0,6,10,50,9,5,12,3,3,5
2012-05,Essex Police,22,17,0,10,19,66,17,2,14,3,3,2
2012-05,Essex Police,23,10,1,20,8,14,9,1,17,5,0,2
2012-05,Essex Police,28,1,0,5,6,14,3,0,4,0,0,0
2012-05,Essex Police,29,3,0,3,6,11,1,2,2,0,1,0
2012-05,Essex Police,4,2,0,5,5,22,2,0,2,0,0,1
2012-05,Essex Police,8,3,0,3,3,9,5,0,4,1,0,0
2012-05,Essex Police,120,7,1,7,7,25,7,1,11,1,1,1
2012-05,Essex Police,121,16,0,13,8,40,13,0,5,5,2,1
2012-05,Essex Police,122,1,0,6,1,6,0,0,5,0,0,0
2012-05,Essex Police,123,5,0,11,19,85,13,8,21,2,8,2
2012-05,Essex Police,124,20,0,19,12,49,19,1,13,1,3,3
2012-05,Essex Police,125,20,1,11,12,54,8,0,7,2,1,3
2012-05,Essex Police,126,16,0,17,16,60,13,2,25,3,5,8
2012-05,Essex Police,127,14,0,16,23,41,10,5,22,5,7,7
2012-05,Essex Police,128,12,8,7,11,24,4,0,12,2,0,2
2012-05,Essex Police,129,12,0,21,28,66,8,5,18,2,5,3
2012-05,Essex Police,59,0,0,1,3,7,2,1,1,0,1,0
2012-05,Essex Police,58,9,0,3,22,83,20,10,22,1,4,8
2012-05,Essex Police,55,2,0,4,3,3,2,0,6,1,0,2
2012-05,Essex Police,54,1,0,1,2,2,0,0,1,0,0,0
2012-05,Essex Police,57,13,3,6,43,115,23,41,27,12,13,8
2012-05,Essex Police,56,22,0,7,30,93,28,2,12,4,1,4
2012-05,Essex Police,51,3,0,14,19,73,6,10,27,4,5,3
2012-05,Essex Police,50,1,0,4,8,18,4,0,13,3,1,3
2012-05,Essex Police,53,3,0,2,0,9,3,0,2,1,0,1
2012-05,Essex Police,52,2,0,2,1,5,1,2,2,0,0,1
2012-05,Essex Police,115,5,0,8,11,26,6,1,11,0,1,3
2012-05,Essex Police,114,14,3,13,37,56,12,8,34,5,7,3
2012-05,Essex Police,88,6,3,12,14,48,10,2,11,1,0,3
2012-05,Essex Police,89,10,2,7,23,77,27,4,17,0,1,2
2012-05,Essex Police,111,3,1,44,10,42,7,2,19,0,2,6
2012-05,Essex Police,110,11,1,29,23,67,13,39,36,2,6,13
2012-05,Essex Police,113,4,3,2,4,33,4,3,11,0,0,1
2012-05,Essex Police,112,3,0,8,7,27,8,1,20,2,1,3
2012-05,Essex Police,82,3,0,1,1,5,0,1,0,2,0,0
2012-05,Essex Police,83,7,0,0,1,6,2,0,2,1,0,0
2012-05,Essex Police,80,7,0,5,17,51,12,9,6,7,4,1
2012-05,Essex Police,81,8,0,3,5,15,4,1,4,0,1,1
2012-05,Essex Police,86,16,2,30,14,81,15,7,24,4,2,2
2012-05,Essex Police,87,32,10,32,35,138,30,11,31,3,7,4
2012-05,Essex Police,84,2,0,3,3,14,12,1,4,0,0,0
2012-05,Essex Police,85,40,12,33,136,336,59,39,92,31,25,21
2012-05,Essex Police,3,4,0,2,2,18,2,0,0,0,0,2
2012-05,Essex Police,7,15,1,3,8,27,3,0,6,3,0,2
2012-05,Essex Police,108,3,1,9,11,38,12,0,6,1,1,0
2012-05,Essex Police,109,10,1,19,13,34,7,6,14,2,0,2
2012-05,Essex Police,102,11,2,9,32,68,20,71,22,5,4,4
2012-05,Essex Police,103,17,1,16,13,45,20,4,8,2,2,2
2012-05,Essex Police,100,26,0,26,28,67,12,5,24,2,7,3
2012-05,Essex Police,101,10,3,6,22,52,18,1,4,10,1,1
2012-05,Essex Police,106,8,0,6,12,48,13,1,13,6,1,4
2012-05,Essex Police,107,4,1,9,11,31,5,5,7,0,1,10
2012-05,Essex Police,104,9,1,15,22,78,22,9,10,4,3,2
2012-05,Essex Police,105,1,0,8,7,13,4,0,4,0,0,0
2012-05,Essex Police,39,10,0,11,66,82,24,39,73,12,12,9
2012-05,Essex Police,38,3,1,4,1,5,1,0,2,2,0,1
2012-05,Essex Police,33,12,0,0,2,21,1,2,2,0,0,0
2012-05,Essex Police,32,2,0,3,15,57,8,10,9,1,3,2
2012-05,Essex Police,31,4,0,6,3,22,0,0,7,0,0,1
2012-05,Essex Police,30,0,0,7,3,15,5,4,1,0,1,0
2012-05,Essex Police,37,8,0,19,8,18,7,0,10,1,0,7
2012-05,Essex Police,36,11,0,7,3,18,5,0,9,1,1,1
2012-05,Essex Police,35,2,0,8,9,17,5,3,5,1,1,1
2012-05,Essex Police,34,4,0,4,0,8,1,0,1,0,0,0
2012-05,Essex Police,60,1,0,1,6,7,6,0,6,0,1,2
2012-05,Essex Police,61,4,0,1,4,16,6,2,2,1,3,0
2012-05,Essex Police,62,2,0,1,0,6,0,0,1,0,0,0
