Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-02,Sussex Police,EW2NH30,3,0,3,2,12,2,0,3,1,0,0
2012-02,Sussex Police,CW2NH1,10,0,1,12,61,6,9,15,2,7,2
2012-02,Sussex Police,CW2NH2,4,2,4,2,51,10,2,15,0,0,5
2012-02,Sussex Police,ER2NH1,4,0,3,3,8,9,1,4,0,1,1
2012-02,Sussex Police,ER3NH38,11,0,2,3,25,1,0,1,0,0,0
2012-02,Sussex Police,ER3NH39,1,1,0,3,18,10,4,5,3,0,3
2012-02,Sussex Police,WH2NH11,9,0,3,1,22,10,4,7,1,1,4
2012-02,Sussex Police,WH2NH10,6,0,5,2,16,1,0,3,0,0,0
2012-02,Sussex Police,WW2NH6,2,0,3,12,27,6,2,4,0,0,2
2012-02,Sussex Police,ER3NH31,3,0,3,0,9,2,0,0,0,0,2
2012-02,Sussex Police,WH1NH2,2,0,0,7,38,7,2,6,0,1,1
2012-02,Sussex Police,ES2NH30,0,0,3,0,1,1,0,0,0,0,0
2012-02,Sussex Police,WW2NH12,5,0,1,6,13,31,5,3,2,1,0
2012-02,Sussex Police,WW2NH13,5,0,4,3,7,3,2,2,0,2,0
2012-02,Sussex Police,WW2NH10,3,0,1,6,14,3,8,12,1,0,3
2012-02,Sussex Police,WH1NH3,5,2,3,8,46,5,14,7,2,3,3
2012-02,Sussex Police,EW2NH22,1,0,3,3,24,3,1,5,0,0,0
2012-02,Sussex Police,ES1NH22,0,0,0,0,2,4,0,8,0,1,0
2012-02,Sussex Police,EW2NH24,0,0,0,0,1,0,1,2,0,1,0
2012-02,Sussex Police,WH1NH1,2,0,3,2,14,2,1,7,0,0,0
2012-02,Sussex Police,CC2NH4,3,0,2,2,8,2,0,3,0,0,0
2012-02,Sussex Police,CE2NH3,1,1,2,2,14,4,0,2,2,1,0
2012-02,Sussex Police,CC2NH6,5,0,5,5,23,5,0,4,0,0,1
2012-02,Sussex Police,CE2NH1,5,0,4,15,37,13,3,7,4,6,2
2012-02,Sussex Police,CE2NH6,2,0,4,0,14,3,0,3,0,0,1
2012-02,Sussex Police,ER2NH2,3,0,0,2,4,0,0,3,0,1,0
2012-02,Sussex Police,CE2NH4,0,0,1,0,3,0,0,2,1,0,0
2012-02,Sussex Police,CC2NH3,2,1,2,7,27,6,0,9,3,0,1
2012-02,Sussex Police,WW2NH7,6,1,2,3,27,8,1,9,1,0,0
2012-02,Sussex Police,EH3NH13,0,0,1,2,11,0,0,1,1,0,0
2012-02,Sussex Police,EE1NH9,4,1,4,3,27,4,0,4,0,1,1
2012-02,Sussex Police,EH3NH15,2,1,3,6,13,2,2,2,1,0,1
2012-02,Sussex Police,WH1NH7,4,0,8,0,29,7,1,4,0,2,0
