Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-06,Suffolk Constabulary,bw1,15,0,6,17,44,9,2,11,2,3,3
2012-06,Suffolk Constabulary,ise1,16,1,12,22,104,38,16,33,2,10,9
2012-06,Suffolk Constabulary,lc1,0,0,0,0,0,0,0,0,0,0,0
2012-06,Suffolk Constabulary,h1,14,0,15,32,105,29,16,15,8,8,5
2012-06,Suffolk Constabulary,lad1,10,0,3,9,27,7,0,7,1,3,1
2012-06,Suffolk Constabulary,b1,10,0,10,10,52,10,1,23,5,5,6
2012-06,Suffolk Constabulary,ers1,18,0,1,8,14,4,0,9,4,1,4
2012-06,Suffolk Constabulary,ern1,5,0,5,13,58,15,0,18,3,2,4
2012-06,Suffolk Constabulary,saf1,21,1,5,15,43,9,3,13,3,6,3
2012-06,Suffolk Constabulary,msn1,17,0,3,6,25,11,0,11,1,1,1
2012-06,Suffolk Constabulary,s1,4,1,13,18,86,20,3,11,4,4,4
2012-06,Suffolk Constabulary,inw1,14,1,19,17,74,21,21,15,4,8,5
2012-06,Suffolk Constabulary,fd1,18,0,23,26,119,22,25,31,4,3,10
2012-06,Suffolk Constabulary,m1,7,0,7,12,53,11,0,11,2,4,6
2012-06,Suffolk Constabulary,sah1,3,0,2,2,28,7,1,9,0,2,3
2012-06,Suffolk Constabulary,isw1,11,4,25,53,191,39,14,27,12,15,9
2012-06,Suffolk Constabulary,be1,7,0,16,30,81,35,7,23,5,7,6
2012-06,Suffolk Constabulary,bc1,9,0,6,27,81,23,19,23,10,12,7
2012-06,Suffolk Constabulary,sgc1,17,0,11,28,95,36,4,21,8,7,6
2012-06,Suffolk Constabulary,msc1,14,0,2,2,18,4,0,11,0,0,0
2012-06,Suffolk Constabulary,ln1,41,0,7,63,180,51,37,34,8,18,15
2012-06,Suffolk Constabulary,wad1,18,0,10,22,77,10,4,13,3,3,6
2012-06,Suffolk Constabulary,bew1,10,0,7,15,84,19,7,13,7,5,6
2012-06,Suffolk Constabulary,ls1,36,1,14,47,212,41,6,36,14,16,12
2012-06,Suffolk Constabulary,n1,15,0,5,36,77,9,22,23,9,11,6
2012-06,Suffolk Constabulary,mss1,17,0,18,10,54,11,0,16,3,2,3
2012-06,Suffolk Constabulary,kad1,14,0,5,22,62,17,1,15,3,1,7
2012-06,Suffolk Constabulary,ic1,53,7,29,103,238,55,63,64,26,56,20
2012-06,Suffolk Constabulary,ine1,10,1,9,18,73,14,6,7,2,5,5
2012-06,Suffolk Constabulary,bb1,4,0,3,15,71,12,8,15,2,4,2
