Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-02,Cumbria Constabulary,GARS07,5,0,3,3,13,2,0,9,1,0,1
2012-02,Cumbria Constabulary,GARS06,1,1,1,5,49,10,9,9,1,3,0
2012-02,Cumbria Constabulary,GARS05,12,0,0,11,43,6,0,4,4,2,1
2012-02,Cumbria Constabulary,GARS04,6,0,6,3,24,7,2,4,0,0,12
2012-02,Cumbria Constabulary,GARS03,0,0,3,11,44,15,0,5,3,4,1
2012-02,Cumbria Constabulary,GARS02,1,0,0,13,47,13,1,5,2,2,1
2012-02,Cumbria Constabulary,GARS01,8,2,4,43,181,28,36,21,7,5,4
2012-02,Cumbria Constabulary,GARY01,2,0,0,0,4,2,0,0,0,1,0
2012-02,Cumbria Constabulary,GARS09,1,0,5,9,31,6,3,7,1,0,1
2012-02,Cumbria Constabulary,GARS08,1,0,3,2,11,1,1,3,0,1,1
2012-02,Cumbria Constabulary,GARZ05,2,0,0,0,2,1,0,5,0,0,1
2012-02,Cumbria Constabulary,GARX10,3,0,2,7,41,3,3,6,3,2,2
2012-02,Cumbria Constabulary,GARZ04,2,0,2,2,14,7,0,10,0,0,1
2012-02,Cumbria Constabulary,GARU01,3,0,25,13,60,15,3,6,9,3,1
2012-02,Cumbria Constabulary,GARU03,6,0,6,16,101,26,21,12,10,6,3
2012-02,Cumbria Constabulary,GARU02,5,0,4,23,51,24,5,5,3,5,3
2012-02,Cumbria Constabulary,GARU07,1,0,1,1,13,3,2,7,4,0,1
2012-02,Cumbria Constabulary,GARY08,6,0,1,8,90,20,4,11,12,2,2
2012-02,Cumbria Constabulary,GARU09,1,0,2,11,30,18,2,2,1,0,0
2012-02,Cumbria Constabulary,GARU08,0,0,0,4,29,9,2,5,5,1,0
2012-02,Cumbria Constabulary,GARV02,2,0,9,6,34,8,6,2,1,5,1
2012-02,Cumbria Constabulary,GARV03,2,0,4,12,53,29,5,9,2,1,1
2012-02,Cumbria Constabulary,GARV01,5,0,5,11,34,16,0,11,2,2,1
2012-02,Cumbria Constabulary,GARV04,2,0,4,6,21,5,0,2,8,0,0
2012-02,Cumbria Constabulary,GARV05,1,0,1,24,86,16,7,5,9,4,0
2012-02,Cumbria Constabulary,GARX04,3,0,3,9,60,9,2,10,6,5,5
2012-02,Cumbria Constabulary,GARX05,3,0,4,8,43,11,0,6,4,1,2
2012-02,Cumbria Constabulary,GARX06,0,0,2,2,16,2,0,2,2,3,0
2012-02,Cumbria Constabulary,GARX07,0,1,1,7,43,9,2,8,1,1,0
2012-02,Cumbria Constabulary,GARY09,4,0,1,4,12,3,0,4,0,1,0
2012-02,Cumbria Constabulary,GARX01,5,0,3,1,22,2,6,0,0,0,1
2012-02,Cumbria Constabulary,GARX02,0,0,0,4,26,10,2,4,3,1,0
2012-02,Cumbria Constabulary,GARX03,3,0,0,21,113,9,78,19,11,25,8
2012-02,Cumbria Constabulary,GARY05,3,0,7,6,11,2,1,7,0,0,2
2012-02,Cumbria Constabulary,GARY04,2,0,1,8,17,6,0,5,4,1,0
2012-02,Cumbria Constabulary,GARY07,0,0,1,1,6,3,0,4,0,0,0
2012-02,Cumbria Constabulary,GARY06,1,0,0,3,12,5,0,2,1,0,0
2012-02,Cumbria Constabulary,GARX08,4,0,5,10,66,23,4,13,4,4,1
2012-02,Cumbria Constabulary,GARX09,2,0,1,5,46,19,4,9,5,4,3
2012-02,Cumbria Constabulary,GARY03,6,0,2,3,8,0,0,5,3,0,0
2012-02,Cumbria Constabulary,GARY02,2,0,0,4,10,2,0,4,0,1,1
2012-02,Cumbria Constabulary,GARU10,1,1,6,2,15,10,0,4,1,2,0
2012-02,Cumbria Constabulary,GARU11,2,0,0,4,4,4,2,1,0,0,0
2012-02,Cumbria Constabulary,GARZ02,1,0,4,21,116,28,11,14,5,5,6
2012-02,Cumbria Constabulary,GARZ03,1,0,1,2,7,1,2,2,1,0,2
2012-02,Cumbria Constabulary,GARZ01,6,0,3,7,52,11,4,6,7,0,2
