Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-04,Essex Police,133,2,1,20,15,43,10,8,14,2,2,0
2012-04,Essex Police,132,12,1,13,8,34,4,0,13,1,3,2
2012-04,Essex Police,131,13,0,9,5,17,4,0,7,0,1,4
2012-04,Essex Police,130,13,2,21,13,45,3,6,13,4,5,1
2012-04,Essex Police,137,15,5,12,36,82,17,5,21,11,4,2
2012-04,Essex Police,136,18,3,20,43,80,27,49,43,7,13,6
2012-04,Essex Police,135,21,0,9,8,31,7,0,10,0,1,10
2012-04,Essex Police,134,7,0,4,1,7,6,0,7,1,0,1
2012-04,Essex Police,139,6,0,8,11,32,4,3,10,1,2,3
2012-04,Essex Police,138,10,0,14,13,51,8,6,16,4,1,3
2012-04,Essex Police,24,3,1,1,12,33,15,3,3,3,3,3
2012-04,Essex Police,25,7,0,0,3,6,4,0,8,0,0,3
2012-04,Essex Police,26,7,0,10,19,26,7,9,17,0,3,2
2012-04,Essex Police,27,6,0,7,3,19,4,0,0,2,2,0
2012-04,Essex Police,20,4,0,1,5,16,4,0,4,1,2,3
2012-04,Essex Police,21,3,0,10,15,35,11,9,15,1,1,2
2012-04,Essex Police,22,18,0,9,11,28,13,3,9,3,1,4
2012-04,Essex Police,23,23,0,8,7,14,7,1,3,1,3,3
2012-04,Essex Police,28,5,0,6,1,8,2,0,5,0,1,1
2012-04,Essex Police,29,5,0,6,5,20,5,0,7,0,0,2
2012-04,Essex Police,4,6,0,2,1,11,3,0,6,3,0,0
2012-04,Essex Police,8,2,0,7,1,10,2,0,2,1,0,1
2012-04,Essex Police,120,5,1,3,5,17,7,3,9,4,2,1
2012-04,Essex Police,121,6,1,5,11,45,14,0,4,0,2,1
2012-04,Essex Police,122,3,1,4,4,10,5,0,2,1,0,2
2012-04,Essex Police,123,15,3,8,11,59,8,7,27,1,1,5
2012-04,Essex Police,124,25,0,20,16,40,6,4,13,1,1,4
2012-04,Essex Police,125,28,1,9,6,42,8,1,16,1,1,5
2012-04,Essex Police,126,12,1,14,6,79,9,8,16,4,1,12
2012-04,Essex Police,127,13,0,24,15,40,13,6,20,1,7,4
2012-04,Essex Police,128,14,0,4,2,12,3,0,5,0,0,0
2012-04,Essex Police,129,5,2,24,11,36,9,5,12,3,2,3
2012-04,Essex Police,59,1,0,1,0,6,0,0,2,0,0,0
2012-04,Essex Police,58,15,1,4,26,50,13,6,15,3,0,4
2012-04,Essex Police,55,1,0,3,4,10,2,0,6,0,0,3
2012-04,Essex Police,54,0,0,0,1,1,1,0,0,0,0,0
2012-04,Essex Police,57,10,2,5,31,100,21,28,32,9,15,5
2012-04,Essex Police,56,25,0,5,26,52,26,1,23,3,4,1
2012-04,Essex Police,51,10,0,24,25,54,13,15,29,3,2,5
2012-04,Essex Police,50,7,0,3,4,12,6,0,24,1,0,1
2012-04,Essex Police,53,3,0,6,3,7,1,0,2,0,1,0
2012-04,Essex Police,52,0,0,2,2,1,0,0,1,0,0,0
2012-04,Essex Police,115,5,1,10,6,19,8,0,5,0,1,0
2012-04,Essex Police,114,9,2,17,18,34,9,3,28,3,4,6
2012-04,Essex Police,88,9,0,23,6,38,7,1,9,0,2,1
2012-04,Essex Police,89,6,1,2,17,71,25,6,8,2,4,3
2012-04,Essex Police,111,5,0,15,10,25,5,1,5,0,3,1
2012-04,Essex Police,110,16,1,32,25,47,17,57,31,3,1,12
2012-04,Essex Police,113,1,0,5,0,17,3,5,2,0,2,0
2012-04,Essex Police,112,5,1,1,7,28,5,0,12,2,0,4
2012-04,Essex Police,82,2,0,3,2,4,0,0,1,2,0,0
2012-04,Essex Police,83,3,0,2,0,2,1,0,0,0,1,1
2012-04,Essex Police,80,1,1,16,6,30,6,5,10,3,0,4
2012-04,Essex Police,81,2,0,5,6,15,6,5,4,2,1,0
2012-04,Essex Police,86,14,4,9,29,55,19,8,31,3,5,5
2012-04,Essex Police,87,10,1,18,42,103,44,6,31,2,3,2
2012-04,Essex Police,84,7,1,2,5,16,4,0,4,0,0,0
2012-04,Essex Police,85,32,11,25,94,264,59,57,78,20,17,20
2012-04,Essex Police,3,0,0,1,4,14,3,1,3,1,0,1
2012-04,Essex Police,7,5,0,4,9,19,6,1,5,0,0,2
2012-04,Essex Police,108,12,2,17,11,24,9,0,5,1,0,4
2012-04,Essex Police,109,8,0,10,8,32,7,1,11,1,3,6
2012-04,Essex Police,102,8,5,12,17,60,11,34,27,6,1,7
2012-04,Essex Police,103,10,1,14,14,31,8,1,11,2,2,3
2012-04,Essex Police,100,24,2,22,18,67,16,7,19,9,4,5
2012-04,Essex Police,101,9,0,9,11,43,8,2,4,2,1,2
2012-04,Essex Police,106,12,1,15,8,32,13,5,10,4,1,6
2012-04,Essex Police,107,6,1,11,9,39,8,8,15,3,2,5
2012-04,Essex Police,104,13,1,16,14,44,13,8,12,6,0,1
2012-04,Essex Police,105,2,1,7,2,16,2,1,2,0,1,1
2012-04,Essex Police,39,5,0,6,51,83,19,30,61,10,13,10
2012-04,Essex Police,38,8,0,2,2,4,3,0,1,0,0,0
2012-04,Essex Police,33,9,0,6,4,10,2,0,5,2,0,0
2012-04,Essex Police,32,2,0,6,8,31,15,7,6,3,1,1
2012-04,Essex Police,31,5,0,6,5,11,3,0,5,1,0,2
2012-04,Essex Police,30,4,0,4,2,27,3,1,4,0,0,0
2012-04,Essex Police,37,14,0,10,2,22,9,0,9,2,1,4
2012-04,Essex Police,36,5,0,4,4,16,2,0,7,1,0,3
2012-04,Essex Police,35,3,0,6,3,28,3,1,4,2,1,1
2012-04,Essex Police,34,3,0,2,1,5,1,0,1,0,0,2
2012-04,Essex Police,60,2,0,2,6,9,3,2,1,1,1,2
2012-04,Essex Police,61,5,0,2,13,21,3,2,6,0,1,0
2012-04,Essex Police,62,1,0,0,1,5,1,0,0,0,0,0
2012-04,Essex Police,63,0,0,0,4,8,4,0,5,0,0,1
2012-04,Essex Police,64,10,0,2,5,10,8,1,11,0,0,1
2012-04,Essex Police,65,4,0,2,3,14,8,2,3,0,0,0
2012-04,Essex Police,66,1,0,0,0,1,0,0,0,0,0,0
2012-04,Essex Police,67,0,0,0,1,3,1,0,2,0,0,0
2012-04,Essex Police,68,2,0,1,0,4,0,0,3,0,0,1
2012-04,Essex Police,69,2,0,2,0,2,0,0,3,0,1,0
2012-04,Essex Police,2,4,0,10,16,36,6,10,5,8,2,2
2012-04,Essex Police,6,6,0,2,12,39,12,6,11,0,0,2
2012-04,Essex Police,99,13,0,16,10,25,7,1,6,0,2,2
2012-04,Essex Police,98,7,0,10,7,45,7,15,15,3,1,3
2012-04,Essex Police,91,7,0,0,1,20,3,5,9,0,0,2
2012-04,Essex Police,90,24,5,27,22,91,29,4,25,3,6,12
2012-04,Essex Police,93,10,1,3,3,12,3,0,7,0,1,0
2012-04,Essex Police,92,5,0,4,1,11,2,6,3,0,0,3
2012-04,Essex Police,95,4,1,5,8,15,5,4,6,1,0,1
2012-04,Essex Police,94,9,0,5,3,6,4,0,10,1,0,0
2012-04,Essex Police,97,17,0,9,8,21,5,0,8,1,1,2
2012-04,Essex Police,96,2,0,2,5,18,5,1,4,2,0,2
2012-04,Essex Police,11,1,0,2,1,14,4,0,4,0,1,0
2012-04,Essex Police,10,3,0,3,1,6,2,1,5,0,0,1
2012-04,Essex Police,13,6,0,1,3,1,0,0,3,0,0,0
2012-04,Essex Police,12,1,0,5,1,6,1,2,0,0,2,1
2012-04,Essex Police,15,6,0,3,46,76,13,28,58,4,12,4
2012-04,Essex Police,14,1,0,1,4,7,4,0,2,0,0,1
2012-04,Essex Police,17,4,0,0,6,12,6,3,7,0,0,1
2012-04,Essex Police,16,2,0,6,5,16,3,2,11,1,0,2
2012-04,Essex Police,19,1,0,2,3,8,4,2,5,0,2,0
2012-04,Essex Police,18,8,0,3,31,87,18,5,21,0,1,3
2012-04,Essex Police,117,9,0,12,20,45,21,6,6,2,0,1
2012-04,Essex Police,116,5,0,18,3,6,5,1,7,3,1,2
2012-04,Essex Police,41,7,1,5,19,49,14,4,8,2,3,2
2012-04,Essex Police,48,2,0,5,9,26,9,1,4,0,2,1
2012-04,Essex Police,49,10,3,16,32,69,25,3,12,3,7,2
2012-04,Essex Police,46,1,0,2,4,24,5,9,8,0,0,3
2012-04,Essex Police,119,7,0,1,2,20,4,1,1,1,0,0
2012-04,Essex Police,44,1,0,0,2,5,0,0,2,0,0,0
2012-04,Essex Police,45,2,0,0,7,20,4,1,4,0,3,2
2012-04,Essex Police,42,0,0,0,0,4,2,0,2,0,0,0
2012-04,Essex Police,43,8,0,2,4,12,2,0,10,0,0,3
2012-04,Essex Police,40,6,0,6,27,76,20,2,14,3,7,3
2012-04,Essex Police,118,3,1,3,7,32,9,4,8,2,4,6
2012-04,Essex Police,1,5,0,9,12,33,7,10,18,7,2,3
2012-04,Essex Police,5,9,1,7,10,34,6,6,15,1,2,4
2012-04,Essex Police,9,3,0,6,8,17,16,4,9,0,2,3
2012-04,Essex Police,145,10,0,5,11,58,12,0,13,9,2,2
2012-04,Essex Police,142,0,0,0,0,0,2,0,2,0,0,1
2012-04,Essex Police,140,14,1,9,14,59,15,9,13,3,1,2
2012-04,Essex Police,141,1,0,2,2,7,4,25,26,5,42,4
2012-04,Essex Police,77,3,0,3,5,22,7,3,3,1,1,0
2012-04,Essex Police,76,4,1,4,4,21,5,0,7,1,0,2
2012-04,Essex Police,75,5,1,4,9,25,3,1,7,0,1,1
2012-04,Essex Police,74,7,0,2,17,53,15,5,15,2,7,6
2012-04,Essex Police,73,0,0,0,1,3,1,0,1,0,0,0
2012-04,Essex Police,72,1,0,0,2,10,3,0,5,0,0,0
2012-04,Essex Police,71,4,0,0,1,1,0,0,1,0,0,0
2012-04,Essex Police,70,2,0,1,5,24,4,0,5,1,0,2
2012-04,Essex Police,79,7,0,10,27,50,19,5,14,4,2,3
2012-04,Essex Police,78,30,4,9,36,80,30,18,26,6,6,9
2012-04,Essex Police,47,6,0,3,10,21,1,0,7,0,0,2
