Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-04,Avon and Somerset Constabulary,JN310,1,0,0,0,0,0,0,0,0,0,0
2012-04,Avon and Somerset Constabulary,FW004,1,0,1,2,1,2,1,1,2,0,0
2012-04,Avon and Somerset Constabulary,JC205,0,0,0,0,7,0,1,0,0,0,0
2012-04,Avon and Somerset Constabulary,JW110,2,0,0,0,4,2,0,1,0,0,0
2012-04,Avon and Somerset Constabulary,JW112,0,0,0,0,1,0,0,1,0,0,0
2012-04,Avon and Somerset Constabulary,JW109,0,0,2,0,5,1,0,3,2,0,0
2012-04,Avon and Somerset Constabulary,JW108,4,0,1,3,17,10,5,7,2,0,2
2012-04,Avon and Somerset Constabulary,JW107,2,0,1,8,23,3,0,1,0,0,1
2012-04,Avon and Somerset Constabulary,JW106,5,0,1,6,13,7,2,3,1,0,3
2012-04,Avon and Somerset Constabulary,JW105,4,1,4,11,44,10,0,8,4,0,4
2012-04,Avon and Somerset Constabulary,JW104,2,2,5,22,52,16,5,18,4,1,8
2012-04,Avon and Somerset Constabulary,JW103,8,0,7,17,34,14,3,18,4,1,2
2012-04,Avon and Somerset Constabulary,JW102,4,0,9,7,33,5,1,7,0,0,0
2012-04,Avon and Somerset Constabulary,JW101,11,1,7,60,85,22,16,37,14,0,6
2012-04,Avon and Somerset Constabulary,EK117,2,0,4,2,17,6,2,4,1,0,0
2012-04,Avon and Somerset Constabulary,JC209,3,0,0,1,1,2,0,0,0,0,0
2012-04,Avon and Somerset Constabulary,JW113,0,0,0,1,0,0,0,2,0,0,0
2012-04,Avon and Somerset Constabulary,EB114,3,0,1,4,11,3,8,0,1,0,0
2012-04,Avon and Somerset Constabulary,EB115,2,0,2,7,13,3,2,3,2,2,3
2012-04,Avon and Somerset Constabulary,EB116,1,0,0,3,12,4,4,2,2,1,0
2012-04,Avon and Somerset Constabulary,JC203,0,0,0,1,7,1,0,1,1,0,1
2012-04,Avon and Somerset Constabulary,EB110,6,0,4,6,17,7,1,9,1,0,1
2012-04,Avon and Somerset Constabulary,EB111,2,0,2,8,23,10,1,4,4,0,3
2012-04,Avon and Somerset Constabulary,EB112,5,1,1,10,11,4,0,3,3,0,3
2012-04,Avon and Somerset Constabulary,EB113,1,0,2,0,9,3,0,3,0,0,0
2012-04,Avon and Somerset Constabulary,GT024,1,0,0,6,24,5,0,0,0,0,2
2012-04,Avon and Somerset Constabulary,GT025,5,0,1,4,13,5,0,4,0,0,0
2012-04,Avon and Somerset Constabulary,GT026,2,0,0,3,14,9,1,4,0,0,1
2012-04,Avon and Somerset Constabulary,FT004,2,0,0,1,4,1,0,1,1,0,0
2012-04,Avon and Somerset Constabulary,BC198,2,1,0,5,13,1,1,6,0,0,2
2012-04,Avon and Somerset Constabulary,GT021,1,0,1,0,2,0,0,1,0,0,0
2012-04,Avon and Somerset Constabulary,GT022,6,0,1,2,9,0,0,0,0,0,0
2012-04,Avon and Somerset Constabulary,GT023,4,0,2,4,2,1,0,1,1,0,2
2012-04,Avon and Somerset Constabulary,BC194,4,2,1,35,71,13,11,64,4,0,14
2012-04,Avon and Somerset Constabulary,BC195,11,1,10,24,41,7,4,10,1,2,0
2012-04,Avon and Somerset Constabulary,BC196,7,2,8,4,28,4,19,7,1,0,11
2012-04,Avon and Somerset Constabulary,BC197,6,1,4,17,36,1,0,31,5,2,1
2012-04,Avon and Somerset Constabulary,BC190,5,10,5,17,60,4,1,13,1,0,1
2012-04,Avon and Somerset Constabulary,BC191,1,1,0,9,12,2,4,10,1,1,1
2012-04,Avon and Somerset Constabulary,BC192,2,6,3,28,61,9,107,53,5,1,6
2012-04,Avon and Somerset Constabulary,BC193,5,3,4,36,93,7,5,42,11,0,8
2012-04,Avon and Somerset Constabulary,FT001,1,2,0,14,30,12,13,8,1,0,3
2012-04,Avon and Somerset Constabulary,FI004,0,0,1,3,6,0,0,2,0,0,0
2012-04,Avon and Somerset Constabulary,FK001,5,0,6,8,30,19,4,12,1,0,1
2012-04,Avon and Somerset Constabulary,FI001,1,0,1,4,2,3,0,3,0,0,0
2012-04,Avon and Somerset Constabulary,FI002,0,0,0,6,13,3,2,1,1,0,0
2012-04,Avon and Somerset Constabulary,FI003,2,0,1,0,3,0,0,1,4,0,0
2012-04,Avon and Somerset Constabulary,FW002,0,0,1,1,6,1,0,2,0,0,0
2012-04,Avon and Somerset Constabulary,FW003,7,0,3,4,25,5,2,2,5,0,0
2012-04,Avon and Somerset Constabulary,FW001,4,0,1,5,12,3,2,7,0,0,0
2012-04,Avon and Somerset Constabulary,FW006,4,0,2,0,2,0,0,0,0,0,0
2012-04,Avon and Somerset Constabulary,FW007,2,0,1,1,1,0,0,0,0,0,0
2012-04,Avon and Somerset Constabulary,FC008,1,0,0,1,2,0,0,0,0,0,0
2012-04,Avon and Somerset Constabulary,FW005,1,0,1,0,6,0,0,1,0,0,0
2012-04,Avon and Somerset Constabulary,FC006,4,0,0,2,1,0,0,1,0,0,0
2012-04,Avon and Somerset Constabulary,FC007,2,0,0,0,2,3,0,1,0,0,1
2012-04,Avon and Somerset Constabulary,FC004,1,0,0,4,8,1,1,1,1,0,0
2012-04,Avon and Somerset Constabulary,FC005,0,0,2,8,12,5,1,2,2,0,1
2012-04,Avon and Somerset Constabulary,FC002,0,0,0,5,6,2,1,1,4,0,0
2012-04,Avon and Somerset Constabulary,FC003,2,0,3,5,9,2,1,2,2,0,1
2012-04,Avon and Somerset Constabulary,JW116,0,0,0,0,1,0,0,0,0,0,0
2012-04,Avon and Somerset Constabulary,FC001,0,0,0,2,3,2,0,0,0,0,1
2012-04,Avon and Somerset Constabulary,JC204,2,0,4,3,10,9,6,4,2,0,1
2012-04,Avon and Somerset Constabulary,JW117,1,0,0,1,1,0,0,2,0,0,0
2012-04,Avon and Somerset Constabulary,GB008,3,0,3,5,17,7,2,5,3,0,1
2012-04,Avon and Somerset Constabulary,GU009,3,0,1,9,24,3,12,4,2,0,0
2012-04,Avon and Somerset Constabulary,JW111,1,0,1,1,2,1,0,1,0,0,0
2012-04,Avon and Somerset Constabulary,GB001,1,0,4,7,11,1,1,1,2,1,1
2012-04,Avon and Somerset Constabulary,BS134,11,0,10,16,44,8,17,12,4,1,5
2012-04,Avon and Somerset Constabulary,BS135,4,2,2,13,36,10,2,8,3,0,1
2012-04,Avon and Somerset Constabulary,BS132,12,0,20,9,41,10,3,9,4,0,4
2012-04,Avon and Somerset Constabulary,BS133,4,0,4,8,33,5,4,5,2,0,0
2012-04,Avon and Somerset Constabulary,GB006,4,1,1,20,57,17,12,9,10,2,2
2012-04,Avon and Somerset Constabulary,GB007,4,0,1,1,1,0,2,4,1,0,0
2012-04,Avon and Somerset Constabulary,GB011,1,0,1,3,27,4,0,7,1,0,2
2012-04,Avon and Somerset Constabulary,JN308,4,0,2,2,4,1,1,0,0,0,0
2012-04,Avon and Somerset Constabulary,JN309,0,0,0,0,0,0,0,0,0,0,0
2012-04,Avon and Somerset Constabulary,JP213,3,0,0,4,10,4,4,4,1,0,0
2012-04,Avon and Somerset Constabulary,GU005,0,0,1,2,10,1,1,5,0,0,0
2012-04,Avon and Somerset Constabulary,BC173,13,1,9,5,23,5,0,9,1,0,0
