Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-06,Cheshire Constabulary,N020,3,0,1,1,17,1,0,0,2,0,1
2012-06,Cheshire Constabulary,N021,12,0,11,14,86,15,8,18,1,2,7
2012-06,Cheshire Constabulary,N022,10,0,8,9,60,8,0,13,1,2,4
2012-06,Cheshire Constabulary,N023,8,0,9,7,64,11,9,7,0,2,4
2012-06,Cheshire Constabulary,N024,2,0,2,15,107,8,17,21,9,10,18
2012-06,Cheshire Constabulary,N025,11,0,13,2,58,5,8,12,6,1,6
2012-06,Cheshire Constabulary,N008,7,0,8,6,52,4,2,18,4,3,7
2012-06,Cheshire Constabulary,N009,3,0,6,8,41,12,1,4,1,2,5
2012-06,Cheshire Constabulary,N006,2,0,4,1,11,3,0,2,3,0,1
2012-06,Cheshire Constabulary,N007,8,0,2,12,76,13,5,12,1,2,8
2012-06,Cheshire Constabulary,N004,34,2,24,56,379,113,47,68,11,8,56
2012-06,Cheshire Constabulary,N005,5,0,9,0,8,2,5,2,0,0,2
2012-06,Cheshire Constabulary,N002,14,1,6,14,104,33,8,15,2,2,12
2012-06,Cheshire Constabulary,N003,7,0,4,4,64,14,8,12,3,2,7
2012-06,Cheshire Constabulary,N001,17,1,30,12,122,17,14,12,6,1,11
2012-06,Cheshire Constabulary,N048,5,0,12,2,39,11,1,14,0,0,0
2012-06,Cheshire Constabulary,N049,22,1,15,31,276,40,24,40,10,9,27
2012-06,Cheshire Constabulary,N042,9,0,13,31,250,27,60,51,11,16,29
2012-06,Cheshire Constabulary,N043,6,0,6,5,62,17,3,10,3,5,4
2012-06,Cheshire Constabulary,N040,16,0,14,6,65,9,7,6,7,1,2
2012-06,Cheshire Constabulary,N041,4,0,3,6,36,7,0,5,2,0,5
2012-06,Cheshire Constabulary,N046,22,0,3,4,58,21,6,7,4,4,6
2012-06,Cheshire Constabulary,N047,9,0,5,5,54,5,0,15,3,2,7
2012-06,Cheshire Constabulary,N044,23,0,16,12,101,17,6,24,11,1,15
2012-06,Cheshire Constabulary,N045,19,0,4,5,47,13,1,4,1,3,5
2012-06,Cheshire Constabulary,N033,9,0,3,2,52,8,3,16,0,2,10
2012-06,Cheshire Constabulary,N026,12,0,6,5,58,7,4,13,4,1,3
2012-06,Cheshire Constabulary,N050,9,0,5,7,63,8,0,4,3,2,4
2012-06,Cheshire Constabulary,N027,17,0,11,6,95,8,8,24,5,5,15
2012-06,Cheshire Constabulary,N028,6,0,3,8,39,2,3,10,2,0,2
2012-06,Cheshire Constabulary,N029,10,0,15,1,39,6,1,7,3,0,4
2012-06,Cheshire Constabulary,N039,8,0,3,2,30,4,4,9,4,0,5
2012-06,Cheshire Constabulary,N032,11,1,9,5,48,4,2,8,2,0,3
2012-06,Cheshire Constabulary,N019,6,0,2,8,50,11,4,6,4,4,3
2012-06,Cheshire Constabulary,N018,5,2,4,7,53,26,15,14,0,3,5
2012-06,Cheshire Constabulary,N031,6,0,6,0,22,4,3,3,3,1,2
2012-06,Cheshire Constabulary,N030,2,0,1,2,29,6,3,5,0,0,5
2012-06,Cheshire Constabulary,N037,26,1,6,12,203,38,30,28,10,9,30
2012-06,Cheshire Constabulary,N036,13,0,5,12,106,30,8,14,2,2,8
2012-06,Cheshire Constabulary,N035,7,1,1,1,11,2,0,7,1,0,1
2012-06,Cheshire Constabulary,N034,15,0,15,15,92,19,8,19,3,2,15
2012-06,Cheshire Constabulary,N011,2,0,6,4,19,4,5,0,1,0,1
2012-06,Cheshire Constabulary,N010,6,0,0,16,31,6,2,1,1,0,7
2012-06,Cheshire Constabulary,N013,7,0,21,15,91,20,12,13,6,1,15
2012-06,Cheshire Constabulary,N012,3,0,5,3,25,9,1,2,0,0,2
2012-06,Cheshire Constabulary,N015,5,0,1,1,19,0,1,6,0,0,1
2012-06,Cheshire Constabulary,N014,1,0,2,2,34,8,3,6,1,1,4
2012-06,Cheshire Constabulary,N017,2,0,0,1,35,7,1,2,4,1,4
2012-06,Cheshire Constabulary,N016,3,1,4,2,18,7,2,14,0,1,3
2012-06,Cheshire Constabulary,N052,16,0,16,29,169,24,15,19,7,8,22
2012-06,Cheshire Constabulary,N038,15,1,11,16,130,25,26,19,19,10,36
2012-06,Cheshire Constabulary,N051,16,0,8,20,199,29,17,24,9,12,25
