Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-08,Humberside Police,56,4,1,1,14,25,10,9,14,4,5,5
2012-08,Humberside Police,77,14,2,4,26,31,20,3,19,3,5,3
2012-08,Humberside Police,54,21,0,5,11,14,6,10,9,2,4,3
2012-08,Humberside Police,42,8,0,0,14,10,6,2,4,3,0,7
2012-08,Humberside Police,48,20,3,20,89,130,36,63,107,16,34,14
2012-08,Humberside Police,43,9,0,6,4,24,7,0,12,0,0,2
2012-08,Humberside Police,60,9,0,4,9,16,8,18,15,2,2,2
2012-08,Humberside Police,61,13,0,8,4,15,11,6,5,1,0,2
2012-08,Humberside Police,62,18,0,5,12,32,11,3,15,2,2,0
2012-08,Humberside Police,63,14,0,11,17,49,20,5,11,3,3,1
2012-08,Humberside Police,64,8,0,7,2,11,7,0,6,2,1,6
2012-08,Humberside Police,49,20,3,20,89,130,36,63,107,16,34,14
2012-08,Humberside Police,66,11,0,10,23,40,12,3,11,2,6,1
2012-08,Humberside Police,67,16,1,7,21,32,13,4,19,4,8,5
2012-08,Humberside Police,68,10,0,6,2,14,2,0,5,3,2,0
2012-08,Humberside Police,69,7,0,12,12,30,16,5,29,7,2,5
2012-08,Humberside Police,80,13,0,8,22,40,17,20,23,3,4,2
2012-08,Humberside Police,52,10,1,1,17,28,8,20,7,4,7,3
2012-08,Humberside Police,53,13,0,6,5,15,9,1,8,2,2,5
2012-08,Humberside Police,24,4,0,5,15,52,12,4,9,3,3,7
2012-08,Humberside Police,25,4,0,1,18,33,11,6,11,1,7,8
2012-08,Humberside Police,26,2,0,2,11,31,17,5,7,1,1,1
2012-08,Humberside Police,27,6,0,4,6,24,11,3,13,7,0,2
2012-08,Humberside Police,20,15,0,3,6,10,2,2,5,3,0,0
2012-08,Humberside Police,21,7,0,0,5,3,3,0,0,3,0,1
2012-08,Humberside Police,22,5,0,3,13,23,19,1,10,2,4,1
2012-08,Humberside Police,23,8,0,6,4,13,7,2,4,2,1,1
2012-08,Humberside Police,46,16,0,6,20,31,13,18,20,5,3,4
2012-08,Humberside Police,47,14,1,12,26,42,14,1,36,9,3,3
2012-08,Humberside Police,44,11,1,1,31,42,16,2,20,3,11,1
2012-08,Humberside Police,45,9,0,6,7,28,5,0,12,1,0,2
2012-08,Humberside Police,28,15,0,4,56,71,23,11,37,17,30,6
2012-08,Humberside Police,29,3,0,3,2,17,3,1,7,0,0,3
2012-08,Humberside Police,40,4,0,4,9,31,11,3,6,3,2,3
2012-08,Humberside Police,41,11,0,6,20,29,15,21,20,4,3,6
2012-08,Humberside Police,1,5,1,3,15,42,18,10,17,1,4,1
2012-08,Humberside Police,82,1,0,1,6,13,3,10,7,0,0,1
2012-08,Humberside Police,2,9,2,6,43,90,42,44,49,3,13,4
2012-08,Humberside Police,5,4,0,3,4,8,2,5,4,2,0,4
2012-08,Humberside Police,4,7,0,5,4,12,1,0,1,1,0,1
2012-08,Humberside Police,7,8,4,8,56,58,12,35,31,9,15,9
2012-08,Humberside Police,6,18,7,12,41,47,20,6,23,3,8,4
