Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-04,Bedfordshire Police,56,4,0,4,5,32,5,0,9,0,0,0
2012-04,Bedfordshire Police,54,2,0,8,7,20,8,0,5,1,0,0
2012-04,Bedfordshire Police,42,0,0,0,0,5,1,0,1,0,0,1
2012-04,Bedfordshire Police,48,2,0,1,3,12,1,1,6,0,0,1
2012-04,Bedfordshire Police,43,3,0,5,4,16,6,0,2,2,0,1
2012-04,Bedfordshire Police,60,6,0,9,27,83,29,12,19,3,9,2
2012-04,Bedfordshire Police,61,5,1,8,5,21,5,0,3,0,2,1
2012-04,Bedfordshire Police,62,27,1,23,14,64,25,18,16,11,0,5
2012-04,Bedfordshire Police,63,0,0,2,2,16,4,1,4,0,0,0
2012-04,Bedfordshire Police,64,4,0,7,2,43,22,1,5,5,0,4
2012-04,Bedfordshire Police,49,5,0,0,3,13,1,4,1,1,0,1
2012-04,Bedfordshire Police,66,11,1,11,15,66,18,2,7,5,3,0
2012-04,Bedfordshire Police,67,24,1,15,19,104,26,8,17,8,3,5
2012-04,Bedfordshire Police,68,23,2,18,26,112,31,17,18,5,5,6
2012-04,Bedfordshire Police,69,8,0,16,5,56,15,0,8,1,0,3
2012-04,Bedfordshire Police,52,1,0,0,9,37,9,1,2,1,2,0
2012-04,Bedfordshire Police,53,9,0,1,4,21,9,0,2,1,0,0
2012-04,Bedfordshire Police,24,6,4,7,13,42,9,1,6,2,1,5
2012-04,Bedfordshire Police,25,0,0,0,0,6,0,6,4,0,0,0
2012-04,Bedfordshire Police,26,3,1,2,4,14,2,0,0,0,0,1
2012-04,Bedfordshire Police,27,1,0,0,0,6,1,0,1,0,0,0
2012-04,Bedfordshire Police,20,8,0,6,3,13,1,0,2,2,0,5
2012-04,Bedfordshire Police,21,15,0,4,6,37,4,1,5,1,2,1
2012-04,Bedfordshire Police,22,7,2,12,14,44,6,0,7,4,2,2
2012-04,Bedfordshire Police,23,5,0,6,3,22,5,0,0,1,1,0
2012-04,Bedfordshire Police,46,2,0,3,4,18,6,0,3,1,0,0
2012-04,Bedfordshire Police,47,4,1,1,6,21,4,1,7,1,0,2
2012-04,Bedfordshire Police,44,3,0,4,3,15,8,1,2,1,1,1
2012-04,Bedfordshire Police,45,1,0,2,2,4,0,0,1,0,0,0
2012-04,Bedfordshire Police,28,2,0,3,5,13,3,1,2,1,0,1
2012-04,Bedfordshire Police,29,3,0,2,0,13,2,0,0,0,0,2
2012-04,Bedfordshire Police,40,0,0,1,0,29,2,6,16,0,3,4
2012-04,Bedfordshire Police,41,0,0,0,0,12,1,0,2,1,0,1
2012-04,Bedfordshire Police,51,7,2,3,9,65,8,2,11,1,2,0
2012-04,Bedfordshire Police,39,4,0,2,2,13,3,0,0,1,0,0
2012-04,Bedfordshire Police,65,42,10,54,89,288,53,26,51,23,21,15
2012-04,Bedfordshire Police,38,1,0,4,5,25,4,2,2,2,0,0
2012-04,Bedfordshire Police,70,9,3,2,21,77,21,3,19,14,1,0
2012-04,Bedfordshire Police,59,1,2,2,6,11,2,0,2,1,2,0
2012-04,Bedfordshire Police,58,2,0,1,11,40,13,0,5,2,2,1
2012-04,Bedfordshire Police,11,3,1,7,4,9,8,2,4,1,0,0
2012-04,Bedfordshire Police,10,15,9,12,48,98,35,65,55,5,20,16
2012-04,Bedfordshire Police,13,9,1,1,6,26,7,1,1,0,1,0
2012-04,Bedfordshire Police,12,4,1,5,10,47,13,0,5,3,2,4
2012-04,Bedfordshire Police,15,2,2,5,6,24,0,3,4,0,0,6
2012-04,Bedfordshire Police,14,6,0,6,13,36,6,9,2,0,1,4
2012-04,Bedfordshire Police,17,0,0,0,0,34,0,0,0,0,0,0
2012-04,Bedfordshire Police,16,4,1,10,6,40,18,0,4,0,1,2
2012-04,Bedfordshire Police,19,6,0,8,7,31,9,0,5,0,0,2
2012-04,Bedfordshire Police,18,0,0,0,0,30,0,0,0,0,0,0
2012-04,Bedfordshire Police,31,8,3,5,8,35,8,5,5,1,0,3
2012-04,Bedfordshire Police,30,1,0,7,2,12,2,2,1,1,0,1
2012-04,Bedfordshire Police,37,1,1,1,6,35,5,0,0,0,0,1
2012-04,Bedfordshire Police,36,5,5,7,8,46,15,0,3,0,1,1
2012-04,Bedfordshire Police,35,4,2,8,7,32,2,0,3,5,1,2
2012-04,Bedfordshire Police,34,7,6,10,8,26,2,0,0,1,0,1
2012-04,Bedfordshire Police,33,13,2,3,11,21,7,5,0,1,0,0
2012-04,Bedfordshire Police,55,4,0,2,6,22,5,1,2,0,1,0
2012-04,Bedfordshire Police,32,11,2,5,14,60,12,9,6,3,3,4
2012-04,Bedfordshire Police,57,6,1,1,20,64,13,37,24,9,9,6
2012-04,Bedfordshire Police,50,7,0,2,8,36,9,0,7,0,0,0
