Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-08,Wiltshire Police,DN,8,4,13,24,150,23,30,27,0,4,2
2012-08,Wiltshire Police,DE,19,1,12,40,149,31,7,27,7,6,1
2012-08,Wiltshire Police,DC,26,2,24,52,175,37,10,34,6,12,10
2012-08,Wiltshire Police,DA,15,0,11,18,75,19,23,27,5,4,11
2012-08,Wiltshire Police,DW,16,0,11,28,90,19,8,18,3,0,5
2012-08,Wiltshire Police,DT,26,0,16,59,230,27,49,72,10,10,14
2012-08,Wiltshire Police,DS,16,0,16,21,57,14,5,24,6,5,10
2012-08,Wiltshire Police,EM,7,0,9,23,128,19,1,28,1,2,5
2012-08,Wiltshire Police,EL,3,0,3,12,70,12,0,12,2,2,7
2012-08,Wiltshire Police,EO,22,0,5,12,58,21,6,10,0,1,7
2012-08,Wiltshire Police,EN,5,0,7,16,94,9,9,9,3,3,3
2012-08,Wiltshire Police,EH,10,0,9,5,37,8,5,7,2,0,3
2012-08,Wiltshire Police,ED,22,0,13,22,92,21,8,14,2,4,1
2012-08,Wiltshire Police,EG,5,0,8,23,84,21,6,12,0,2,0
2012-08,Wiltshire Police,EF,6,0,4,7,27,13,3,9,2,1,2
2012-08,Wiltshire Police,EA,11,0,4,12,44,13,3,7,0,2,1
2012-08,Wiltshire Police,EC,11,0,7,5,26,6,3,8,0,0,1
2012-08,Wiltshire Police,EB,6,0,1,2,8,9,0,2,0,0,1
2012-08,Wiltshire Police,EY,9,0,7,5,26,9,3,9,2,0,0
2012-08,Wiltshire Police,EZ,13,1,4,33,127,14,10,26,5,7,6
2012-08,Wiltshire Police,EU,28,0,9,6,34,13,6,11,3,2,1
2012-08,Wiltshire Police,ET,42,0,17,47,180,43,21,33,12,7,4
2012-08,Wiltshire Police,EW,7,0,6,6,18,7,0,10,1,1,1
2012-08,Wiltshire Police,EV,1,0,2,0,6,1,0,4,0,0,6
2012-08,Wiltshire Police,EP,13,0,19,38,187,48,27,36,9,5,18
2012-08,Wiltshire Police,ES,25,1,24,59,265,60,49,57,4,15,24
2012-08,Wiltshire Police,ER,11,0,12,21,77,17,7,23,5,2,3
