Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-09,Cumbria Constabulary,GARS07,1,0,0,1,13,4,0,4,1,0,1
2012-09,Cumbria Constabulary,GARS06,7,0,11,14,59,9,5,5,2,2,2
2012-09,Cumbria Constabulary,GARS05,1,0,3,7,39,10,1,3,0,2,1
2012-09,Cumbria Constabulary,GARS04,0,0,6,8,58,5,2,8,1,0,2
2012-09,Cumbria Constabulary,GARS03,3,0,3,8,50,9,3,4,2,1,0
2012-09,Cumbria Constabulary,GARS02,3,5,3,14,82,29,4,8,1,1,1
2012-09,Cumbria Constabulary,GARS01,11,1,7,42,233,44,38,20,12,16,4
2012-09,Cumbria Constabulary,GARY01,1,0,1,1,4,1,0,1,0,0,0
2012-09,Cumbria Constabulary,GARS09,8,0,0,10,35,10,1,6,2,0,0
2012-09,Cumbria Constabulary,GARS08,2,0,3,4,12,3,2,5,0,3,1
2012-09,Cumbria Constabulary,GARZ05,0,0,3,2,10,1,0,2,2,0,1
2012-09,Cumbria Constabulary,GARX10,4,0,1,10,46,13,3,6,3,2,1
2012-09,Cumbria Constabulary,GARZ04,4,0,1,5,22,10,1,5,3,0,1
2012-09,Cumbria Constabulary,GARU01,7,0,11,22,66,19,1,6,2,2,3
2012-09,Cumbria Constabulary,GARU03,11,0,5,18,140,34,23,18,11,4,2
2012-09,Cumbria Constabulary,GARU02,15,0,3,17,60,12,7,14,9,4,1
2012-09,Cumbria Constabulary,GARU07,4,0,0,2,15,3,4,3,1,1,1
2012-09,Cumbria Constabulary,GARY08,4,0,2,3,68,13,10,9,7,2,4
2012-09,Cumbria Constabulary,GARU09,4,0,2,5,31,3,0,4,4,1,0
2012-09,Cumbria Constabulary,GARU08,3,0,1,4,42,10,2,2,2,4,0
2012-09,Cumbria Constabulary,GARV02,9,0,1,10,51,7,2,13,0,2,1
2012-09,Cumbria Constabulary,GARV03,2,0,2,11,54,25,2,10,5,3,1
2012-09,Cumbria Constabulary,GARV01,4,0,2,2,17,11,1,7,5,1,0
2012-09,Cumbria Constabulary,GARV04,0,1,0,3,30,5,0,7,2,1,1
2012-09,Cumbria Constabulary,GARV05,1,1,2,19,119,17,4,5,4,7,2
2012-09,Cumbria Constabulary,GARX04,1,0,2,10,73,7,2,2,2,3,0
2012-09,Cumbria Constabulary,GARX05,5,0,0,9,51,11,2,10,3,1,0
2012-09,Cumbria Constabulary,GARX06,2,0,8,3,19,4,3,1,0,0,0
2012-09,Cumbria Constabulary,GARX07,5,0,2,3,57,14,1,5,3,1,2
2012-09,Cumbria Constabulary,GARY09,1,0,2,4,29,6,4,6,0,1,0
2012-09,Cumbria Constabulary,GARX01,7,0,4,1,17,1,3,2,1,0,2
2012-09,Cumbria Constabulary,GARX02,1,0,1,2,37,4,2,1,6,1,6
2012-09,Cumbria Constabulary,GARX03,2,0,3,22,121,10,42,13,11,13,2
2012-09,Cumbria Constabulary,GARY05,1,0,0,4,23,6,0,5,0,1,0
2012-09,Cumbria Constabulary,GARY04,4,0,2,1,15,8,1,4,1,0,0
2012-09,Cumbria Constabulary,GARY07,11,0,0,2,14,0,0,2,1,1,3
2012-09,Cumbria Constabulary,GARY06,7,0,1,5,10,3,0,8,0,0,0
2012-09,Cumbria Constabulary,GARX08,1,0,1,15,63,12,0,3,0,2,3
2012-09,Cumbria Constabulary,GARX09,4,0,3,11,55,4,1,5,4,2,2
2012-09,Cumbria Constabulary,GARY03,6,0,4,3,24,2,1,3,2,0,0
2012-09,Cumbria Constabulary,GARY02,7,0,1,10,20,3,0,3,2,1,1
2012-09,Cumbria Constabulary,GARU10,2,0,4,5,19,0,0,1,0,0,5
2012-09,Cumbria Constabulary,GARU11,1,0,0,2,21,9,2,2,0,0,0
2012-09,Cumbria Constabulary,GARZ02,4,0,3,14,91,18,12,16,1,1,1
2012-09,Cumbria Constabulary,GARZ03,2,0,1,1,13,1,1,3,0,0,0
2012-09,Cumbria Constabulary,GARZ01,3,1,2,5,37,4,5,6,4,1,0
