Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-02,Lincolnshire Police,NC37,6,0,8,7,52,12,10,10,0,3,1
2012-02,Lincolnshire Police,NC30,16,0,8,13,46,12,19,18,3,4,2
2012-02,Lincolnshire Police,NC31,7,0,2,19,55,23,25,8,4,8,2
2012-02,Lincolnshire Police,NC55,17,1,1,12,67,17,11,16,5,5,3
2012-02,Lincolnshire Police,NC32,7,2,6,11,53,15,30,19,4,6,4
2012-02,Lincolnshire Police,NC58,9,1,1,7,26,7,4,3,0,0,1
2012-02,Lincolnshire Police,NC56,4,0,3,5,44,8,1,4,0,1,3
2012-02,Lincolnshire Police,NC57,8,0,0,6,28,6,1,9,3,0,1
2012-02,Lincolnshire Police,NC54,11,0,10,2,25,8,0,8,0,2,0
2012-02,Lincolnshire Police,NC33,3,0,1,5,18,9,0,9,0,0,1
2012-02,Lincolnshire Police,NC52,1,0,0,1,16,3,0,2,2,0,1
2012-02,Lincolnshire Police,NC53,8,0,2,7,56,8,5,7,3,3,8
2012-02,Lincolnshire Police,NC50,12,0,5,23,146,28,21,11,6,11,7
2012-02,Lincolnshire Police,NC51,4,0,0,4,17,5,0,7,1,0,1
2012-02,Lincolnshire Police,NC18,1,0,2,2,15,8,0,1,0,0,1
2012-02,Lincolnshire Police,NC19,7,0,9,10,36,9,4,11,0,1,1
2012-02,Lincolnshire Police,NC38,1,0,1,6,17,5,1,6,1,3,0
2012-02,Lincolnshire Police,NC39,8,0,1,5,38,4,0,7,0,1,0
2012-02,Lincolnshire Police,NC12,26,1,11,28,105,19,20,21,5,6,6
2012-02,Lincolnshire Police,NC13,11,0,3,8,55,9,6,10,1,0,1
2012-02,Lincolnshire Police,NC10,11,0,3,14,59,16,5,8,2,0,6
2012-02,Lincolnshire Police,NC11,5,0,0,18,37,2,0,3,1,2,0
2012-02,Lincolnshire Police,NC16,11,0,0,9,31,7,18,3,0,1,3
2012-02,Lincolnshire Police,NC17,3,0,2,11,52,14,6,4,0,3,4
2012-02,Lincolnshire Police,NC14,8,1,2,22,63,14,76,59,11,16,4
2012-02,Lincolnshire Police,NC15,11,0,8,13,55,24,3,17,2,3,5
2012-02,Lincolnshire Police,NC47,3,0,10,7,33,6,0,8,0,1,4
2012-02,Lincolnshire Police,NC45,6,0,18,13,46,5,5,13,3,0,5
2012-02,Lincolnshire Police,NC05,12,0,2,7,13,2,0,5,1,1,0
2012-02,Lincolnshire Police,NC04,12,0,1,8,27,18,5,10,1,2,1
2012-02,Lincolnshire Police,NC07,6,0,2,4,20,3,1,5,0,0,0
2012-02,Lincolnshire Police,NC06,10,0,0,5,27,7,1,6,0,0,4
2012-02,Lincolnshire Police,NC01,3,1,4,5,14,2,0,3,2,0,1
2012-02,Lincolnshire Police,NC03,11,2,4,3,62,14,6,11,4,4,0
2012-02,Lincolnshire Police,NC02,2,0,2,3,22,9,0,5,1,0,1
2012-02,Lincolnshire Police,NC41,4,0,11,2,23,2,1,3,4,0,3
2012-02,Lincolnshire Police,NC40,19,0,12,3,28,3,0,14,2,0,2
2012-02,Lincolnshire Police,NC43,6,0,15,8,53,11,5,18,3,1,4
2012-02,Lincolnshire Police,NC42,14,0,22,21,111,18,2,21,7,4,3
2012-02,Lincolnshire Police,NC09,4,1,1,6,16,4,1,3,0,0,0
2012-02,Lincolnshire Police,NC08,8,1,2,1,17,3,1,5,1,0,0
2012-02,Lincolnshire Police,NC44,9,0,3,18,63,17,30,18,7,5,7
2012-02,Lincolnshire Police,NC46,3,0,6,0,5,2,1,1,1,0,2
2012-02,Lincolnshire Police,NC49,3,0,1,2,18,4,0,6,1,1,0
2012-02,Lincolnshire Police,NC29,4,0,4,10,37,10,2,4,1,2,1
2012-02,Lincolnshire Police,NC28,11,0,14,7,38,16,3,10,3,3,5
2012-02,Lincolnshire Police,NC27,1,0,7,13,50,12,12,15,3,7,2
2012-02,Lincolnshire Police,NC26,4,2,6,16,59,7,0,8,1,1,5
2012-02,Lincolnshire Police,NC25,4,0,5,1,19,0,2,4,0,0,1
2012-02,Lincolnshire Police,NC24,10,0,10,2,27,4,1,6,0,1,1
2012-02,Lincolnshire Police,NC23,3,0,6,5,9,0,0,4,0,3,2
2012-02,Lincolnshire Police,NC22,8,0,18,15,53,6,9,16,2,6,3
2012-02,Lincolnshire Police,NC21,9,0,4,8,30,6,0,16,1,4,7
2012-02,Lincolnshire Police,NC20,4,0,0,3,18,3,1,3,0,1,0
2012-02,Lincolnshire Police,NC34,3,0,4,3,33,13,5,10,1,0,2
2012-02,Lincolnshire Police,NC48,4,0,16,12,58,18,2,8,5,5,9
2012-02,Lincolnshire Police,NC35,10,0,0,5,23,10,0,11,2,0,0
2012-02,Lincolnshire Police,NC36,3,0,6,3,8,3,0,5,1,2,1
