Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-02,Essex Police,133,13,2,9,10,44,10,7,10,1,1,1
2012-02,Essex Police,132,26,5,14,6,24,8,0,18,0,2,4
2012-02,Essex Police,131,7,0,8,6,20,7,0,8,1,0,3
2012-02,Essex Police,130,13,4,22,12,55,16,7,15,1,3,4
2012-02,Essex Police,137,7,1,19,28,68,22,6,22,5,4,2
2012-02,Essex Police,136,18,2,10,34,115,16,35,30,10,10,7
2012-02,Essex Police,135,16,1,2,6,27,8,1,15,4,1,6
2012-02,Essex Police,134,15,0,9,2,16,4,0,6,0,1,2
2012-02,Essex Police,139,4,0,2,10,34,7,3,1,1,0,1
2012-02,Essex Police,138,10,0,13,21,49,9,5,11,3,2,7
2012-02,Essex Police,24,4,0,6,12,24,16,7,3,1,0,3
2012-02,Essex Police,25,3,0,3,4,7,4,1,5,0,1,3
2012-02,Essex Police,26,5,0,16,6,40,9,14,10,4,0,0
2012-02,Essex Police,27,0,0,6,4,15,4,0,5,0,0,1
2012-02,Essex Police,20,1,0,4,1,11,3,0,2,1,2,1
2012-02,Essex Police,21,2,0,8,10,39,5,3,12,0,3,4
2012-02,Essex Police,22,9,1,7,14,53,12,4,6,2,1,3
2012-02,Essex Police,23,9,0,10,9,15,4,0,11,2,2,5
2012-02,Essex Police,28,6,0,6,2,6,1,0,8,2,0,1
2012-02,Essex Police,29,0,0,4,2,13,6,0,2,3,0,0
2012-02,Essex Police,4,0,0,10,2,17,3,0,6,2,0,1
2012-02,Essex Police,8,2,0,5,3,7,4,0,6,0,0,0
2012-02,Essex Police,120,3,0,1,2,19,3,4,2,0,0,2
2012-02,Essex Police,121,5,1,13,14,46,13,0,15,0,0,2
2012-02,Essex Police,122,7,1,5,5,9,7,0,3,0,0,0
2012-02,Essex Police,123,17,4,12,11,76,12,6,15,4,10,7
2012-02,Essex Police,124,22,1,20,12,49,10,9,16,4,2,3
2012-02,Essex Police,125,20,0,19,6,29,6,2,18,3,0,9
2012-02,Essex Police,126,17,0,12,12,57,14,6,14,4,8,4
2012-02,Essex Police,127,11,0,23,6,53,12,3,12,2,3,3
2012-02,Essex Police,128,15,0,7,9,14,4,0,3,1,0,1
2012-02,Essex Police,129,9,1,12,23,53,10,7,5,2,5,4
2012-02,Essex Police,59,1,0,3,0,5,0,0,2,0,0,0
2012-02,Essex Police,58,34,1,4,25,53,17,7,19,3,4,4
2012-02,Essex Police,55,2,0,5,0,8,3,2,3,0,2,2
