Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Criminal damage and arson,Shoplifting,Other theft,Drugs,Public disorder and weapons,Other crime
2012-06,Devon and Cornwall Constabulary,431.08,0,0,0,5,10,0,0,3,2,0,0
2012-06,Devon and Cornwall Constabulary,132.01,3,0,3,18,24,11,1,2,0,0,0
2012-06,Devon and Cornwall Constabulary,431.04,9,0,3,24,44,7,22,16,7,10,1
2012-06,Devon and Cornwall Constabulary,431.05,0,0,0,5,6,9,0,1,0,0,0
2012-06,Devon and Cornwall Constabulary,431.06,2,0,7,2,15,3,2,8,2,3,0
2012-06,Devon and Cornwall Constabulary,431.07,0,0,4,5,8,5,1,4,5,3,1
2012-06,Devon and Cornwall Constabulary,423.10,2,0,5,5,22,8,2,4,2,4,2
2012-06,Devon and Cornwall Constabulary,423.11,3,0,0,3,2,1,0,0,0,0,1
2012-06,Devon and Cornwall Constabulary,341.04,2,0,4,2,6,2,1,4,0,0,0
2012-06,Devon and Cornwall Constabulary,431.03,3,0,2,3,15,6,1,9,1,2,4
2012-06,Devon and Cornwall Constabulary,422.08,1,0,2,7,9,9,2,3,1,2,0
2012-06,Devon and Cornwall Constabulary,134.04,4,0,1,1,12,3,1,6,1,1,0
2012-06,Devon and Cornwall Constabulary,111.04,5,0,3,13,55,14,6,7,3,2,0
2012-06,Devon and Cornwall Constabulary,134.06,5,0,3,10,22,13,1,5,2,2,0
2012-06,Devon and Cornwall Constabulary,134.07,10,0,7,18,27,14,1,7,0,4,3
2012-06,Devon and Cornwall Constabulary,111.01,3,0,3,4,12,3,0,5,1,0,0
2012-06,Devon and Cornwall Constabulary,134.02,2,0,0,4,18,6,0,2,0,1,0
2012-06,Devon and Cornwall Constabulary,111.02,1,0,0,4,8,3,0,2,0,0,1
2012-06,Devon and Cornwall Constabulary,134.09,1,0,2,8,12,6,3,13,0,0,0
2012-06,Devon and Cornwall Constabulary,341.02,3,0,1,1,6,2,0,5,0,0,1
2012-06,Devon and Cornwall Constabulary,341.03,2,0,5,9,26,6,4,2,5,2,1
2012-06,Devon and Cornwall Constabulary,216.01,8,2,18,51,91,26,8,18,16,18,9
2012-06,Devon and Cornwall Constabulary,216.02,6,0,3,54,88,23,54,57,16,32,8
2012-06,Devon and Cornwall Constabulary,423.09,2,0,1,5,6,9,0,4,2,0,2
2012-06,Devon and Cornwall Constabulary,423.08,0,0,6,5,9,3,0,2,0,0,0
2012-06,Devon and Cornwall Constabulary,343.01,5,1,5,29,59,7,3,16,8,11,0
2012-06,Devon and Cornwall Constabulary,343.02,2,0,4,10,19,10,3,7,8,0,3
2012-06,Devon and Cornwall Constabulary,343.03,2,0,5,7,7,5,0,4,0,3,1
2012-06,Devon and Cornwall Constabulary,423.03,2,0,0,1,5,1,0,2,0,2,1
2012-06,Devon and Cornwall Constabulary,423.02,2,0,1,4,16,2,0,1,0,0,1
2012-06,Devon and Cornwall Constabulary,423.01,0,0,0,1,7,2,0,0,0,0,2
2012-06,Devon and Cornwall Constabulary,423.06,5,0,4,3,12,11,1,5,1,1,0
2012-06,Devon and Cornwall Constabulary,423.05,1,0,0,5,5,3,1,1,0,2,0
2012-06,Devon and Cornwall Constabulary,423.04,2,1,1,7,10,4,1,5,2,0,3
2012-06,Devon and Cornwall Constabulary,433.02,2,0,1,14,15,7,1,3,3,5,0
2012-06,Devon and Cornwall Constabulary,433.03,6,0,0,10,26,8,0,9,2,1,1
2012-06,Devon and Cornwall Constabulary,433.01,5,1,0,12,14,5,1,4,0,4,0
2012-06,Devon and Cornwall Constabulary,431.02,0,0,1,1,5,2,0,0,1,2,0
2012-06,Devon and Cornwall Constabulary,433.04,1,0,4,7,20,7,1,3,6,2,3
2012-06,Devon and Cornwall Constabulary,433.05,11,0,4,26,43,10,11,8,6,4,6
2012-06,Devon and Cornwall Constabulary,134.10,3,0,7,1,4,1,0,4,1,0,0
2012-06,Devon and Cornwall Constabulary,113.07,3,0,2,5,19,11,2,5,1,3,1
2012-06,Devon and Cornwall Constabulary,113.06,3,2,4,12,34,12,2,8,2,2,2
2012-06,Devon and Cornwall Constabulary,113.05,1,0,2,4,17,3,0,2,0,0,0
2012-06,Devon and Cornwall Constabulary,113.04,1,0,0,5,18,7,0,5,1,1,0
2012-06,Devon and Cornwall Constabulary,113.03,6,1,10,14,51,10,3,5,1,3,3
2012-06,Devon and Cornwall Constabulary,113.02,1,0,3,10,26,12,7,8,3,4,0
2012-06,Devon and Cornwall Constabulary,113.01,0,0,4,12,29,10,8,4,2,7,1
2012-06,Devon and Cornwall Constabulary,423.12,0,0,0,5,15,2,1,1,1,2,1
2012-06,Devon and Cornwall Constabulary,131.01,2,0,2,5,13,2,0,0,0,1,1
2012-06,Devon and Cornwall Constabulary,341.01,3,0,4,20,43,6,5,8,1,10,1
2012-06,Devon and Cornwall Constabulary,121.08,0,0,2,12,52,3,15,5,3,1,8
2012-06,Devon and Cornwall Constabulary,121.01,0,0,6,3,12,16,1,12,0,2,3
2012-06,Devon and Cornwall Constabulary,121.07,0,0,0,8,14,2,0,3,0,3,0
2012-06,Devon and Cornwall Constabulary,121.04,4,0,1,10,10,5,0,6,0,2,0
2012-06,Devon and Cornwall Constabulary,121.05,0,0,0,2,3,1,0,0,1,1,0
2012-06,Devon and Cornwall Constabulary,121.02,4,0,3,2,7,0,0,2,1,0,0
2012-06,Devon and Cornwall Constabulary,121.03,0,0,0,2,6,8,0,5,0,0,1
2012-06,Devon and Cornwall Constabulary,111.05,3,0,3,9,18,9,1,5,0,1,0
2012-06,Devon and Cornwall Constabulary,342.04,3,0,0,4,11,4,0,1,0,0,1
2012-06,Devon and Cornwall Constabulary,133.01,4,0,1,14,31,11,3,3,5,2,3
2012-06,Devon and Cornwall Constabulary,133.03,1,0,0,10,18,2,2,2,1,0,1
2012-06,Devon and Cornwall Constabulary,133.02,1,0,0,2,5,0,0,2,0,0,1
2012-06,Devon and Cornwall Constabulary,133.05,3,0,12,15,16,7,5,8,0,5,0
2012-06,Devon and Cornwall Constabulary,133.04,0,0,1,3,4,0,0,0,0,0,0
2012-06,Devon and Cornwall Constabulary,421.01,3,0,0,1,7,0,0,4,0,2,1
2012-06,Devon and Cornwall Constabulary,411.02,4,0,2,11,25,11,1,8,7,4,1
2012-06,Devon and Cornwall Constabulary,421.03,2,0,1,6,25,7,2,3,0,0,1
2012-06,Devon and Cornwall Constabulary,421.02,3,0,3,1,5,3,1,3,0,2,0
2012-06,Devon and Cornwall Constabulary,421.05,0,0,1,9,15,5,0,3,6,4,0
2012-06,Devon and Cornwall Constabulary,421.04,3,0,4,9,20,3,0,6,0,3,0
2012-06,Devon and Cornwall Constabulary,421.06,6,0,6,20,31,7,4,17,5,4,0
2012-06,Devon and Cornwall Constabulary,131.03,3,0,1,2,11,2,9,4,2,1,2
2012-06,Devon and Cornwall Constabulary,131.02,1,0,0,6,18,4,4,4,0,1,1
2012-06,Devon and Cornwall Constabulary,411.08,2,0,2,5,18,3,0,4,0,1,1
2012-06,Devon and Cornwall Constabulary,411.09,2,0,3,6,25,6,1,3,0,2,1
2012-06,Devon and Cornwall Constabulary,131.04,0,0,1,10,17,3,0,6,3,3,1
2012-06,Devon and Cornwall Constabulary,215.06,2,0,5,7,14,2,4,8,5,1,3
2012-06,Devon and Cornwall Constabulary,123.01,10,0,9,19,40,15,3,23,1,3,4
2012-06,Devon and Cornwall Constabulary,123.02,6,0,7,2,15,11,1,11,1,2,1
2012-06,Devon and Cornwall Constabulary,411.01,6,0,7,6,14,16,1,13,2,4,2
2012-06,Devon and Cornwall Constabulary,411.06,1,0,2,5,12,3,0,1,1,0,0
2012-06,Devon and Cornwall Constabulary,411.07,4,0,0,6,22,4,2,6,1,2,0
2012-06,Devon and Cornwall Constabulary,411.05,4,0,1,4,11,3,0,4,0,5,0
2012-06,Devon and Cornwall Constabulary,121.10,2,0,2,3,13,11,5,0,0,3,2
2012-06,Devon and Cornwall Constabulary,111.03,6,1,3,15,29,5,4,5,2,4,3
2012-06,Devon and Cornwall Constabulary,312.02,2,0,1,3,20,1,0,3,2,1,0
2012-06,Devon and Cornwall Constabulary,214.01,0,0,2,11,13,7,0,2,0,2,1
2012-06,Devon and Cornwall Constabulary,432.10,2,0,0,2,14,2,0,2,0,0,0
2012-06,Devon and Cornwall Constabulary,214.07,3,0,1,4,14,4,1,2,1,2,1
2012-06,Devon and Cornwall Constabulary,312.03,1,0,1,7,16,3,0,1,1,2,0
2012-06,Devon and Cornwall Constabulary,214.05,5,0,2,5,15,2,0,2,0,0,1
2012-06,Devon and Cornwall Constabulary,411.11,2,0,10,4,27,6,2,10,1,3,3
2012-06,Devon and Cornwall Constabulary,411.10,6,1,3,7,40,9,15,11,3,4,1
2012-06,Devon and Cornwall Constabulary,411.13,3,0,0,10,31,4,2,10,1,2,3
2012-06,Devon and Cornwall Constabulary,411.12,5,0,4,9,23,6,0,4,3,4,5
2012-06,Devon and Cornwall Constabulary,411.14,3,0,7,30,55,18,37,33,14,23,8
2012-06,Devon and Cornwall Constabulary,411.17,3,0,3,12,28,6,0,7,3,1,0
